HCPL,HPL,HPV,HVOL,LLOC,LOC,NOS,TLLOC,TLOC,TNOS,Number of Bugs
177.625,75,40,399.145,18,18,11,18,18,11,1
177.625,78,40,415.11,12,13,9,12,13,9,0
177.625,83,40,441.72,17,21,11,24,29,13,0
177.625,86,40,457.686,12,12,8,12,12,8,1
177.625,86,40,457.686,12,12,8,12,12,8,1
177.625,86,40,457.686,12,12,8,12,12,8,1
177.625,87,40,463.008,15,15,9,15,15,9,0
177.625,102,40,542.837,12,13,7,12,13,7,1
177.625,103,40,548.159,11,12,7,11,12,7,0
177.625,73,40,388.501,11,11,7,11,11,7,0
177.625,93,40,494.939,17,18,10,17,18,10,0
177.625,100,40,532.193,22,22,13,22,22,13,0
177.625,75,40,399.145,12,13,7,12,13,7,0
177.625,77,40,409.788,9,9,4,9,9,4,0
177.625,78,40,415.11,14,14,11,14,14,11,1
177.625,88,40,468.33,19,23,12,19,23,12,0
177.625,104,40,553.481,20,21,12,20,21,12,0
177.625,96,40,510.905,15,17,10,15,17,10,0
177.625,87,40,463.008,13,13,10,13,13,10,1
177.625,100,40,532.193,19,22,13,19,22,13,1
178.677,87,41,466.107,12,12,3,12,12,3,1
178.677,98,41,525.04,11,11,9,11,11,9,1
178.677,99,41,530.398,13,13,10,13,13,10,0
178.677,85,41,455.392,12,12,9,12,12,9,0
178.677,88,41,471.465,21,29,13,21,29,13,1
178.677,99,41,530.398,21,24,15,21,24,15,1
178.677,134,41,717.912,22,24,17,22,24,17,1
178.818,62,41,332.168,8,8,2,13,13,4,0
178.818,115,41,616.118,8,9,5,8,9,5,1
178.818,99,41,530.398,20,23,9,20,23,9,0
178.818,97,41,519.683,13,13,9,17,17,10,0
178.818,97,41,519.683,10,10,8,10,10,8,0
178.818,90,41,482.18,10,10,7,10,10,7,1
178.818,115,41,616.118,16,34,14,16,34,14,1
178.818,115,41,616.118,16,34,14,16,34,14,1
178.818,115,41,616.118,16,34,14,16,34,14,1
178.818,115,41,616.118,16,34,14,16,34,14,1
178.818,90,41,482.18,16,16,10,16,16,10,0
178.818,102,41,546.47,11,14,14,11,14,14,1
178.935,63,40,335.281,11,12,7,11,12,7,1
178.935,81,40,431.076,13,15,1,13,15,1,1
178.935,74,40,393.823,9,11,7,9,11,7,1
178.935,71,40,377.857,13,13,8,13,13,8,1
178.935,71,40,377.857,13,13,8,13,13,8,1
178.935,71,40,377.857,13,13,8,13,13,8,1
178.935,82,40,436.398,8,8,4,8,8,4,0
178.935,74,40,393.823,10,10,8,10,10,8,1
178.935,84,40,447.042,13,14,8,13,14,8,1
178.935,89,40,473.652,12,12,9,12,12,9,1
178.935,67,40,356.569,11,11,8,11,11,8,0
178.935,74,40,393.823,13,14,8,13,14,8,1
178.935,84,40,447.042,10,10,6,10,10,6,0
178.935,75,40,399.145,13,13,8,13,13,8,1
178.935,87,40,463.008,12,13,8,12,13,8,0
178.935,88,40,468.33,14,15,11,24,27,15,1
178.935,101,40,537.515,12,12,9,12,12,9,0
178.935,87,40,463.008,19,20,10,19,20,10,0
178.935,87,40,463.008,19,20,10,19,20,10,0
178.935,103,40,548.159,18,30,13,18,30,13,0
178.935,87,40,463.008,14,14,12,14,14,12,0
178.935,89,40,473.652,14,16,9,14,16,9,0
178.935,93,40,494.939,15,21,10,15,21,10,1
178.935,97,40,516.227,23,24,12,23,24,12,1
178.935,94,40,500.261,15,15,13,15,15,13,0
178.935,95,40,505.583,15,17,13,15,17,13,1
178.935,99,40,526.871,23,25,14,23,25,14,0
178.935,99,40,526.871,23,25,14,23,25,14,0
179.101,84,41,450.034,8,8,5,8,8,5,1
179.101,100,41,535.755,22,23,10,22,23,10,0
179.101,84,41,450.034,12,13,8,12,13,8,0
179.101,111,41,594.688,14,14,10,14,14,10,0
179.101,83,41,444.677,18,18,11,18,18,11,0
179.101,165,41,883.996,28,29,16,28,29,16,1
179.526,111,41,594.688,12,16,10,12,16,10,1
179.526,113,41,605.403,17,21,11,17,21,11,0
179.526,93,41,498.252,9,9,7,9,9,7,0
179.526,129,41,691.124,23,26,21,23,26,21,0
179.526,96,41,514.325,17,18,8,17,18,8,0
179.526,80,41,428.604,16,16,11,16,16,11,1
179.526,72,41,385.744,9,9,6,9,9,6,1
179.526,105,41,562.543,24,35,17,24,35,17,0
179.526,100,41,535.755,19,22,12,19,22,12,0
179.526,93,41,498.252,21,25,14,21,25,14,1
179.526,112,41,600.046,30,32,21,30,32,21,0
179.526,116,41,621.476,24,24,17,24,24,17,1
179.526,120,41,642.906,15,20,11,15,20,11,1
179.526,69,41,369.671,11,21,9,11,21,9,1
179.526,69,41,369.671,11,21,9,11,21,9,1
179.651,83,39,438.688,15,16,9,19,20,10,1
179.651,82,39,433.403,12,13,7,12,13,7,0
179.651,91,39,480.972,18,18,13,18,18,13,0
179.651,91,39,480.972,17,17,12,17,17,12,1
180.096,124,41,664.336,21,21,3,21,21,3,0
180.096,94,41,503.61,14,16,12,14,16,12,1
180.096,110,41,589.331,14,17,6,14,17,6,0
180.096,79,41,423.247,20,22,12,20,22,12,0
180.096,86,41,460.749,14,15,9,14,15,9,0
180.096,91,41,487.537,19,19,12,19,19,12,1
180.096,95,41,508.967,15,15,12,15,15,12,0
180.096,122,41,653.621,27,29,18,27,29,18,1
180.096,122,41,653.621,27,29,18,27,29,18,1
180.426,63,40,335.281,8,8,4,8,8,4,1
180.426,83,40,441.72,18,21,11,18,21,11,1
180.426,76,40,404.467,8,9,4,197,249,132,1
180.426,76,40,404.467,7,8,4,194,247,132,1
180.426,76,40,404.467,7,8,4,194,247,132,1
180.426,76,40,404.467,7,8,4,194,247,132,1
180.426,76,40,404.467,7,8,4,194,247,132,1
180.426,76,40,404.467,7,8,4,194,247,132,1
180.426,66,40,351.247,14,14,8,14,14,8,1
180.426,78,40,415.11,10,22,6,10,22,6,0
180.426,75,40,399.145,17,18,8,17,18,8,1
180.426,84,40,447.042,15,15,11,15,15,11,0
180.426,95,40,505.583,10,11,7,10,11,7,1
180.426,87,40,463.008,19,19,11,19,19,11,0
180.426,109,40,580.09,20,21,10,20,21,10,1
180.426,109,40,580.09,20,21,10,20,21,10,1
180.426,109,40,580.09,20,21,10,20,21,10,1
180.426,109,40,580.09,20,21,10,20,21,10,0
180.426,103,40,548.159,14,14,8,14,14,8,0
180.426,84,40,447.042,16,16,12,16,16,12,0
180.426,123,40,654.597,28,28,17,28,28,17,1
180.815,106,41,567.901,16,16,8,16,16,8,1
180.815,74,41,396.459,18,20,10,18,20,10,0
180.815,80,41,428.604,12,13,8,12,13,8,0
180.815,80,41,428.604,13,14,9,13,14,9,1
180.815,75,41,401.816,15,18,9,15,18,9,0
180.815,98,41,525.04,18,20,13,18,20,13,0
180.815,75,41,401.816,13,15,8,13,15,8,0
180.815,83,41,444.677,13,16,9,13,16,9,1
180.815,121,41,648.264,22,22,16,22,22,16,1
180.815,140,41,750.057,15,16,8,15,16,8,1
180.815,94,41,503.61,23,24,15,23,24,15,0
180.815,101,41,541.113,14,19,10,14,19,10,1
180.815,101,41,541.113,14,19,10,14,19,10,1
180.815,114,41,610.761,19,19,15,19,19,15,0
180.815,83,41,444.677,8,9,4,8,9,4,0
180.815,106,41,567.901,28,28,18,28,28,18,1
181.685,73,41,391.101,17,19,5,24,28,6,1
181.685,84,41,450.034,11,13,6,11,13,6,1
181.685,69,41,369.671,13,13,7,13,13,7,1
181.685,74,41,396.459,15,19,9,15,19,9,1
181.685,76,41,407.174,14,21,9,14,21,9,0
181.685,85,41,455.392,19,25,12,19,25,12,0
181.685,85,41,455.392,15,15,11,15,15,11,0
181.685,106,41,567.901,24,25,16,24,25,16,0
181.685,103,41,551.828,12,12,10,12,12,10,0
181.685,95,41,508.967,13,13,14,13,13,14,0
181.975,79,39,417.547,9,10,2,18,21,5,1
181.975,132,39,697.673,20,20,14,20,20,14,1
182.109,78,40,415.11,11,13,4,11,13,4,0
182.109,64,40,340.603,11,11,6,11,11,6,1
182.109,64,40,340.603,11,11,6,11,11,6,1
182.109,69,40,367.213,16,17,10,16,17,10,0
182.109,70,40,372.535,16,20,7,16,20,7,1
182.109,71,40,377.857,16,17,8,16,17,8,0
182.109,87,40,463.008,6,6,4,6,6,4,1
182.109,75,40,399.145,13,15,8,13,15,8,0
182.109,74,40,393.823,15,15,7,24,24,9,1
182.109,74,40,393.823,15,15,7,24,24,9,1
182.109,84,40,447.042,16,18,10,16,18,10,1
182.109,81,40,431.076,17,17,8,17,17,8,1
182.109,89,40,473.652,17,17,10,17,17,10,0
182.109,83,40,441.72,13,13,11,13,13,11,1
182.109,105,40,558.802,14,15,8,14,15,8,0
182.109,105,40,558.802,14,17,8,14,17,8,1
182.109,113,40,601.378,16,19,10,16,19,10,1
182.109,178,40,947.303,26,29,18,26,29,18,1
182.712,104,41,557.185,17,17,1,17,17,1,0
182.712,77,41,412.531,11,14,4,21,24,9,0
182.712,79,41,423.247,13,13,7,38,38,22,0
182.712,78,41,417.889,12,14,6,12,14,6,1
182.712,78,41,417.889,12,14,6,12,14,6,1
182.712,75,41,401.816,14,14,9,14,14,9,0
182.712,72,41,385.744,13,13,8,13,13,8,1
182.712,88,41,471.465,16,16,9,16,16,9,1
182.712,78,41,417.889,13,13,7,13,13,7,0
182.712,103,41,551.828,12,13,7,12,13,7,0
182.712,90,41,482.18,10,10,7,10,10,7,0
182.712,99,41,530.398,15,16,7,15,16,7,0
182.712,90,41,482.18,16,16,14,16,16,14,1
182.712,96,41,514.325,13,13,10,13,13,10,0
183.901,92,41,492.895,12,12,7,12,12,7,1
183.901,172,41,921.499,29,29,27,29,29,27,1
183.901,76,41,407.174,10,12,4,10,12,4,1
183.901,90,41,482.18,11,11,7,11,11,7,0
183.901,80,41,428.604,12,13,7,12,13,7,0
183.901,81,41,433.962,13,13,8,13,13,8,0
183.901,80,41,428.604,13,13,8,13,13,8,0
183.901,88,41,471.465,13,14,8,13,14,8,0
183.901,93,41,498.252,16,17,10,16,17,10,0
183.901,117,41,626.834,24,27,16,24,27,16,0
183.901,95,41,508.967,15,15,13,15,15,13,1
183.901,99,41,530.398,14,16,13,14,16,13,0
183.901,114,41,610.761,22,27,17,22,27,17,1
183.901,131,41,701.839,13,14,8,13,14,8,1
183.901,113,41,605.403,32,37,22,32,37,22,1
184.0,168,40,894.084,22,22,17,22,22,17,1
184.0,105,40,558.802,18,18,11,18,18,11,1
184.0,70,40,372.535,16,16,7,16,16,7,0
184.0,79,40,420.432,12,12,6,12,12,6,0
184.0,79,40,420.432,12,12,8,12,12,8,1
184.0,86,40,457.686,14,14,9,14,14,9,1
184.477,94,42,506.878,12,12,10,12,12,10,1
184.477,113,42,609.332,14,17,20,14,17,20,1
184.477,170,42,916.694,29,29,19,29,29,19,0
184.546,91,42,490.701,9,9,4,9,9,4,0
184.546,115,42,620.117,14,16,12,14,16,12,0
184.546,97,42,523.055,20,23,13,20,23,13,0
184.546,137,42,738.747,14,16,12,14,16,12,1
184.546,117,42,630.901,23,24,16,23,24,16,0
184.583,94,39,496.828,5,5,2,5,5,2,0
184.753,82,42,442.17,14,19,11,14,19,11,0
184.753,81,42,436.778,10,10,7,10,10,7,1
184.753,87,42,469.132,15,16,8,15,16,8,1
184.753,168,42,905.909,22,29,20,22,29,20,0
184.753,86,42,463.739,13,14,10,13,14,10,0
184.753,99,42,533.839,20,22,14,20,22,14,0
184.753,139,42,749.532,16,20,14,16,20,14,0
184.753,162,42,873.555,56,67,34,56,67,34,1
185.098,81,42,436.778,10,10,7,10,10,7,1
185.098,89,42,479.916,9,9,6,9,9,6,0
185.098,89,42,479.916,9,9,6,9,9,6,0
185.098,89,42,479.916,9,9,6,9,9,6,0
185.098,116,42,625.509,19,21,8,19,21,8,0
185.098,78,42,420.601,13,13,8,13,13,8,1
185.098,82,42,442.17,13,13,8,13,13,8,0
185.098,109,42,587.763,23,23,15,23,23,15,0
185.098,91,42,490.701,15,16,11,15,16,11,0
185.098,94,42,506.878,14,14,12,14,14,12,0
185.098,100,42,539.232,16,16,11,16,16,11,1
185.098,100,42,539.232,16,16,11,16,16,11,1
185.098,166,42,895.125,23,23,14,23,23,14,0
185.098,166,42,895.125,23,23,14,23,23,14,1
185.098,166,42,895.125,23,23,14,23,23,14,1
185.098,102,42,550.016,9,10,7,9,10,7,1
185.098,170,42,916.694,23,23,14,23,23,14,0
185.098,109,42,587.763,22,28,14,22,28,14,1
185.098,117,42,630.901,14,19,11,14,19,11,0
185.098,135,42,727.963,24,26,20,24,26,20,0
185.098,195,42,1051.5,31,33,19,31,33,19,1
185.098,115,42,620.117,21,28,15,21,28,15,1
185.098,71,42,382.855,11,21,9,11,21,9,1
185.098,71,42,382.855,11,21,9,11,21,9,1
185.26,58,41,310.738,5,6,2,78,86,39,0
185.26,76,41,407.174,11,13,4,66,78,40,0
185.26,76,41,407.174,11,13,4,66,78,40,0
185.26,76,41,407.174,11,13,4,66,78,40,0
185.26,76,41,407.174,11,13,4,63,73,37,1
185.26,80,41,428.604,14,16,1,14,16,1,0
185.26,81,41,433.962,9,11,6,9,11,6,1
185.26,81,41,433.962,9,11,6,9,11,6,0
185.26,73,41,391.101,11,11,7,11,11,7,0
185.26,81,41,433.962,19,24,9,19,24,9,1
185.26,82,41,439.319,15,17,10,19,21,11,0
185.26,69,41,369.671,8,8,4,8,8,4,1
185.26,85,41,455.392,10,22,6,10,22,6,0
185.26,78,41,417.889,12,14,6,12,14,6,0
185.26,89,41,476.822,15,15,10,15,15,10,1
185.26,75,41,401.816,11,11,6,11,11,6,1
185.26,76,41,407.174,13,13,8,13,13,8,0
185.26,81,41,433.962,17,20,11,17,20,11,0
185.26,95,41,508.967,12,13,8,12,13,8,0
185.26,83,41,444.677,15,15,8,15,15,8,1
185.26,89,41,476.822,10,13,7,10,13,7,1
185.26,87,41,466.107,13,13,11,13,13,11,0
185.26,87,41,466.107,13,13,11,13,13,11,1
185.26,94,41,503.61,20,25,11,20,25,11,0
185.26,113,41,605.403,18,18,12,18,18,12,1
185.26,133,41,712.554,23,24,14,23,24,14,0
185.26,156,41,835.778,22,23,17,22,23,17,0
185.583,74,42,399.031,8,8,6,8,8,6,0
185.583,82,42,442.17,12,14,8,12,14,8,0
185.583,73,42,393.639,15,15,8,15,15,8,1
185.583,94,42,506.878,14,17,9,27,33,13,0
185.583,99,42,533.839,20,21,9,20,21,9,0
185.583,99,42,533.839,20,21,9,20,21,9,0
185.583,112,42,603.94,27,27,17,27,27,17,1
186.116,69,40,367.213,10,11,5,10,11,5,1
186.116,90,40,478.974,11,11,7,11,11,7,0
186.116,112,40,596.056,15,22,13,15,22,13,1
186.211,76,42,409.816,14,20,7,14,20,7,1
186.211,82,42,442.17,8,8,6,8,8,6,1
186.211,100,42,539.232,15,17,13,15,17,13,0
186.211,144,42,776.494,24,32,22,24,32,22,0
186.211,86,42,463.739,18,23,10,18,23,10,0
186.211,92,42,496.093,18,19,15,18,19,15,0
186.211,92,42,496.093,18,19,15,18,19,15,0
186.211,81,42,436.778,11,11,8,11,11,8,0
186.211,110,42,593.155,21,21,15,21,21,15,0
186.211,92,42,496.093,18,23,14,18,23,14,0
186.211,120,42,647.078,20,20,16,20,20,16,1
186.211,144,42,776.494,21,21,18,21,21,18,0
186.799,74,41,396.459,13,13,5,13,13,5,1
186.799,81,41,433.962,15,18,4,15,18,4,0
186.799,76,41,407.174,14,15,8,14,15,8,1
186.799,76,41,407.174,14,15,8,14,15,8,1
186.799,73,41,391.101,16,16,9,16,16,9,1
186.799,80,41,428.604,14,14,5,26,28,9,1
186.799,82,41,439.319,11,12,7,15,16,8,0
186.799,83,41,444.677,13,14,8,13,14,8,1
186.799,83,41,444.677,13,14,8,13,14,8,1
186.799,96,41,514.325,10,11,7,10,11,7,0
186.799,97,41,519.683,11,11,9,11,11,9,0
186.799,81,41,433.962,22,23,12,22,23,12,0
186.799,97,41,519.683,10,11,7,10,11,7,0
186.799,86,41,460.749,14,15,8,31,34,15,0
186.799,86,41,460.749,14,15,8,31,34,15,0
186.799,112,41,600.046,17,18,10,17,18,10,0
186.799,100,41,535.755,11,13,8,11,13,8,0
186.799,121,41,648.264,20,21,14,20,21,14,0
186.799,122,41,653.621,27,33,17,27,33,17,1
186.799,89,41,476.822,11,13,8,11,13,8,0
186.799,92,41,492.895,12,12,10,12,12,10,1
186.799,94,41,503.61,21,21,14,21,21,14,0
186.799,107,41,573.258,14,14,8,14,14,8,1
186.799,107,41,573.258,14,14,8,14,14,8,1
186.799,126,41,675.052,28,31,17,28,31,17,0
186.985,99,42,533.839,21,24,13,21,24,13,0
186.985,92,42,496.093,16,19,6,16,19,6,1
186.985,76,42,409.816,11,11,7,11,11,7,0
186.985,86,42,463.739,10,10,7,10,10,7,1
186.985,95,42,512.27,14,16,8,14,16,8,0
186.985,75,42,404.424,14,14,9,14,14,9,0
186.985,102,42,550.016,15,18,9,15,18,9,0
186.985,78,42,420.601,10,10,5,10,10,5,0
186.985,80,42,431.385,17,21,12,17,21,12,1
186.985,87,42,469.132,11,11,6,11,11,6,0
186.985,87,42,469.132,11,11,6,11,11,6,0
186.985,87,42,469.132,10,10,6,10,10,6,1
186.985,122,42,657.863,23,23,16,23,23,16,0
186.985,90,42,485.309,18,23,14,18,23,14,1
186.985,90,42,485.309,18,23,14,18,23,14,1
186.985,96,42,517.662,12,13,8,12,13,8,1
186.985,119,42,641.686,19,21,11,19,21,11,1
186.985,99,42,533.839,19,19,15,19,19,15,0
186.985,106,42,571.586,22,22,11,22,22,11,0
186.985,125,42,674.04,18,21,15,18,21,15,0
187.525,194,39,1025.37,19,19,16,19,19,16,0
187.909,64,42,345.108,8,8,2,8,8,2,1
187.909,64,42,345.108,5,5,2,48,55,26,0
187.909,64,42,345.108,5,5,2,48,55,26,0
187.909,71,42,382.855,11,11,8,11,11,8,0
187.909,72,42,388.247,12,12,6,12,12,6,1
187.909,72,42,388.247,12,12,6,12,12,6,1
187.909,99,42,533.839,13,13,7,13,13,7,0
187.909,80,42,431.385,11,11,7,11,11,7,1
187.909,80,42,431.385,11,11,7,11,11,7,1
187.909,74,42,399.031,8,8,4,8,8,4,0
187.909,84,42,452.955,18,18,11,18,18,11,0
187.909,84,42,452.955,18,18,11,18,18,11,1
187.909,91,42,490.701,14,14,10,14,14,10,1
187.909,89,42,479.916,15,15,11,15,15,11,1
187.909,152,42,819.632,13,17,11,13,17,11,0
187.909,98,42,528.447,14,14,9,14,14,9,1
187.909,103,42,555.409,12,12,11,12,12,11,1
187.909,103,42,555.409,12,12,11,12,12,11,1
187.909,92,42,496.093,13,16,7,50,60,19,1
187.909,92,42,496.093,13,16,7,50,60,19,1
187.909,103,42,555.409,19,22,13,19,22,13,0
187.909,123,42,663.255,17,17,14,17,17,14,0
188.484,141,40,750.392,21,21,15,21,21,15,1
188.484,159,40,846.187,22,22,18,22,22,18,1
188.484,159,40,846.187,22,22,18,22,22,18,1
188.529,71,41,380.386,8,8,4,8,8,4,1
188.529,74,41,396.459,17,17,7,17,17,7,1
188.529,75,41,401.816,13,20,7,17,24,8,1
188.529,109,41,583.973,24,24,15,24,24,15,1
188.529,86,41,460.749,10,11,6,58,63,26,0
188.529,86,41,460.749,10,11,6,59,64,27,0
188.529,85,41,455.392,11,16,6,23,30,11,1
188.529,89,41,476.822,12,13,8,12,13,8,0
188.529,90,41,482.18,12,13,8,12,13,8,1
188.529,109,41,583.973,15,15,10,15,15,10,1
188.529,88,41,471.465,21,21,13,21,21,13,0
188.529,120,41,642.906,24,24,15,24,24,15,1
188.987,75,42,404.424,11,13,5,11,13,5,0
188.987,133,42,717.178,18,20,11,18,20,11,0
188.987,100,42,539.232,14,15,8,14,15,8,0
188.987,71,42,382.855,12,12,7,12,12,7,0
188.987,77,42,415.208,12,14,5,12,14,5,0
188.987,83,42,447.562,15,16,8,23,26,10,1
188.987,95,42,512.27,15,17,9,15,17,9,0
188.987,74,42,399.031,11,11,6,11,11,6,0
188.987,74,42,399.031,10,10,6,10,10,6,1
188.987,77,42,415.208,10,10,6,10,10,6,1
188.987,77,42,415.208,10,10,6,10,10,6,1
188.987,91,42,490.701,16,16,9,16,16,9,0
188.987,130,42,701.001,14,14,9,14,14,9,0
188.987,75,42,404.424,11,11,6,11,11,6,0
188.987,79,42,425.993,12,20,7,12,20,7,1
188.987,81,42,436.778,13,14,9,13,14,9,1
188.987,95,42,512.27,24,25,16,24,25,16,0
188.987,83,42,447.562,18,22,14,18,22,14,0
188.987,100,42,539.232,12,13,9,12,13,9,0
188.987,112,42,603.94,13,34,9,13,34,9,0
188.987,99,42,533.839,18,18,14,18,18,14,0
188.987,107,42,576.978,18,18,15,18,18,15,0
188.987,89,42,479.916,20,20,3,20,20,3,1
19.6096,15,9,47.5489,5,5,3,5,5,3,0
19.6096,15,9,47.5489,5,5,3,5,5,3,0
19.6096,9,9,28.5293,4,6,1,4,6,1,0
19.6096,9,9,28.5293,3,3,1,3,3,1,0
19.6096,9,9,28.5293,3,3,1,3,3,1,1
19.6096,10,9,31.6992,4,4,2,4,4,2,1
19.6096,10,9,31.6992,1,1,0,1,1,0,0
19.6096,10,9,31.6992,1,1,0,1,1,0,0
19.6096,11,9,34.8692,4,4,1,4,4,1,0
19.6096,11,9,34.8692,4,4,1,4,4,1,1
19.6096,11,9,34.8692,4,4,1,4,4,1,1
19.6096,11,9,34.8692,4,4,2,4,4,2,0
19.6096,10,9,31.6992,3,3,1,3,3,1,0
19.6096,11,9,34.8692,3,3,1,3,3,1,0
19.6096,11,9,34.8692,3,3,1,3,3,1,0
19.6096,11,9,34.8692,3,3,1,3,3,1,1
19.6096,13,9,41.209,3,3,1,3,3,1,0
19.6096,13,9,41.209,3,3,1,3,3,1,0
19.6096,13,9,41.209,3,3,1,3,3,1,0
19.6096,13,9,41.209,3,3,1,3,3,1,0
19.6096,13,9,41.209,3,3,1,3,3,1,0
19.6096,13,9,41.209,3,3,1,3,3,1,0
19.6096,13,9,41.209,3,3,1,3,3,1,0
19.6096,13,9,41.209,3,4,1,3,4,1,0
19.6096,13,9,41.209,3,3,1,3,3,1,0
19.6515,10,8,30.0,5,5,2,5,5,2,1
19.6515,8,8,24.0,4,4,1,4,4,1,0
19.6515,8,8,24.0,4,35,1,4,35,1,1
19.6515,8,8,24.0,4,4,1,4,4,1,0
19.6515,8,8,24.0,4,4,1,4,4,1,0
19.6515,8,8,24.0,4,43,1,4,43,1,0
19.6515,8,8,24.0,4,4,1,4,4,1,0
19.6515,8,8,24.0,3,3,1,3,3,1,0
19.6515,8,8,24.0,3,3,1,3,3,1,0
19.6515,8,8,24.0,3,3,1,3,3,1,0
19.6515,8,8,24.0,3,3,1,3,3,1,0
19.6515,8,8,24.0,3,3,1,3,3,1,0
19.6515,8,8,24.0,3,3,1,3,3,1,0
19.6515,8,8,24.0,3,3,1,3,3,1,0
19.6515,8,8,24.0,3,3,1,3,3,1,0
19.6515,8,8,24.0,3,3,1,3,3,1,0
19.6515,8,8,24.0,3,3,1,3,3,1,0
19.6515,8,8,24.0,3,3,1,3,3,1,0
19.6515,8,8,24.0,3,3,1,3,3,1,1
19.6515,8,8,24.0,3,3,1,3,3,1,0
19.6515,8,8,24.0,3,3,1,3,3,1,0
19.6515,8,8,24.0,3,3,1,3,3,1,1
19.6515,8,8,24.0,3,3,1,3,3,1,0
19.6515,8,8,24.0,1,1,1,1,1,1,1
19.6515,9,8,27.0,3,3,1,3,3,1,1
19.6515,9,8,27.0,3,3,1,3,3,1,1
19.6515,9,8,27.0,3,3,1,3,3,1,0
19.6515,9,8,27.0,3,3,1,3,3,1,0
190.226,120,42,647.078,21,24,11,21,24,11,0
190.226,82,42,442.17,16,19,9,16,19,9,1
190.226,68,42,366.678,11,11,6,11,11,6,1
190.226,89,42,479.916,10,11,9,10,11,9,1
190.226,78,42,420.601,16,16,11,16,16,11,0
190.226,82,42,442.17,11,13,6,11,13,6,1
190.226,85,42,458.347,14,17,6,14,17,6,1
190.226,85,42,458.347,14,17,6,14,17,6,1
190.226,107,42,576.978,22,24,15,22,24,15,1
190.226,106,42,571.586,21,22,15,21,22,15,0
190.226,102,42,550.016,14,16,11,77,97,31,1
190.226,102,42,550.016,14,16,11,61,75,27,1
190.226,102,42,550.016,14,16,11,60,71,27,1
190.226,102,42,550.016,14,16,11,62,78,29,0
190.226,131,42,706.394,18,18,13,18,18,13,1
190.346,67,43,363.56,9,9,5,9,9,5,0
190.346,76,43,412.396,20,20,6,20,20,6,0
190.346,72,43,390.691,20,20,5,20,20,5,0
190.346,93,43,504.643,9,11,7,9,11,7,1
190.346,119,43,645.726,17,19,14,17,19,14,0
190.346,91,43,493.79,9,12,6,9,12,6,0
190.346,142,43,770.53,15,15,13,15,15,13,0
190.465,78,41,417.889,15,15,9,15,15,9,0
190.465,84,41,450.034,10,10,6,10,10,6,0
190.465,85,41,455.392,14,15,9,14,15,9,0
190.465,85,41,455.392,14,15,9,14,15,9,0
190.465,85,41,455.392,14,15,9,14,15,9,0
190.465,85,41,455.392,14,15,9,14,15,9,0
190.465,96,41,514.325,15,15,8,15,15,8,0
190.465,80,41,428.604,13,13,8,13,13,8,0
190.48,102,43,553.479,12,12,4,12,12,4,1
190.48,83,43,450.38,24,30,6,24,30,6,0
190.48,73,43,396.117,8,8,3,8,8,3,1
190.48,161,43,873.629,11,11,9,11,11,9,0
190.48,153,43,830.219,27,27,21,27,27,21,0
190.48,149,43,808.513,16,22,14,16,22,14,0
190.48,150,43,813.94,21,21,19,21,21,19,1
190.75,152,43,824.792,16,17,13,16,17,13,1
190.75,82,43,444.954,10,10,7,10,10,7,0
190.75,102,43,553.479,16,21,12,16,21,12,1
190.75,78,43,423.249,18,19,5,18,19,5,0
190.75,82,43,444.954,10,10,7,10,10,7,0
190.75,134,43,727.12,8,9,5,8,9,5,0
190.75,98,43,531.774,19,23,14,19,23,14,0
190.75,98,43,531.774,19,24,14,19,24,14,0
190.75,92,43,499.216,18,18,12,18,18,12,0
190.75,111,43,602.315,18,25,13,18,25,13,0
190.75,103,43,558.905,15,35,12,15,35,12,1
190.75,130,43,705.414,19,21,14,19,21,14,1
191.155,87,43,472.085,13,13,12,13,13,12,1
191.155,96,43,520.921,28,35,18,28,35,18,1
191.634,78,42,420.601,11,11,5,11,11,5,0
191.634,93,42,501.486,21,23,12,21,23,12,1
191.634,71,42,382.855,8,8,4,8,8,4,0
191.634,74,42,399.031,17,22,9,17,22,9,0
191.634,79,42,425.993,7,9,4,210,268,138,0
191.634,79,42,425.993,7,9,4,226,289,149,0
191.634,79,42,425.993,22,22,10,22,22,10,0
191.634,79,42,425.993,9,9,6,9,9,6,0
191.634,82,42,442.17,9,10,5,198,250,133,0
191.634,82,42,442.17,9,10,5,197,249,132,0
191.634,82,42,442.17,9,10,5,181,229,122,0
191.634,82,42,442.17,9,10,5,180,228,122,1
191.634,82,42,442.17,9,10,5,180,228,122,1
191.634,82,42,442.17,9,10,5,180,228,122,1
191.634,90,42,485.309,16,16,11,16,16,11,0
191.634,92,42,496.093,15,15,9,42,43,26,1
191.634,92,42,496.093,15,15,9,42,43,26,1
191.634,87,42,469.132,14,14,9,14,14,9,1
191.634,89,42,479.916,10,13,6,20,23,12,1
191.634,101,42,544.624,19,22,10,19,22,10,1
191.634,101,42,544.624,19,22,10,19,22,10,1
191.634,92,42,496.093,23,23,15,23,23,15,1
191.634,96,42,517.662,11,12,7,11,12,7,0
191.634,96,42,517.662,11,12,7,11,12,7,0
191.634,81,42,436.778,11,13,7,11,13,7,1
191.634,85,42,458.347,13,15,9,13,15,9,1
191.634,104,42,560.801,20,25,14,20,25,14,1
191.634,103,42,555.409,21,26,13,21,26,13,1
191.634,107,42,576.978,26,27,14,26,27,14,1
191.698,109,43,591.463,17,19,14,17,19,14,0
