HCPL,HPL,HPV,HVOL,LLOC,LOC,NOS,TLLOC,TLOC,TNOS,Number of Bugs
365.642,288,71,1771.13,72,72,42,72,72,42,1
366.186,303,70,1857.17,44,47,29,44,47,29,0
367.935,240,71,1475.94,62,62,35,62,62,35,0
37.9742,23,13,85.1101,4,4,2,4,4,2,1
37.9742,18,13,66.6079,5,5,1,5,5,1,1
372.12,209,71,1285.3,64,76,32,71,83,35,1
372.275,197,72,1215.48,42,43,27,42,43,27,0
372.877,249,72,1536.31,44,48,28,50,54,30,1
373.24,328,72,2023.74,80,94,47,80,94,47,1
386.125,256,74,1589.62,78,79,38,78,79,38,1
386.909,320,74,1987.03,81,98,50,81,98,50,1
388.662,259,73,1603.16,44,47,31,44,47,31,1
39.303,28,14,106.606,6,6,3,6,6,3,0
39.303,22,14,83.7618,4,4,2,4,4,2,1
39.5098,21,14,79.9545,7,7,1,7,7,1,1
39.5098,21,14,79.9545,7,7,1,7,7,1,1
39.5098,21,14,79.9545,6,6,1,6,6,1,1
39.5098,21,14,79.9545,6,6,1,6,6,1,1
39.5098,36,14,137.065,6,6,4,6,6,4,1
39.5098,18,14,68.5324,4,4,1,4,4,1,1
39.5098,20,14,76.1471,5,5,1,5,5,1,0
39.5098,20,14,76.1471,5,5,1,5,5,1,0
39.5098,20,14,76.1471,4,4,1,4,4,1,1
39.5098,20,14,76.1471,4,4,1,4,4,1,1
390.29,238,74,1477.85,55,60,27,55,60,27,0
392.248,245,75,1526.06,48,52,31,61,65,35,0
392.942,354,75,2205.0,71,84,46,71,84,46,1
393.329,342,75,2130.26,68,80,44,68,80,44,1
394.34,278,75,1731.61,59,73,34,59,73,34,1
398.88,266,76,1661.95,64,75,39,64,75,39,0
399.794,356,76,2224.26,71,84,46,71,84,46,1
4.75489,4,4,8.0,2,2,0,2,2,0,0
4.75489,4,4,8.0,1,1,0,1,1,0,0
4.75489,4,4,8.0,1,1,0,1,1,0,0
40.0537,17,13,62.9075,4,4,1,4,4,1,1
40.139,15,14,57.1103,6,6,3,6,6,3,0
40.139,15,14,57.1103,4,4,1,4,4,1,0
40.139,15,14,57.1103,4,4,1,4,4,1,0
40.139,18,14,68.5324,3,3,1,3,3,1,0
40.139,24,14,91.3765,5,5,1,5,5,1,1
400.215,198,76,1237.09,44,52,18,48,56,19,0
402.684,217,76,1355.8,56,60,28,56,60,28,0
412.409,333,78,2093.04,77,77,45,77,77,45,1
414.806,242,77,1516.56,71,84,37,78,91,40,1
419.081,299,79,1884.83,88,88,44,88,88,44,0
42.8086,24,14,91.3765,5,5,1,5,5,1,0
42.8086,24,14,91.3765,5,5,1,5,5,1,0
42.8086,17,14,64.725,5,5,2,5,5,2,0
42.8086,17,14,64.725,5,5,2,5,5,2,0
42.8086,19,14,72.3397,5,5,2,5,5,2,1
425.899,325,80,2054.63,82,83,39,82,83,39,1
426.658,312,80,1972.44,61,64,39,61,64,39,1
426.658,312,80,1972.44,61,64,39,61,64,39,1
436.5,304,81,1927.31,76,78,29,76,78,29,0
439.319,254,82,1614.82,47,48,31,47,48,31,0
44.0391,21,15,82.0447,5,5,1,5,5,1,0
44.0391,22,15,85.9516,5,5,1,5,5,1,0
44.0391,30,15,117.207,6,6,1,6,6,1,0
44.8289,19,15,74.2309,5,5,1,5,5,1,0
44.8289,21,15,82.0447,7,7,1,15,15,4,0
44.8289,21,15,82.0447,5,5,1,13,13,4,1
44.8289,23,15,89.8585,7,7,3,7,7,3,1
44.8289,30,15,117.207,5,5,1,5,5,1,0
44.8289,37,15,144.555,6,6,1,6,6,1,0
44.8289,22,15,85.9516,6,6,1,6,6,1,1
444.461,195,82,1239.72,37,45,25,37,45,25,1
444.461,267,82,1697.47,58,59,29,62,63,30,0
446.346,296,83,1887.01,61,75,43,61,75,43,1
446.555,231,83,1472.63,46,46,29,46,46,29,0
447.183,213,83,1357.88,60,83,28,71,94,34,1
45.0195,17,14,64.725,4,4,1,4,4,1,1
45.0195,17,14,64.725,4,4,1,4,4,1,1
45.0195,17,14,64.725,4,4,1,4,4,1,1
46.0537,18,15,70.324,6,6,2,6,6,2,1
46.0537,18,15,70.324,6,6,2,6,6,2,1
46.0537,22,15,85.9516,8,8,4,8,8,4,0
463.172,285,84,1821.81,75,88,40,82,95,43,0
469.287,261,85,1672.85,71,71,34,78,78,37,0
47.7744,22,15,85.9516,5,5,3,5,5,3,0
47.7744,16,15,62.5103,6,6,2,20,20,11,1
47.7744,16,15,62.5103,6,6,2,23,23,11,1
47.7744,22,15,85.9516,4,4,2,4,4,2,1
477.975,328,87,2113.29,58,59,32,58,59,32,0
48.0,25,16,100.0,8,8,1,8,8,1,0
48.0,25,16,100.0,7,7,1,7,7,1,1
48.1057,16,14,60.9177,5,5,1,206,244,112,0
48.1808,35,16,140.0,6,6,4,6,6,4,1
48.1808,39,16,156.0,10,16,7,10,16,7,1
48.1808,24,16,96.0,4,4,2,4,4,2,1
48.1808,28,16,112.0,8,8,6,8,8,6,1
48.7291,39,16,156.0,10,10,5,10,10,5,0
48.7291,20,16,80.0,4,4,1,4,4,1,1
48.7291,22,16,88.0,6,6,2,6,6,2,0
480.561,336,88,2170.37,75,78,48,75,78,48,1
480.561,336,88,2170.37,71,73,48,71,73,48,1
480.561,336,88,2170.37,71,74,48,71,74,48,0
49.6634,19,16,76.0,5,5,1,5,5,1,1
49.6634,21,16,84.0,12,13,3,37,38,12,1
49.6634,24,16,96.0,4,4,2,4,4,2,0
49.6634,25,16,100.0,11,11,4,11,11,4,0
49.6634,20,16,80.0,3,3,1,3,3,1,0
495.424,372,90,2414.97,75,75,43,75,75,43,1
498.186,346,90,2246.18,71,72,37,71,72,37,0
498.94,314,90,2038.44,58,61,44,69,72,46,0
50.1057,18,15,70.324,4,4,1,4,4,1,1
501.281,296,91,1926.31,68,83,46,68,83,46,1
51.0195,28,16,112.0,5,5,1,5,5,1,1
51.0195,21,16,84.0,9,9,3,9,9,3,1
51.0195,21,16,84.0,9,9,3,9,9,3,1
51.0195,22,16,88.0,6,6,1,37,37,14,0
51.0195,24,16,96.0,7,7,4,7,7,4,0
52.5293,37,17,151.236,9,9,6,9,9,6,1
52.8606,22,16,88.0,5,5,1,206,244,112,1
52.8606,22,16,88.0,5,5,1,185,221,102,1
52.8606,22,16,88.0,5,5,1,177,213,97,0
52.8708,31,17,126.711,6,6,4,6,6,4,1
53.5635,29,17,118.536,8,8,2,8,8,2,1
53.5635,29,17,118.536,8,8,2,8,8,2,1
53.5635,29,17,118.536,6,6,2,6,6,2,1
54.6292,28,17,114.449,9,9,3,9,9,3,0
54.6292,55,17,224.81,20,20,12,20,20,12,1
54.6292,21,17,85.8367,8,12,3,8,12,3,1
54.6292,21,17,85.8367,8,12,3,8,12,3,1
54.6292,25,17,102.187,9,9,4,9,9,4,0
54.6292,27,17,110.361,9,9,4,9,9,4,1
54.6292,27,17,110.361,9,9,4,9,9,4,0
56.1057,23,17,94.0117,7,9,1,7,9,1,0
56.1057,23,17,94.0117,5,5,1,5,5,1,1
56.1057,27,17,110.361,8,8,3,8,8,3,1
56.1057,31,17,126.711,7,7,2,7,7,2,0
56.1057,21,17,85.8367,7,7,2,7,7,2,0
56.1057,27,17,110.361,8,8,1,8,8,1,0
56.1057,31,17,126.711,5,5,3,5,5,3,1
56.1057,23,17,94.0117,6,6,3,6,6,3,1
57.0587,30,18,125.098,6,6,1,6,6,1,1
57.2193,49,18,204.326,7,7,8,7,7,8,1
57.2193,33,18,137.608,6,6,3,6,6,3,1
57.2193,33,18,137.608,6,6,3,6,6,3,1
57.2193,27,18,112.588,9,9,4,9,9,4,1
57.2193,25,18,104.248,7,7,1,7,7,1,0
57.2193,25,18,104.248,6,6,1,6,6,1,0
57.2193,29,18,120.928,7,7,2,7,7,2,1
57.2193,29,18,120.928,7,7,2,7,7,2,1
57.7052,45,18,187.647,7,7,8,7,7,8,1
57.7052,25,18,104.248,4,4,1,4,4,1,0
57.7052,38,18,158.457,13,13,7,13,13,7,0
58.0579,24,17,98.0991,7,7,3,7,7,3,0
58.0579,24,17,98.0991,7,7,4,7,7,4,1
58.5293,33,18,137.608,10,10,5,10,10,5,1
58.5293,31,18,129.268,6,6,3,6,6,3,0
58.5293,27,18,112.588,5,5,1,5,5,1,1
59.7154,30,18,125.098,8,8,3,8,8,3,1
59.7154,29,18,120.928,8,8,1,8,8,1,1
6.75489,7,5,16.2535,1,1,0,1,1,0,0
6.75489,5,5,11.6096,3,3,1,3,3,1,0
6.75489,5,5,11.6096,3,3,1,3,3,1,1
61.303,24,18,100.078,8,8,3,8,8,3,0
61.303,28,18,116.758,11,11,4,11,11,4,1
61.303,30,18,125.098,5,5,3,5,5,3,1
62.0537,25,19,106.198,9,9,3,9,9,3,0
62.0537,30,19,127.438,12,12,5,12,12,5,1
62.671,49,19,208.148,15,15,8,15,15,8,0
62.671,34,19,144.43,10,16,7,10,16,7,1
63.3582,21,18,87.5684,8,9,3,59,61,42,1
63.3582,24,18,100.078,6,8,1,6,8,1,0
63.3582,24,18,100.078,5,5,1,5,5,1,1
63.3582,28,18,116.758,7,7,1,7,7,1,0
64.9126,24,19,101.95,6,6,2,6,6,2,1
64.9126,28,19,118.942,9,9,4,9,9,4,0
64.9126,20,19,84.9586,7,7,2,21,23,10,0
66.6034,33,19,140.182,6,6,3,6,6,3,0
67.0195,36,20,155.589,11,11,3,11,11,3,1
67.0195,33,20,142.624,7,7,3,75,78,50,0
67.7572,47,20,203.131,16,18,7,16,18,7,1
68.7549,27,19,114.694,6,6,1,6,6,1,0
68.8127,28,20,121.014,5,5,2,5,5,2,0
68.8127,154,20,665.577,53,53,34,53,53,34,0
70.213,28,20,121.014,7,7,3,17,17,7,0
70.213,33,20,142.624,6,6,1,6,6,1,0
70.213,33,20,142.624,5,5,1,5,5,1,0
70.213,31,20,133.98,9,9,4,9,9,4,1
70.213,33,20,142.624,5,6,2,30,35,8,0
70.213,33,20,142.624,5,6,2,29,34,8,0
71.5489,38,21,166.908,11,11,3,11,11,3,0
71.5489,35,21,153.731,9,9,2,9,9,2,0
71.5489,35,21,153.731,9,9,2,9,9,2,0
72.0,25,20,108.048,8,9,3,13,14,5,1
72.0,27,20,116.692,8,8,4,8,8,4,0
72.1057,33,21,144.946,7,7,2,7,7,2,0
72.1057,48,21,210.831,13,13,6,13,13,6,1
72.9545,33,21,144.946,12,12,5,12,12,5,0
72.9545,33,21,144.946,9,9,5,9,9,5,1
72.9545,39,21,171.3,10,10,6,10,10,6,1
74.1131,37,21,162.516,11,11,5,11,11,5,0
74.1131,34,21,149.339,10,10,3,10,10,3,0
74.1131,34,21,149.339,9,9,3,9,9,3,0
74.1131,37,21,162.516,11,17,5,11,17,5,1
75.6096,36,21,158.123,11,11,4,11,11,4,0
75.6096,36,21,158.123,8,8,4,8,8,4,0
75.6096,35,21,153.731,7,7,2,7,7,2,1
75.6096,35,21,153.731,10,10,5,10,10,5,0
75.6096,47,21,206.439,8,8,4,8,8,4,1
75.6096,40,21,175.693,9,9,5,9,9,5,0
76.1075,41,22,182.837,10,11,5,16,18,7,0
77.303,52,22,231.89,11,11,8,11,11,8,1
77.4869,31,21,136.162,5,5,1,5,5,1,0
77.4869,38,21,166.908,8,8,4,8,8,4,1
77.4869,38,21,166.908,12,14,5,32,36,16,0
77.4869,34,21,149.339,10,10,5,10,10,5,0
77.4869,34,21,149.339,8,8,5,8,8,5,1
78.2548,43,22,191.756,14,14,7,14,14,7,1
78.2548,44,22,196.215,14,14,5,14,14,5,1
78.2548,53,22,236.35,13,13,7,13,13,7,0
79.5098,30,22,133.783,7,7,4,7,7,4,1
79.5098,31,22,138.242,7,7,4,7,7,4,0
79.8135,32,21,140.554,8,8,3,8,8,3,0
81.0965,49,22,218.512,12,13,3,12,13,3,1
81.325,39,23,176.419,10,10,3,10,10,3,0
81.325,39,23,176.419,10,10,3,10,10,3,0
81.325,50,23,226.178,10,10,3,10,10,3,1
81.8323,51,23,230.702,12,17,3,12,17,3,1
82.6034,37,23,167.372,12,12,4,12,12,4,0
82.6034,39,23,176.419,7,7,5,7,7,5,1
82.6034,53,23,239.749,15,17,9,15,17,9,0
82.6034,59,23,266.89,15,17,7,15,17,7,0
83.6515,33,23,149.278,5,5,2,5,5,2,1
83.6515,41,23,185.466,10,11,7,10,11,7,0
83.6515,36,23,162.848,9,9,5,9,9,5,0
83.6515,37,23,167.372,16,17,3,16,17,3,1
83.6515,49,23,221.655,10,11,6,10,11,6,1
84.9966,39,23,176.419,16,17,3,16,17,3,0
84.9966,33,23,149.278,8,8,3,8,8,3,1
84.9966,52,23,235.225,14,14,7,14,14,7,0
85.4655,35,22,156.08,8,8,4,8,8,4,0
86.1595,46,24,210.908,8,8,4,8,8,4,1
86.5222,60,24,275.098,16,16,8,16,16,8,1
86.6683,34,23,153.801,10,10,4,10,10,4,0
86.6683,54,23,244.272,11,11,5,24,24,9,0
86.6683,30,23,135.707,8,8,3,8,8,3,0
86.6683,44,23,199.037,14,16,6,14,16,6,1
86.6683,53,23,239.749,14,14,8,14,14,8,1
87.1327,32,24,146.719,9,9,1,9,9,1,0
87.1327,32,24,146.719,9,9,1,9,9,1,0
88.0,37,24,169.644,9,9,5,9,9,5,0
88.0,47,24,215.493,14,14,5,14,14,5,0
88.0,73,24,334.702,25,25,10,25,25,10,1
88.0,73,24,334.702,24,24,10,24,24,10,0
88.4386,40,22,178.377,9,11,6,9,11,6,1
89.1384,39,24,178.814,13,14,3,13,14,3,1
89.1384,39,24,178.814,9,9,2,9,9,2,0
89.1384,40,24,183.398,9,9,8,9,9,8,1
89.1384,46,24,210.908,11,13,7,11,13,7,0
90.5684,41,24,187.983,14,14,4,14,14,4,1
91.3567,54,25,250.768,9,9,5,9,9,5,0
92.3203,35,24,160.474,10,10,5,10,10,5,0
92.3203,39,24,178.814,10,10,4,10,10,4,0
92.5293,38,25,176.467,10,10,3,10,10,3,0
92.5293,38,25,176.467,9,9,3,9,9,3,1
92.5293,42,25,195.042,16,16,5,43,43,16,1
93.4869,41,25,190.398,13,13,6,13,13,6,0
93.4869,63,25,292.563,16,18,13,16,18,13,1
94.4386,56,24,256.758,13,20,7,13,20,7,0
96.2204,36,25,167.179,11,11,4,42,42,17,0
96.2204,50,25,232.193,17,17,8,17,17,8,0
96.2204,51,25,236.837,11,11,6,11,11,6,0
96.2204,51,25,236.837,9,9,5,9,9,5,0
96.3225,44,26,206.819,10,10,3,10,10,3,1
96.3225,44,26,206.819,10,10,3,10,10,3,1
96.3225,53,26,249.123,8,8,3,8,8,3,1
96.6571,64,26,300.828,12,12,7,12,12,7,0
97.2193,60,26,282.026,16,16,9,16,16,9,0
98.0482,43,25,199.686,11,11,4,11,11,4,0
98.0482,43,25,199.686,11,11,4,11,11,4,0
98.0482,54,25,250.768,12,13,10,12,13,10,0
98.0482,47,25,218.261,10,10,5,10,10,5,1
98.0482,54,25,250.768,13,14,3,31,33,14,0
99.0587,50,26,235.022,12,12,7,12,12,7,0
99.0587,55,26,258.524,21,21,8,25,25,9,0
99.0587,47,26,220.921,10,11,7,10,11,7,1
99.0587,49,26,230.322,12,12,6,12,12,6,1
99.0587,50,26,235.022,10,11,6,10,11,6,0
99.0587,171,26,803.775,35,35,19,35,35,19,1
431.029,259,80,1637.38,50,51,26,82,88,33,0
424.805,257,79,1620.07,56,57,26,90,96,33,1
424.805,257,79,1620.07,50,51,26,82,88,33,1
399.794,300,76,1874.38,78,95,45,88,106,47,0
393.329,290,75,1806.36,77,97,44,87,108,46,0
230.465,165,49,926.427,39,42,25,68,74,32,0
359.091,203,70,1244.24,42,44,20,64,68,31,0
346.117,183,68,1114.01,36,38,16,58,62,27,1
276.096,188,57,1096.58,39,46,23,73,88,41,1
460.487,227,85,1454.93,50,67,34,72,96,46,1
281.813,321,58,1880.41,73,77,41,73,77,41,1
295.185,212,60,1252.26,54,59,33,79,84,43,0
288.676,218,59,1282.42,60,67,33,85,92,43,1
419.447,321,79,2023.51,52,52,36,52,52,36,1
262.237,159,54,915.027,45,50,22,75,80,33,0
262.237,159,54,915.027,45,50,22,75,80,33,1
452.989,284,84,1815.42,66,70,39,110,114,56,0
107.02,83,28,399.01,11,13,7,223,259,152,0
107.02,83,28,399.01,11,13,7,223,259,152,0
174.7,153,40,814.255,45,49,22,45,49,22,0
183.901,128,41,685.767,31,31,17,31,31,17,0
405.777,294,77,1842.44,63,64,38,63,64,38,1
208.147,255,46,1408.51,44,59,36,117,134,65,0
193.219,92,42,496.093,19,19,8,42,53,16,0
209.665,154,46,850.629,44,46,22,44,46,22,0
164.881,71,37,369.871,30,34,11,30,34,11,1
215.94,156,47,866.516,38,40,22,38,40,22,1
226.135,205,49,1151.02,47,47,22,47,47,22,1
155.925,108,37,562.621,14,16,8,190,226,128,0
155.925,108,37,562.621,14,16,8,190,226,128,1
235.059,126,50,711.126,34,34,19,34,34,19,0
124.492,98,31,485.511,23,23,15,23,23,15,1
128.09,122,32,610.0,30,37,19,49,56,26,1
349.426,333,68,2027.13,72,75,38,72,75,38,1
241.524,130,51,737.415,36,36,19,36,36,19,0
174.7,90,40,478.974,29,33,14,29,33,14,1
174.7,90,40,478.974,30,34,14,30,34,14,0
203.441,121,45,664.514,23,27,12,114,131,75,0
150.842,98,36,506.653,33,40,18,33,40,18,1
175.514,116,40,617.344,26,28,17,26,28,17,1
314.961,216,63,1291.09,59,60,33,59,60,33,1
250.117,145,52,826.564,35,35,17,35,35,17,0
107.541,80,28,384.588,21,21,11,21,21,11,1
103.588,76,27,361.371,20,20,10,20,20,10,1
146.213,53,35,271.852,10,10,5,20,21,8,1
193.209,134,43,727.12,24,32,18,24,32,18,1
109.24,40,28,192.294,13,14,4,65,66,25,1
352.582,260,69,1588.22,62,65,33,62,65,33,1
61.7486,26,19,110.446,11,11,1,20,21,4,0
176.488,72,40,383.179,22,22,9,22,22,9,1
176.488,72,40,383.179,22,22,9,22,22,9,0
185.26,109,41,583.973,26,26,16,26,26,16,0
165.231,69,38,362.107,19,19,10,19,19,10,1
62.671,42,19,178.413,11,13,5,19,22,7,1
202.149,107,45,587.628,27,30,18,27,30,18,0
164.202,65,38,341.115,18,18,9,50,50,23,1
161.601,107,37,557.412,23,23,15,23,23,15,1
230.465,123,49,690.609,29,32,13,29,32,13,0
118.764,99,30,485.782,23,23,15,23,23,15,1
118.078,105,30,515.224,26,26,16,26,26,16,0
118.078,105,30,515.224,26,26,16,26,26,16,1
380.057,253,73,1566.03,66,69,36,66,69,36,0
97.2193,79,26,371.335,20,20,13,20,20,13,1
373.684,251,72,1548.65,68,71,36,68,71,36,1
134.014,160,33,807.103,36,36,19,36,36,19,0
134.014,160,33,807.103,31,31,19,31,31,19,1
141.127,166,34,844.519,44,49,29,139,144,68,1
155.431,100,36,516.992,23,23,15,23,23,15,0
77.303,46,22,205.134,11,11,5,11,11,5,1
327.803,222,65,1336.97,56,59,34,56,59,34,0
113.617,71,28,341.322,12,12,7,12,12,7,1
24.0,10,9,31.6992,5,5,1,13,13,3,0
24.0,10,9,31.6992,5,6,1,13,14,3,0
24.0,10,9,31.6992,5,5,1,19,19,5,1
24.0,10,9,31.6992,5,5,1,19,19,5,1
24.0,10,9,31.6992,5,6,1,19,20,5,1
24.0,10,9,31.6992,5,5,1,23,23,6,0
26.0,11,10,36.5412,4,4,1,4,4,1,0
26.0,11,10,36.5412,4,4,1,4,4,1,0
28.5293,11,10,36.5412,4,4,1,4,4,1,0
28.5293,11,10,36.5412,4,4,1,4,4,1,0
40.0537,14,13,51.8062,4,4,1,4,4,1,0
28.5293,12,10,39.8631,5,5,2,5,5,2,0
54.6292,17,17,69.4869,5,5,1,5,5,1,1
64.9126,30,19,127.438,11,11,4,11,11,4,0
64.9126,30,19,127.438,11,11,4,11,11,4,0
92.3203,42,24,192.568,12,12,4,12,12,4,0
36.5293,21,13,77.7092,6,6,3,16,16,7,0
26.0,11,10,36.5412,4,4,1,4,4,1,1
61.303,26,18,108.418,6,6,2,6,6,2,1
77.4869,32,21,140.554,12,12,5,12,12,5,1
72.9545,53,21,232.793,14,14,7,14,14,7,0
82.6034,46,23,208.084,14,14,8,14,14,8,1
63.3582,21,18,87.5684,8,8,3,15,15,7,1
136.161,83,33,418.685,19,19,10,19,19,10,0
136.161,83,33,418.685,19,19,10,19,19,10,0
84.9966,40,23,180.942,7,7,4,7,7,4,1
126.637,66,31,326.977,13,13,7,13,13,7,0
181.685,88,41,471.465,18,18,6,18,18,6,0
181.685,88,41,471.465,18,18,6,18,18,6,0
117.759,60,29,291.479,20,20,10,20,20,10,1
117.759,60,29,291.479,20,20,10,20,20,10,1
117.759,60,29,291.479,20,20,10,20,20,10,1
244.721,136,51,771.45,25,27,16,25,27,16,0
263.421,155,54,892.008,28,28,18,28,28,18,0
135.748,65,32,325.0,30,34,11,30,34,11,1
76.635,54,22,240.809,21,21,10,21,21,10,1
76.635,54,22,240.809,21,21,10,21,21,10,1
76.635,54,22,240.809,21,21,10,21,21,10,1
76.635,53,22,236.35,23,23,10,23,23,10,0
76.635,53,22,236.35,23,24,10,23,24,10,0
30.5293,17,11,58.8103,6,6,2,6,6,2,0
148.093,75,35,384.696,32,32,14,32,32,14,1
