HCPL,HPL,HPV,HVOL,LLOC,LOC,NOS,TLLOC,TLOC,TNOS,Number of Bugs
143.258,60,34,305.248,15,20,11,15,20,11,1
143.258,68,34,345.947,15,19,11,15,19,11,1
143.258,65,34,330.685,16,21,12,16,21,12,0
143.258,76,34,386.647,8,8,5,8,8,5,1
143.258,86,34,437.522,14,16,9,14,16,9,1
143.892,63,33,317.797,11,12,7,11,12,7,0
143.892,88,33,443.907,12,12,8,12,12,8,1
144.626,49,34,249.286,10,10,3,10,10,3,1
144.626,54,34,274.723,16,20,10,16,20,10,0
144.626,67,34,340.86,13,13,7,13,13,7,0
144.626,54,34,274.723,13,16,8,13,16,8,0
144.626,64,34,325.598,8,13,6,8,13,6,1
144.626,56,34,284.898,10,12,5,10,12,5,1
144.626,79,34,401.91,10,13,8,10,13,8,1
144.626,69,34,351.035,18,20,12,18,20,12,1
144.711,75,35,384.696,10,13,8,10,13,8,1
1444.26,196,196,1492.48,3,3,1,3,3,1,0
145.042,81,35,415.472,14,17,11,14,17,11,1
145.042,70,35,359.05,18,24,14,18,24,14,1
145.042,111,35,569.35,22,24,16,22,24,16,0
145.542,61,35,312.886,12,15,8,12,15,8,1
145.542,78,35,400.084,10,13,7,10,13,7,0
145.542,86,35,441.118,12,14,10,12,14,10,1
145.542,106,35,543.704,13,14,10,13,14,10,0
146.211,56,34,284.898,8,10,5,8,10,5,1
146.211,61,34,310.335,17,18,9,17,18,9,0
146.211,52,34,264.548,13,16,8,13,16,8,1
146.211,55,34,279.81,14,17,9,14,17,9,0
146.211,64,34,325.598,18,18,10,18,18,10,1
146.211,66,34,335.773,15,16,9,15,16,9,0
146.211,71,34,361.21,19,22,13,19,22,13,0
146.211,67,34,340.86,13,14,8,13,14,8,1
146.211,78,34,396.822,11,11,6,11,11,6,1
146.211,103,34,524.009,12,17,10,12,17,10,1
146.213,59,35,302.628,10,11,5,38,43,22,0
146.213,67,35,343.662,10,13,7,10,13,7,1
146.213,62,35,318.016,9,13,5,9,13,5,1
146.213,100,35,512.928,27,34,17,27,34,17,0
146.213,103,35,528.316,22,29,15,22,29,15,0
147.061,55,35,282.111,11,13,4,15,17,5,1
147.061,51,35,261.593,11,13,8,11,13,8,0
147.061,66,35,338.533,11,16,7,11,16,7,0
147.061,70,35,359.05,9,11,7,9,11,7,0
147.061,80,35,410.343,15,17,10,15,17,10,0
148.033,68,34,345.947,9,11,5,9,11,5,0
148.033,87,34,442.609,19,21,13,19,21,13,0
148.093,67,35,343.662,14,17,9,14,17,9,1
148.093,74,35,379.567,10,12,8,10,12,8,0
148.093,77,35,394.955,10,12,8,10,12,8,1
148.093,82,35,420.601,18,18,12,18,18,12,0
148.093,66,35,338.533,21,26,6,21,26,6,0
148.881,60,33,302.664,8,10,4,8,10,4,0
149.316,50,35,256.464,7,10,5,7,10,5,1
149.316,51,35,261.593,7,7,3,7,7,3,1
149.316,63,35,323.145,16,21,5,16,21,5,0
149.316,63,35,323.145,15,20,5,15,20,5,1
15.5098,7,7,19.6515,4,4,1,4,4,1,0
15.5098,7,7,19.6515,4,4,1,4,4,1,0
15.5098,7,7,19.6515,4,4,1,4,4,1,0
15.5098,7,7,19.6515,4,4,1,4,4,1,0
15.5098,7,7,19.6515,4,4,1,4,4,1,0
15.5098,7,7,19.6515,4,4,1,4,4,1,0
15.5098,7,7,19.6515,4,4,1,4,4,1,0
15.5098,7,7,19.6515,4,4,1,4,4,1,0
150.439,89,36,460.123,15,16,11,15,16,11,1
150.439,82,36,423.934,16,16,10,16,16,10,1
150.741,65,35,333.403,8,9,3,8,9,3,1
150.741,59,35,302.628,12,14,7,12,14,7,1
150.741,59,35,302.628,14,16,8,14,16,8,1
150.741,84,35,430.86,13,14,7,13,14,7,1
150.741,57,35,292.369,14,17,9,14,17,9,1
150.741,69,35,353.921,11,13,6,11,13,6,1
150.842,79,36,408.424,12,15,9,12,15,9,1
150.842,87,36,449.784,17,20,10,17,20,10,0
150.842,75,36,387.744,17,17,12,17,17,12,1
151.41,68,36,351.555,8,10,6,8,10,6,1
151.41,79,36,408.424,9,12,7,9,12,7,1
151.41,80,36,413.594,11,14,8,11,14,8,0
151.41,104,36,537.672,21,22,14,21,22,14,1
151.41,104,36,537.672,22,29,15,22,29,15,0
151.41,169,36,873.717,24,24,13,24,24,13,0
151.41,169,36,873.717,16,16,13,16,16,13,1
152.148,50,36,258.496,10,13,6,10,13,6,1
152.148,61,36,315.365,17,21,11,17,21,11,1
152.148,109,36,563.522,13,15,10,13,15,10,1
152.148,108,36,558.352,16,21,14,16,21,14,1
152.148,90,36,465.293,18,22,13,18,22,13,0
152.148,113,36,584.202,17,22,15,17,22,15,1
152.148,126,36,651.411,14,18,11,14,18,11,1
152.148,104,36,537.672,16,19,14,16,19,14,1
152.148,137,36,708.28,22,24,19,22,24,19,1
152.382,59,35,302.628,15,18,8,15,18,8,1
152.382,61,35,312.886,18,20,12,18,20,12,0
152.382,72,35,369.308,11,12,7,11,12,7,1
152.382,67,35,343.662,16,17,9,16,17,9,1
152.382,68,35,348.791,17,18,10,17,18,10,1
152.382,73,35,374.438,20,25,13,20,25,13,1
152.382,79,35,405.213,13,13,10,13,13,10,1
1525.54,205,205,1574.29,3,3,1,3,3,1,1
1525.54,205,205,1574.29,3,3,1,3,3,1,1
1525.54,205,205,1574.29,3,3,1,3,3,1,1
1525.54,205,205,1574.29,3,3,1,3,3,1,1
1525.54,205,205,1574.29,3,3,1,3,3,1,1
1525.54,205,205,1574.29,3,3,1,3,3,1,1
1525.54,205,205,1574.29,3,3,1,3,3,1,1
1525.54,205,205,1574.29,3,3,1,3,3,1,1
1525.54,205,205,1574.29,3,3,1,3,3,1,1
1525.54,205,205,1574.29,3,3,1,3,3,1,1
153.059,48,36,248.156,7,9,5,7,9,5,1
153.059,64,36,330.875,17,17,11,17,17,11,0
153.059,74,36,382.574,11,15,8,11,15,8,1
153.059,66,36,341.215,12,17,9,12,17,9,1
153.059,67,36,346.385,8,10,6,8,10,6,1
153.059,67,36,346.385,8,10,6,8,10,6,0
153.059,86,36,444.614,20,29,16,20,29,16,0
154.15,56,36,289.516,14,16,8,14,16,8,0
154.15,64,36,330.875,14,16,9,14,16,9,1
154.15,64,36,330.875,14,16,9,14,16,9,0
154.15,67,36,346.385,15,17,7,15,17,7,0
154.15,70,36,361.895,11,15,8,11,15,8,1
154.15,67,36,346.385,7,9,4,7,9,4,0
154.257,64,35,328.274,10,11,4,10,11,4,0
155.431,52,36,268.836,10,12,4,48,59,36,1
155.431,52,36,268.836,9,11,4,45,56,31,1
155.431,52,36,268.836,9,11,4,45,56,31,0
155.431,52,36,268.836,9,11,4,45,56,31,0
155.431,57,36,294.686,8,10,4,8,10,4,1
155.431,71,36,367.065,8,10,5,8,10,5,1
155.431,82,36,423.934,14,18,9,14,18,9,0
155.925,89,37,463.641,11,11,8,11,11,8,0
155.925,77,37,401.128,14,21,7,14,21,7,0
156.711,80,37,416.756,19,24,15,19,24,15,1
156.711,73,37,380.29,13,16,10,13,16,10,1
156.711,89,37,463.641,12,14,10,12,14,10,0
156.711,77,37,401.128,13,15,12,13,15,12,1
156.711,81,37,421.966,17,22,9,17,22,9,0
156.711,135,37,703.276,17,19,12,17,19,12,1
156.911,75,36,387.744,23,26,15,23,26,15,0
156.911,106,36,548.012,12,17,10,12,17,10,0
1561.86,209,209,1610.84,3,3,1,3,3,1,0
1561.86,209,209,1610.84,3,3,1,3,3,1,0
1561.86,209,209,1610.84,3,3,1,3,3,1,0
157.345,76,37,395.918,10,12,7,10,12,7,1
157.345,79,37,411.547,11,14,8,11,14,8,0
157.345,71,37,369.871,10,16,7,10,16,7,1
158.145,68,37,354.243,17,22,13,17,22,13,0
158.145,68,37,354.243,17,23,13,17,23,13,0
158.145,68,37,354.243,17,23,13,17,23,13,0
158.145,74,37,385.5,17,21,11,17,21,11,1
158.145,108,37,562.621,18,19,15,18,19,15,1
158.606,64,36,330.875,11,17,7,11,17,7,1
158.606,64,36,330.875,10,16,7,10,16,7,0
158.606,71,36,367.065,23,27,14,23,27,14,1
158.606,61,36,315.365,14,15,8,14,15,8,1
158.606,73,36,377.405,16,20,10,16,20,10,0
1580.06,211,211,1629.15,3,3,1,3,3,1,1
1580.06,211,211,1629.15,3,3,1,3,3,1,1
1580.06,211,211,1629.15,3,3,1,3,3,1,1
1580.06,211,211,1629.15,3,3,1,3,3,1,1
1580.06,211,211,1629.15,3,3,1,3,3,1,1
1580.06,211,211,1629.15,3,3,1,3,3,1,1
1580.06,211,211,1629.15,3,3,1,3,3,1,1
1580.06,211,211,1629.15,3,3,1,3,3,1,1
1580.06,211,211,1629.15,3,3,1,3,3,1,1
1580.06,211,211,1629.15,3,3,1,3,3,1,1
1580.06,211,211,1629.15,3,3,1,3,3,1,1
1589.17,212,212,1638.32,3,3,1,3,3,1,0
1589.17,212,212,1638.32,3,3,1,3,3,1,0
1589.17,212,212,1638.32,3,3,1,3,3,1,0
1589.17,212,212,1638.32,3,3,1,3,3,1,0
1589.17,212,212,1638.32,3,3,1,3,3,1,0
159.116,72,37,375.081,9,11,7,9,11,7,1
16.3645,8,8,24.0,4,4,1,4,4,1,0
16.3645,8,8,24.0,4,4,1,4,4,1,0
16.3645,8,8,24.0,3,3,1,3,3,1,0
16.3645,8,8,24.0,3,3,1,3,3,1,1
16.3645,8,8,24.0,3,3,1,3,3,1,1
16.3645,8,8,24.0,1,1,0,1,1,0,0
16.3645,10,8,30.0,1,1,0,1,1,0,0
16.3645,11,8,33.0,4,4,2,4,4,2,0
16.3645,10,8,30.0,3,3,1,3,3,1,0
16.3645,10,8,30.0,3,3,1,3,3,1,0
16.3645,10,8,30.0,3,3,1,3,3,1,0
16.3645,10,8,30.0,3,3,1,3,3,1,0
16.3645,10,8,30.0,3,3,1,3,3,1,0
16.3645,10,8,30.0,3,3,1,3,3,1,0
160.265,56,37,291.729,8,10,4,8,10,4,1
160.265,59,37,307.358,17,20,10,17,20,10,0
160.265,67,37,349.033,10,14,6,10,14,6,1
160.265,70,37,364.662,23,23,12,23,23,12,1
160.265,73,37,380.29,12,13,8,12,13,8,0
160.265,68,37,354.243,18,20,10,18,20,10,1
161.421,57,38,299.132,6,6,3,6,6,3,1
161.601,62,37,322.986,10,12,5,10,12,5,0
161.601,70,37,364.662,11,11,8,11,11,8,1
161.601,72,37,375.081,11,11,8,11,11,8,0
161.601,60,37,312.567,10,15,7,10,15,7,1
161.601,67,37,349.033,11,13,8,11,13,8,1
161.601,65,37,338.614,11,13,7,11,13,7,1
161.601,71,37,369.871,10,10,5,10,10,5,1
161.601,85,37,442.804,14,18,9,14,18,9,1
161.726,57,38,299.132,5,5,2,5,5,2,1
161.726,57,38,299.132,5,6,2,5,6,2,1
161.726,71,38,372.603,8,9,6,8,9,6,1
161.726,75,38,393.595,9,12,6,9,12,6,0
161.726,95,38,498.553,12,12,9,12,12,9,0
161.726,126,38,661.239,14,19,9,14,19,9,0
162.107,75,38,393.595,15,19,8,15,19,8,0
162.107,77,38,404.09,12,17,9,12,17,9,1
162.107,157,38,823.925,19,24,13,19,24,13,1
162.645,66,38,346.363,11,13,8,11,13,8,0
162.645,82,38,430.33,12,15,8,12,15,8,1
163.135,57,37,296.939,11,11,6,11,11,6,1
163.135,67,37,349.033,12,16,8,12,16,8,1
163.135,75,37,390.709,21,25,13,21,25,13,1
163.135,78,37,406.337,13,14,9,13,14,9,1
163.342,76,38,398.842,13,16,10,13,16,10,1
163.342,77,38,404.09,12,14,9,12,14,9,1
163.342,78,38,409.338,12,14,9,12,14,9,0
163.342,82,38,430.33,11,15,8,11,15,8,0
164.202,70,38,367.355,10,14,8,10,14,8,0
164.202,84,38,440.826,12,14,14,12,14,14,0
164.881,66,37,343.824,11,13,6,11,13,6,1
164.881,71,37,369.871,16,18,11,16,18,11,1
164.881,88,37,458.432,26,31,18,26,31,18,1
164.881,88,37,458.432,14,14,10,14,14,10,1
165.231,93,38,488.057,12,13,8,12,13,8,0
165.231,75,38,393.595,16,21,10,16,21,10,1
165.231,75,38,393.595,17,19,10,17,19,10,0
165.231,76,38,398.842,17,19,10,17,19,10,1
165.231,77,38,404.09,14,19,10,14,19,10,0
165.231,83,38,435.578,15,22,11,15,22,11,1
165.231,105,38,551.032,16,19,11,16,19,11,0
166.436,61,38,320.124,6,7,4,6,7,4,1
166.436,76,38,398.842,24,27,15,24,27,15,1
166.436,67,38,351.611,14,18,10,14,18,10,1
166.436,67,38,351.611,14,18,10,14,18,10,0
166.436,77,38,404.09,13,20,11,13,20,11,1
166.436,61,38,320.124,11,13,6,11,13,6,1
166.436,83,38,435.578,12,15,9,12,15,9,1
167.297,161,39,850.95,16,20,13,16,20,13,0
167.594,82,39,433.403,10,13,8,10,13,8,1
167.825,63,38,330.619,11,11,6,11,11,6,1
167.825,63,38,330.619,10,10,6,10,10,6,0
167.825,72,38,377.851,11,11,5,11,11,5,0
167.825,72,38,377.851,11,11,5,11,11,5,0
167.825,72,38,377.851,10,10,5,10,10,5,1
167.825,72,38,377.851,10,10,5,10,10,5,1
167.825,81,38,425.082,14,14,9,14,14,9,0
167.825,95,38,498.553,16,19,10,16,19,10,1
167.825,73,38,383.099,18,23,5,18,23,5,0
168.642,116,39,613.107,16,17,14,16,17,14,1
168.642,124,39,655.39,17,21,17,17,21,17,0
169.399,73,39,385.834,17,17,9,17,17,9,0
169.399,76,39,401.691,9,12,7,9,12,7,1
169.399,66,39,348.837,14,14,10,14,14,10,0
169.399,82,39,433.403,12,13,8,12,13,8,0
169.399,99,39,523.255,13,18,14,13,18,14,0
169.411,65,38,341.115,13,14,7,13,14,7,0
169.411,79,38,414.586,25,29,15,25,29,15,0
169.411,64,38,335.867,12,13,6,12,13,6,1
169.411,66,38,346.363,9,12,7,9,12,7,0
169.411,68,38,356.859,18,20,12,18,20,12,1
169.411,75,38,393.595,22,26,13,22,26,13,1
169.411,79,38,414.586,12,15,8,12,15,8,0
17.5098,8,8,24.0,4,4,1,4,4,1,1
17.5098,8,8,24.0,4,4,1,4,4,1,1
17.5098,8,8,24.0,4,5,1,4,5,1,0
17.5098,8,8,24.0,3,3,0,3,3,0,0
17.5098,8,8,24.0,3,3,1,3,3,1,0
17.5098,8,8,24.0,3,3,1,3,3,1,0
17.5098,8,8,24.0,3,3,1,3,3,1,0
17.5098,8,8,24.0,3,3,1,3,3,1,0
17.5098,8,8,24.0,3,3,1,3,3,1,0
17.5098,8,8,24.0,3,3,1,3,3,1,0
17.5098,8,8,24.0,3,3,1,3,3,1,1
17.5098,8,8,24.0,3,3,1,3,3,1,1
17.5098,8,8,24.0,3,3,1,3,3,1,0
17.5098,8,8,24.0,3,3,1,3,3,1,0
17.5098,8,8,24.0,1,1,0,1,1,0,1
170.317,66,39,348.837,10,11,4,10,11,4,0
170.317,66,39,348.837,13,17,7,13,17,7,1
170.317,77,39,406.976,10,14,6,10,14,6,0
170.317,72,39,380.549,14,18,9,14,18,9,1
170.317,73,39,385.834,12,18,8,12,18,8,0
170.317,80,39,422.832,12,16,8,12,16,8,0
170.317,80,39,422.832,11,15,8,11,15,8,0
170.317,122,39,644.819,18,27,11,18,27,11,0
170.317,118,39,623.677,17,20,13,17,20,13,1
170.317,118,39,623.677,17,20,13,17,20,13,1
170.317,118,39,623.677,17,21,13,17,21,13,1
171.207,70,38,367.355,24,28,16,24,28,16,0
171.207,90,38,472.313,26,31,18,26,31,18,0
171.402,81,39,428.118,28,28,15,28,28,15,1
171.402,69,39,364.693,17,19,10,17,19,10,0
171.402,70,39,369.978,10,11,5,10,11,5,1
171.402,71,39,375.264,15,21,10,15,21,10,1
171.402,71,39,375.264,15,21,10,15,21,10,1
171.402,79,39,417.547,24,27,15,24,27,15,0
171.402,68,39,359.407,13,15,8,13,15,8,1
171.402,100,39,528.54,20,21,12,20,21,12,0
171.402,85,39,449.259,16,16,11,16,16,11,1
172.66,67,39,354.122,11,13,7,11,13,7,1
172.66,62,39,327.695,21,23,11,21,23,11,0
172.66,68,39,359.407,7,8,2,21,25,7,0
172.66,68,39,359.407,6,7,2,20,24,7,1
172.66,68,39,359.407,6,7,2,20,24,7,1
172.66,68,39,359.407,11,13,7,11,13,7,0
172.66,92,39,486.257,14,19,9,14,19,9,1
172.66,125,39,660.675,26,34,18,26,34,18,1
172.949,88,40,468.33,10,13,7,10,13,7,1
173.166,94,40,500.261,21,23,14,21,23,14,1
173.232,117,38,614.008,17,19,14,17,19,14,1
173.529,71,40,377.857,15,17,8,15,17,8,1
174.039,69,40,367.213,13,13,7,13,13,7,1
174.039,88,40,468.33,13,14,5,13,14,5,0
174.039,92,40,489.617,18,19,9,18,19,9,0
174.039,92,40,489.617,17,18,9,17,18,9,1
174.039,82,40,436.398,13,15,12,13,15,12,1
174.039,85,40,452.364,13,15,12,13,15,12,1
174.039,133,40,707.816,18,22,11,18,22,11,0
174.101,66,39,348.837,12,14,8,12,14,8,0
174.101,66,39,348.837,12,15,8,12,15,8,1
174.101,79,39,417.547,16,20,10,16,20,10,0
174.101,80,39,422.832,24,27,16,24,27,16,0
174.101,80,39,422.832,12,15,7,12,15,7,0
174.101,84,39,443.974,13,14,9,13,14,9,0
174.7,94,40,500.261,11,12,9,11,12,9,0
175.514,79,40,420.432,11,15,8,11,15,8,0
175.514,77,40,409.788,12,16,7,12,16,7,1
175.514,84,40,447.042,12,13,9,12,13,9,1
175.514,85,40,452.364,10,14,5,10,14,5,1
175.736,80,39,422.832,13,14,8,13,14,8,1
175.736,78,39,412.261,22,26,14,22,26,14,1
175.736,79,39,417.547,10,11,7,10,11,7,0
175.736,80,39,422.832,10,11,7,10,11,7,1
175.736,66,39,348.837,15,17,7,15,17,7,1
175.736,80,39,422.832,23,23,13,23,23,13,1
175.736,71,39,375.264,14,18,9,14,18,9,0
175.736,71,39,375.264,14,18,9,14,18,9,1
175.736,86,39,454.545,22,29,16,22,29,16,0
175.736,88,39,465.115,13,16,10,13,16,10,1
175.736,139,39,734.671,21,24,15,21,24,15,1
176.488,64,40,340.603,10,13,6,10,13,6,1
176.488,64,40,340.603,9,12,6,9,12,6,0
176.488,62,40,329.96,8,8,4,8,8,4,0
176.488,64,40,340.603,11,11,5,11,11,5,1
176.488,70,40,372.535,11,12,6,11,12,6,1
176.488,89,40,473.652,18,19,11,18,19,11,1
176.488,89,40,473.652,15,21,12,15,21,12,1
176.488,99,40,526.871,16,21,12,16,21,12,1
177.58,65,39,343.551,14,14,6,14,14,6,0
177.58,66,39,348.837,14,14,6,14,14,6,1
177.58,64,39,338.266,15,15,9,15,15,9,0
177.625,67,40,356.569,11,13,7,21,27,8,0
177.625,78,40,415.11,16,19,9,16,19,9,0
177.625,98,40,521.549,12,13,8,12,13,8,1
177.625,114,40,606.7,24,28,17,24,28,17,1
177.625,91,40,484.295,16,19,11,16,19,11,0
177.625,69,40,367.213,13,15,8,13,15,8,0
177.625,128,40,681.207,17,18,10,17,18,10,1
177.625,86,40,457.686,13,17,9,13,17,9,0
177.625,84,40,447.042,15,21,12,15,21,12,1
178.677,78,41,417.889,9,12,6,9,12,6,1
178.677,95,41,508.967,12,15,10,12,15,10,0
178.677,100,41,535.755,13,16,11,13,16,11,1
178.935,74,40,393.823,22,27,14,22,27,14,0
178.935,73,40,388.501,15,17,8,15,17,8,1
178.935,82,40,436.398,11,15,9,11,15,9,1
178.935,106,40,564.124,18,20,11,26,30,13,1
179.101,79,41,423.247,10,12,7,14,16,8,0
179.101,70,41,375.029,10,10,7,10,10,7,1
179.526,66,41,353.598,5,5,2,5,5,2,1
180.096,78,41,417.889,9,12,7,9,12,7,0
180.096,81,41,433.962,10,12,8,10,12,8,1
180.096,89,41,476.822,11,14,8,11,14,8,1
180.096,98,41,525.04,17,18,13,17,18,13,1
180.096,115,41,616.118,12,13,9,12,13,9,1
180.096,115,41,616.118,12,13,9,12,13,9,1
180.426,61,40,324.638,10,12,5,28,37,16,1
180.426,71,40,377.857,15,20,11,15,20,11,1
180.426,83,40,441.72,24,28,14,24,28,14,0
180.426,74,40,393.823,18,20,11,18,20,11,0
180.426,88,40,468.33,21,27,15,21,27,15,1
180.426,95,40,505.583,24,27,16,24,27,16,0
180.815,77,41,412.531,9,11,6,9,11,6,0
180.815,73,41,391.101,8,8,5,8,8,5,1
180.815,90,41,482.18,26,30,17,26,30,17,0
180.815,102,41,546.47,22,26,18,22,26,18,1
181.685,65,41,348.241,11,11,5,11,11,5,0
181.685,84,41,450.034,14,15,9,14,15,9,1
181.685,125,41,669.694,23,28,16,23,28,16,0
181.975,79,39,417.547,10,13,6,10,13,6,1
182.109,64,40,340.603,13,15,8,13,15,8,0
182.109,78,40,415.11,23,27,14,23,27,14,0
182.109,82,40,436.398,11,13,7,11,13,7,1
182.712,85,41,455.392,27,27,16,27,27,16,1
182.712,104,41,557.185,15,16,10,15,16,10,1
183.901,73,41,391.101,14,16,9,14,16,9,1
183.901,70,41,375.029,9,12,4,9,12,4,1
183.901,68,41,364.314,11,13,7,11,13,7,0
183.901,80,41,428.604,20,22,11,20,22,11,1
183.901,112,41,600.046,21,21,16,21,21,16,0
183.901,114,41,610.761,21,21,16,21,21,16,1
184.0,66,40,351.247,13,16,7,36,39,19,1
184.477,107,42,576.978,16,24,13,16,24,13,1
184.546,77,42,415.208,15,19,6,15,19,6,0
184.546,75,42,404.424,9,11,6,9,11,6,1
184.546,110,42,593.155,15,17,9,15,17,9,1
184.753,106,42,571.586,16,19,13,16,19,13,1
184.753,145,42,781.886,22,24,11,22,24,11,1
184.753,145,42,781.886,21,23,11,21,23,11,0
185.098,94,42,506.878,12,25,8,12,25,8,1
185.098,93,42,501.486,12,12,2,12,12,2,1
185.26,65,41,348.241,10,12,4,10,12,4,0
185.26,76,41,407.174,13,16,8,13,16,8,1
185.26,84,41,450.034,21,25,13,21,25,13,1
185.26,82,41,439.319,20,23,12,20,23,12,1
185.26,102,41,546.47,19,19,12,19,19,12,1
185.583,105,42,566.193,14,20,9,14,20,9,1
185.583,97,42,523.055,13,14,9,13,14,9,1
185.583,124,42,668.647,13,18,11,13,18,11,0
186.211,96,42,517.662,16,18,10,16,18,10,0
186.211,96,42,517.662,16,18,10,16,18,10,0
186.211,94,42,506.878,14,14,11,14,14,11,1
186.211,116,42,625.509,13,14,9,13,14,9,0
186.211,67,42,361.285,10,12,6,10,12,6,0
186.799,83,41,444.677,12,17,8,12,17,8,1
186.799,85,41,455.392,21,25,13,21,25,13,0
186.799,75,41,401.816,18,20,11,18,20,11,0
186.799,78,41,417.889,15,18,9,15,18,9,0
186.799,83,41,444.677,26,31,16,26,31,16,0
186.985,113,42,609.332,13,19,9,13,19,9,1
186.985,131,42,706.394,24,31,17,24,31,17,0
187.909,73,42,393.639,11,12,6,11,12,6,0
187.909,97,42,523.055,19,20,12,19,20,12,1
187.909,91,42,490.701,12,13,8,12,13,8,0
188.529,76,41,407.174,18,20,11,18,20,11,0
188.987,69,42,372.07,10,13,6,10,13,6,1
188.987,69,42,372.07,11,13,7,11,13,7,1
188.987,76,42,409.816,10,11,7,10,11,7,1
188.987,101,42,544.624,20,21,12,20,21,12,1
188.987,101,42,544.624,19,20,12,19,20,12,0
19.6096,13,9,41.209,3,3,1,3,3,1,0
19.6515,12,8,36.0,5,5,3,5,5,3,0
19.6515,8,8,24.0,4,4,1,4,4,1,1
19.6515,8,8,24.0,3,3,1,3,3,1,0
19.6515,8,8,24.0,3,3,1,3,3,1,1
19.6515,8,8,24.0,3,3,1,3,3,1,0
19.6515,8,8,24.0,3,3,1,3,3,1,1
190.226,78,42,420.601,14,16,7,14,16,7,1
190.226,75,42,404.424,16,18,9,16,18,9,1
190.226,73,42,393.639,15,19,7,15,19,7,0
190.226,78,42,420.601,15,17,10,15,17,10,0
190.346,74,43,401.544,12,17,5,12,17,5,0
190.465,78,41,417.889,9,12,6,9,12,6,1
190.48,106,43,575.184,10,11,6,10,11,6,0
190.48,123,43,667.431,15,22,13,15,22,13,1
190.75,236,43,1280.6,15,22,12,15,22,12,0
191.155,72,43,390.691,12,14,7,12,14,7,1
191.634,96,42,517.662,21,28,15,21,28,15,1
191.634,97,42,523.055,20,24,14,20,24,14,1
191.634,90,42,485.309,17,17,10,17,17,10,0
191.634,90,42,485.309,17,17,10,17,17,10,0
191.698,88,43,477.511,13,15,9,13,15,9,0
191.698,120,43,651.152,13,18,9,13,18,9,1
191.698,95,43,515.495,14,20,13,14,20,13,1
192.382,85,43,461.233,19,19,10,19,19,10,0
192.382,84,43,455.806,11,15,7,11,15,7,1
192.382,93,43,504.643,14,18,12,14,18,12,0
192.625,95,41,508.967,13,18,8,13,18,8,1
193.209,109,43,591.463,18,21,11,18,21,11,1
193.209,100,43,542.626,14,18,10,14,18,10,0
193.219,83,42,447.562,11,12,9,11,12,9,0
193.219,87,42,469.132,11,12,9,11,12,9,1
193.219,92,42,496.093,15,19,12,15,19,12,0
193.219,152,42,819.632,24,31,19,24,31,19,0
194.184,80,43,434.101,14,19,10,14,19,10,1
194.184,82,43,444.954,21,22,13,21,22,13,1
194.184,111,43,602.315,15,19,10,15,19,10,1
194.184,94,43,510.069,14,17,11,14,17,11,0
194.994,82,42,442.17,11,14,7,11,14,7,1
194.994,109,42,587.763,13,18,11,13,18,11,1
194.994,148,42,798.063,23,30,18,23,30,18,0
195.312,72,43,390.691,10,12,4,10,12,4,1
195.312,88,43,477.511,28,28,15,28,28,15,0
195.312,76,43,412.396,14,18,8,14,18,8,1
195.312,79,43,428.675,11,13,6,11,13,6,0
195.312,87,43,472.085,20,25,13,20,25,13,0
195.312,93,43,504.643,16,19,13,16,19,13,1
196.281,84,44,458.592,21,26,6,21,26,6,1
196.281,157,44,857.131,13,17,10,13,17,10,0
196.478,95,44,518.646,17,19,7,17,19,7,0
196.6,81,43,439.527,14,14,9,14,14,9,1
196.6,92,43,499.216,19,28,15,19,28,15,0
196.6,79,43,428.675,24,26,14,24,26,14,1
196.6,93,43,504.643,22,28,13,22,28,13,1
196.6,86,43,466.659,10,12,7,10,12,7,0
196.807,129,44,704.267,16,19,9,20,23,10,1
196.807,141,44,769.78,18,24,12,18,24,12,0
197.27,74,44,403.998,14,15,8,14,15,8,0
197.27,95,44,518.646,12,15,10,12,15,10,1
197.27,99,44,540.484,16,21,13,16,21,13,1
197.27,100,44,545.943,16,21,13,16,21,13,1
197.27,97,44,529.565,17,21,10,17,21,10,0
197.869,83,44,453.133,19,23,14,19,23,14,1
198.054,65,43,352.707,15,15,8,15,15,8,1
198.054,76,43,412.396,22,27,14,22,27,14,1
198.054,103,43,558.905,17,18,10,17,18,10,1
198.054,94,43,510.069,22,28,13,22,28,13,0
198.606,93,44,507.727,25,29,14,25,29,14,1
198.606,95,44,518.646,17,21,13,17,21,13,1
198.606,81,44,442.214,9,9,4,9,9,4,1
198.606,115,44,627.835,17,18,12,17,18,12,0
199.485,98,44,535.024,17,17,9,17,17,9,1
199.485,95,44,518.646,21,24,12,21,24,12,0
199.485,82,44,447.673,10,10,4,10,10,4,1
199.485,82,44,447.673,9,9,4,9,9,4,0
199.485,94,44,513.187,11,13,8,11,13,8,1
199.684,139,43,754.251,18,24,12,18,24,12,1
2.0,3,3,4.75489,2,2,0,2,2,0,1
2.0,3,3,4.75489,2,2,0,2,2,0,0
2.0,3,3,4.75489,2,2,0,2,2,0,0
20.2647,12,9,38.0391,5,5,2,5,5,2,1
20.2647,12,9,38.0391,5,5,2,5,5,2,1
20.2647,12,9,38.0391,5,6,2,5,6,2,1
20.2647,12,9,38.0391,5,6,2,5,6,2,1
20.2647,12,9,38.0391,5,6,2,5,6,2,1
20.2647,12,9,38.0391,5,6,2,5,6,2,1
20.2647,12,9,38.0391,5,6,2,5,6,2,1
20.2647,9,9,28.5293,4,4,1,4,4,1,0
