HCPL,HPL,HPV,HVOL,LLOC,LOC,NOS,TLLOC,TLOC,TNOS,Number of Bugs
141.127,66,34,335.773,12,12,6,12,12,6,1
141.863,53,33,267.353,16,16,4,16,16,4,1
141.863,59,33,297.619,11,11,7,11,11,7,0
141.863,58,33,292.575,18,21,7,18,21,7,1
142.096,50,34,254.373,16,20,6,16,20,6,1
142.096,58,34,295.073,9,11,4,9,11,4,1
142.096,60,34,305.248,10,10,6,10,10,6,1
142.096,55,34,279.81,16,18,7,16,18,7,1
142.096,58,34,295.073,12,17,6,12,17,6,1
142.096,58,34,295.073,11,16,6,11,16,6,1
142.096,68,34,345.947,14,20,10,14,20,10,0
142.096,70,34,356.122,22,22,10,22,22,10,1
143.258,58,34,295.073,20,20,7,20,20,7,1
143.258,52,34,264.548,13,13,3,13,13,3,0
143.258,58,34,295.073,11,12,3,11,12,3,0
143.258,51,34,259.461,15,21,5,15,21,5,1
143.258,72,34,366.297,12,14,7,12,14,7,0
143.258,74,34,376.472,13,17,9,13,17,9,0
143.258,62,34,315.423,12,13,7,12,13,7,1
143.258,62,34,315.423,13,13,7,13,13,7,0
143.892,59,33,297.619,12,12,3,36,38,7,1
143.892,71,33,358.152,11,11,3,11,11,3,1
143.892,62,33,312.752,8,9,5,8,9,5,0
144.546,53,35,271.852,10,14,5,10,14,5,1
144.546,68,35,348.791,16,25,11,16,25,11,1
144.546,79,35,405.213,19,21,13,33,35,17,1
144.546,64,35,328.274,15,20,8,15,20,8,1
144.626,55,34,279.81,10,10,2,10,10,2,1
144.626,73,34,371.385,10,10,5,10,10,5,0
144.626,61,34,310.335,15,18,4,36,42,8,0
144.626,68,34,345.947,13,20,8,13,20,8,0
144.626,67,34,340.86,16,16,7,16,16,7,0
144.626,84,34,427.347,13,16,8,13,16,8,0
144.626,84,34,427.347,21,24,9,21,24,9,1
144.626,74,34,376.472,10,10,5,10,10,5,0
144.626,77,34,391.735,16,16,5,16,16,5,1
144.626,88,34,447.697,19,24,11,19,24,11,1
144.626,77,34,391.735,21,21,10,21,21,10,0
144.626,79,34,401.91,16,16,10,16,16,10,1
144.626,105,34,534.184,22,25,15,22,25,15,0
144.711,72,35,369.308,11,14,2,11,14,2,0
144.711,62,35,318.016,10,16,6,10,16,6,1
144.711,63,35,323.145,11,16,7,11,16,7,1
145.042,77,35,394.955,14,20,10,14,20,10,1
145.542,72,35,369.308,14,20,5,14,20,5,1
145.542,63,35,323.145,10,17,6,10,17,6,1
145.542,54,35,276.981,13,13,4,13,13,4,0
145.542,71,35,364.179,23,25,11,23,25,11,1
145.542,85,35,435.989,14,23,9,14,23,9,0
146.211,49,34,249.286,9,10,2,15,16,3,1
146.211,51,34,259.461,14,14,4,14,14,4,1
146.211,69,34,351.035,28,28,11,28,28,11,0
146.211,78,34,396.822,21,21,10,21,21,10,0
146.213,46,35,235.947,8,8,2,8,8,2,0
146.213,72,35,369.308,11,11,3,11,11,3,1
146.213,62,35,318.016,10,10,4,10,10,4,0
147.061,51,35,261.593,16,20,6,16,20,6,1
147.061,62,35,318.016,10,10,6,10,10,6,0
147.061,64,35,328.274,10,15,5,10,15,5,1
147.061,59,35,302.628,11,16,6,11,16,6,1
147.061,74,35,379.567,12,17,7,12,17,7,1
147.061,66,35,338.533,10,15,6,10,15,6,1
147.061,71,35,364.179,18,20,10,18,20,10,1
147.061,82,35,420.601,14,18,10,14,18,10,1
148.033,54,34,274.723,17,18,5,17,18,5,1
148.033,53,34,269.636,16,16,4,16,16,4,0
148.093,53,35,271.852,8,8,2,8,8,2,0
148.093,59,35,302.628,10,11,3,10,11,3,0
148.093,77,35,394.955,15,15,2,15,15,2,1
148.093,67,35,343.662,10,15,6,10,15,6,1
148.093,74,35,379.567,16,22,10,16,22,10,1
149.316,54,35,276.981,15,16,5,15,16,5,0
149.316,63,35,323.145,14,14,4,20,20,5,0
149.316,67,35,343.662,11,11,6,11,11,6,1
15.5098,7,7,19.6515,5,5,1,5,5,1,1
15.5098,8,7,22.4588,4,4,1,4,4,1,0
15.5098,9,7,25.2662,4,4,1,4,4,1,0
150.116,63,34,320.51,9,9,3,9,9,3,0
150.116,71,34,361.21,10,15,5,10,15,5,0
150.116,61,34,310.335,11,11,7,11,11,7,1
150.117,49,36,253.326,11,11,2,11,11,2,1
150.117,49,36,253.326,11,11,2,11,11,2,1
150.117,65,36,336.045,13,18,7,13,18,7,1
150.117,81,36,418.764,13,13,8,13,13,8,0
150.117,53,36,274.006,12,17,7,12,17,7,0
150.197,83,36,429.104,13,20,8,13,20,8,1
150.439,72,36,372.235,14,19,8,14,19,8,0
150.439,55,36,284.346,12,17,5,12,17,5,1
150.439,62,36,320.535,11,17,7,11,17,7,0
150.439,76,36,392.914,12,12,6,12,12,6,1
150.439,76,36,392.914,12,12,6,12,12,6,1
150.439,73,36,377.405,11,17,7,11,17,7,1
150.439,78,36,403.254,14,20,10,14,20,10,0
150.741,65,35,333.403,16,16,7,16,16,7,1
150.741,62,35,318.016,11,12,6,11,12,6,0
150.741,65,35,333.403,10,12,5,10,12,5,0
150.842,72,36,372.235,23,30,7,23,30,7,0
150.842,58,36,299.856,20,20,4,20,20,4,1
150.842,77,36,398.084,15,17,9,15,17,9,0
151.41,52,36,268.836,16,22,6,16,22,6,1
151.41,95,36,491.143,12,12,5,39,42,9,1
151.962,91,33,459.04,28,28,11,28,28,11,1
152.148,65,36,336.045,10,15,5,10,15,5,0
152.148,60,36,310.196,11,16,6,11,16,6,0
152.148,82,36,423.934,11,16,7,11,16,7,1
152.148,61,36,315.365,18,18,7,18,18,7,0
152.148,46,36,237.817,9,9,3,9,9,3,1
152.382,54,35,276.981,16,16,6,16,16,6,1
152.382,76,35,389.826,17,22,9,17,22,9,0
152.382,76,35,389.826,17,22,9,17,22,9,0
152.382,66,35,338.533,12,12,5,12,12,5,1
152.382,62,35,318.016,13,15,6,13,15,6,0
152.491,68,34,345.947,18,18,5,18,18,5,0
153.059,75,36,387.744,16,19,10,16,19,10,0
153.059,61,36,315.365,21,22,9,21,22,9,1
153.059,61,36,315.365,21,22,9,21,22,9,1
153.059,64,36,330.875,11,12,3,11,12,3,0
153.059,74,36,382.574,25,25,7,25,25,7,1
153.059,69,36,356.725,12,19,8,12,19,8,0
153.059,74,36,382.574,18,22,9,18,22,9,1
154.15,61,36,315.365,21,22,9,21,22,9,0
154.15,65,36,336.045,15,17,6,15,17,6,1
154.15,58,36,299.856,12,12,5,12,12,5,1
154.15,73,36,377.405,16,18,9,16,18,9,0
154.15,96,36,496.313,30,40,15,30,40,15,1
154.257,67,35,343.662,11,14,8,11,14,8,1
155.431,54,36,279.176,14,14,4,14,14,4,0
155.431,66,36,341.215,12,14,7,12,14,7,0
155.431,66,36,341.215,12,14,7,12,14,7,0
155.431,56,36,289.516,14,17,5,14,17,5,1
155.431,66,36,341.215,15,22,10,29,36,14,0
155.431,59,36,305.026,18,18,8,18,18,8,1
155.431,71,36,367.065,17,18,9,17,18,9,1
155.431,85,36,439.444,20,22,8,20,22,8,1
155.431,74,36,382.574,16,17,9,16,17,9,1
155.431,67,36,346.385,18,18,3,18,18,3,1
155.431,77,36,398.084,19,20,8,19,20,8,1
155.769,75,37,390.709,14,19,8,14,19,8,0
155.769,78,37,406.337,12,12,8,12,12,8,1
155.769,83,37,432.385,14,14,9,14,14,9,1
155.769,54,37,281.31,14,14,1,14,14,1,0
155.925,70,37,364.662,12,12,8,12,12,8,1
155.925,64,37,333.405,11,17,6,11,17,6,1
155.925,92,37,479.27,13,20,9,13,20,9,1
156.239,80,37,416.756,17,22,11,17,22,11,1
156.239,69,37,359.452,9,14,4,9,14,4,1
156.391,62,35,318.016,19,19,4,19,19,4,1
156.391,69,35,353.921,16,16,8,16,16,8,1
156.711,64,37,333.405,10,15,5,10,15,5,1
156.711,72,37,375.081,13,17,7,13,17,7,1
156.711,65,37,338.614,11,18,6,11,18,6,1
156.711,79,37,411.547,16,24,9,16,24,9,1
156.711,78,37,406.337,13,13,10,13,13,10,1
156.911,69,36,356.725,12,17,6,12,17,6,1
156.911,66,36,341.215,12,13,7,12,13,7,1
156.911,61,36,315.365,25,25,8,25,25,8,0
157.345,63,37,328.196,14,14,4,20,20,5,0
157.345,63,37,328.196,13,13,4,19,19,5,1
157.345,67,37,349.033,11,16,7,11,16,7,1
157.345,56,37,291.729,10,10,3,10,10,3,0
157.345,68,37,354.243,14,19,8,14,19,8,0
157.345,68,37,354.243,16,16,5,16,16,5,1
157.345,83,37,432.385,15,23,11,15,23,11,1
158.145,49,37,255.263,11,11,4,11,11,4,0
158.145,54,37,281.31,9,9,4,9,9,4,1
158.145,59,37,307.358,15,18,6,15,18,6,1
158.145,76,37,395.918,13,17,7,13,17,7,0
158.145,76,37,395.918,14,20,10,14,20,10,1
158.145,80,37,416.756,13,18,9,13,18,9,0
158.606,74,36,382.574,18,20,8,18,20,8,0
158.606,77,36,398.084,19,21,9,19,21,9,0
159.116,55,37,286.52,11,11,4,11,11,4,1
159.116,69,37,359.452,10,16,6,10,16,6,0
159.116,66,37,343.824,21,22,7,21,22,7,0
159.116,88,37,458.432,14,14,8,14,14,8,1
159.116,79,37,411.547,19,22,9,19,22,9,1
159.116,96,37,500.108,16,16,12,16,16,12,1
16.3645,8,8,24.0,4,4,0,4,4,0,0
16.3645,9,8,27.0,5,5,1,5,5,1,0
16.3645,10,8,30.0,4,4,1,4,4,1,1
16.3645,10,8,30.0,4,4,1,4,4,1,0
16.3645,10,8,30.0,4,4,1,4,4,1,0
160.265,67,37,349.033,13,18,7,13,18,7,1
160.265,64,37,333.405,13,15,3,13,15,3,1
160.265,66,37,343.824,20,20,8,20,20,8,0
160.265,75,37,390.709,16,16,8,16,16,8,0
160.265,75,37,390.709,16,16,8,16,16,8,0
160.533,64,36,330.875,13,13,5,13,13,5,1
160.533,77,36,398.084,17,17,5,17,17,5,1
160.533,77,36,398.084,17,17,5,17,17,5,1
160.533,65,36,336.045,13,13,5,13,13,5,1
160.533,68,36,351.555,11,14,8,11,14,8,0
160.533,98,36,506.653,19,24,10,19,24,10,1
161.421,63,38,330.619,13,16,7,13,16,7,1
161.421,108,38,566.776,14,20,10,14,20,10,0
161.497,79,38,414.586,12,12,8,12,12,8,0
161.497,55,38,288.636,18,18,1,18,18,1,1
161.601,68,37,354.243,12,17,5,12,17,5,0
161.601,68,37,354.243,10,11,3,10,11,3,1
161.601,68,37,354.243,10,11,3,10,11,3,1
161.601,59,37,307.358,16,16,5,22,22,6,0
161.601,59,37,307.358,15,15,5,21,21,6,1
161.601,65,37,338.614,20,20,8,20,20,8,1
161.601,63,37,328.196,19,19,9,19,19,9,0
161.601,69,37,359.452,21,24,10,21,24,10,0
161.601,72,37,375.081,13,21,8,13,21,8,1
161.726,75,38,393.595,12,18,7,12,18,7,1
161.726,122,38,640.247,23,36,19,23,36,19,0
162.107,61,38,320.124,12,17,5,12,17,5,0
162.107,73,38,383.099,13,17,7,13,17,7,0
162.107,74,38,388.347,16,21,8,16,21,8,0
162.107,80,38,419.834,12,14,7,12,14,7,1
162.107,103,38,540.537,22,29,14,22,29,14,0
162.645,54,38,283.388,11,11,3,11,11,3,1
162.645,54,38,283.388,10,10,3,10,10,3,0
162.645,57,38,299.132,9,9,3,9,9,3,1
162.645,140,38,734.71,23,29,18,23,29,18,0
163.135,78,37,406.337,11,13,6,11,13,6,0
163.135,72,37,375.081,12,12,5,12,12,5,1
163.135,88,37,458.432,28,28,13,28,28,13,1
163.342,121,38,634.999,15,16,10,15,16,10,0
163.342,75,38,393.595,12,13,8,12,13,8,1
163.342,76,38,398.842,21,23,10,21,23,10,1
163.342,81,38,425.082,12,14,8,12,14,8,1
163.342,92,38,482.809,19,29,13,19,29,13,1
163.342,92,38,482.809,20,35,13,20,35,13,0
163.342,106,38,556.28,22,31,16,22,31,16,1
164.202,97,38,509.049,13,15,4,13,15,4,1
164.202,73,38,383.099,11,16,6,11,16,6,1
164.881,81,37,421.966,11,13,5,11,13,5,1
164.881,65,37,338.614,12,12,8,12,12,8,0
165.19,74,36,382.574,11,14,6,11,14,6,0
165.231,68,38,356.859,13,18,7,13,18,7,0
165.231,70,38,367.355,15,18,9,15,18,9,0
166.436,59,38,309.628,15,15,5,15,15,5,0
166.436,74,38,388.347,13,15,6,13,15,6,1
166.436,75,38,393.595,15,20,9,15,20,9,1
166.436,79,38,414.586,19,19,10,19,19,10,1
166.436,77,38,404.09,14,17,8,14,17,8,0
166.436,80,38,419.834,12,12,7,12,12,7,1
166.436,94,38,493.305,21,29,14,21,29,14,1
166.858,55,37,286.52,13,13,5,13,13,5,0
166.858,63,37,328.196,13,13,5,13,13,5,1
166.858,68,37,354.243,19,19,7,19,19,7,1
166.858,80,37,416.756,19,19,8,19,19,8,1
167.297,94,39,496.828,14,21,9,14,21,9,1
167.594,72,39,380.549,17,22,9,17,22,9,1
167.594,72,39,380.549,12,17,8,12,17,8,1
167.825,89,38,467.066,11,12,6,11,12,6,0
167.825,72,38,377.851,12,12,5,12,12,5,0
167.825,75,38,393.595,14,23,9,14,23,9,0
167.825,76,38,398.842,14,16,8,14,16,8,1
167.825,89,38,467.066,28,28,13,28,28,13,1
168.042,62,39,327.695,15,18,8,15,18,8,0
168.042,92,39,486.257,21,24,11,21,24,11,1
168.642,80,39,422.832,31,31,12,31,31,12,0
168.642,69,39,364.693,12,17,7,12,17,7,1
168.642,60,39,317.124,14,14,4,14,14,4,0
168.642,69,39,364.693,14,16,8,14,16,8,0
168.642,79,39,417.547,15,15,9,15,15,9,1
169.399,72,39,380.549,11,11,7,11,11,7,0
169.399,69,39,364.693,14,20,7,14,20,7,1
169.399,72,39,380.549,23,24,10,23,24,10,1
169.399,84,39,443.974,20,23,10,20,23,10,1
169.399,95,39,502.113,30,36,13,30,36,13,1
169.399,90,39,475.686,15,24,11,15,24,11,0
169.411,74,38,388.347,21,23,10,21,23,10,1
169.411,67,38,351.611,25,27,10,25,27,10,1
169.411,73,38,383.099,20,20,8,20,20,8,0
169.411,93,38,488.057,15,18,9,15,18,9,1
169.411,94,38,493.305,15,18,9,15,18,9,1
169.411,94,38,493.305,15,18,9,15,18,9,0
169.411,95,38,498.553,21,23,11,21,23,11,0
17.5098,8,8,24.0,4,4,1,4,4,1,0
17.5098,8,8,24.0,4,4,1,4,4,1,0
17.5098,8,8,24.0,4,4,1,4,4,1,1
17.5098,8,8,24.0,4,4,1,4,4,1,1
17.5098,8,8,24.0,4,5,1,4,5,1,0
17.5098,8,8,24.0,1,1,0,1,1,0,0
170.317,55,39,290.697,17,17,5,17,17,5,1
170.317,78,39,412.261,15,20,5,15,20,5,1
170.317,80,39,422.832,23,27,12,23,27,12,0
170.317,80,39,422.832,13,15,4,13,15,4,0
171.207,77,38,404.09,10,10,5,10,10,5,0
171.207,81,38,425.082,11,13,5,11,13,5,0
171.207,70,38,367.355,13,15,6,60,71,25,1
171.207,68,38,356.859,25,26,8,25,26,8,0
171.207,74,38,388.347,13,13,7,13,13,7,1
171.207,104,38,545.784,19,24,10,19,24,10,0
171.402,68,39,359.407,10,10,5,10,10,5,0
171.402,70,39,369.978,13,14,6,13,14,6,0
171.402,103,39,544.396,17,17,13,17,17,13,0
172.66,61,39,322.41,14,14,4,14,14,4,1
172.66,69,39,364.693,15,15,6,15,15,6,1
172.66,72,39,380.549,19,20,7,19,20,7,1
172.66,76,39,401.691,17,20,9,17,20,9,0
172.66,79,39,417.547,16,20,9,16,20,9,0
173.166,63,40,335.281,17,22,7,17,22,7,0
173.166,64,40,340.603,14,20,5,14,20,5,1
173.529,109,40,580.09,11,11,7,11,11,7,1
173.529,111,40,590.734,13,13,6,45,49,11,0
173.529,79,40,420.432,15,20,9,15,20,9,1
173.529,90,40,478.974,14,15,7,14,15,7,0
173.529,149,40,792.967,24,24,20,24,24,20,0
173.529,149,40,792.967,24,26,20,24,26,20,1
173.529,65,40,345.925,13,16,3,13,16,3,1
174.039,65,40,345.925,26,27,7,26,27,7,0
174.039,72,40,383.179,13,21,6,13,21,6,1
174.039,73,40,388.501,13,20,6,13,20,6,1
174.039,68,40,361.891,18,18,6,18,18,6,1
174.039,92,40,489.617,22,23,9,22,23,9,1
174.039,99,40,526.871,20,20,11,20,20,11,0
174.101,79,39,417.547,13,15,6,13,15,6,1
174.101,82,39,433.403,12,13,6,12,13,6,1
174.101,77,39,406.976,11,13,6,11,13,6,0
174.101,94,39,496.828,44,44,17,44,44,17,0
174.7,73,40,388.501,12,17,8,12,17,8,0
174.7,69,40,367.213,10,10,5,10,10,5,0
174.7,84,40,447.042,13,20,9,13,20,9,1
174.7,87,40,463.008,24,26,12,24,26,12,0
175.51,76,38,398.842,13,13,1,13,13,1,1
175.514,70,40,372.535,12,13,8,12,13,8,0
175.514,70,40,372.535,12,13,8,12,13,8,0
175.514,85,40,452.364,20,23,10,20,23,10,0
175.514,90,40,478.974,28,31,12,28,31,12,1
175.736,78,39,412.261,21,23,10,21,23,10,0
175.736,70,39,369.978,19,19,7,19,19,7,1
175.736,70,39,369.978,18,18,7,18,18,7,0
176.488,62,40,329.96,13,13,8,13,13,8,0
176.488,85,40,452.364,16,20,5,16,20,5,0
176.488,73,40,388.501,18,23,9,18,23,9,0
176.488,124,40,659.919,23,28,15,23,28,15,0
177.625,66,40,351.247,9,14,3,17,22,4,1
178.677,89,41,476.822,19,29,13,19,29,13,0
178.677,89,41,476.822,18,28,13,18,28,13,0
178.818,88,41,471.465,13,20,9,13,20,9,1
178.935,63,40,335.281,10,11,4,10,11,4,0
178.935,66,40,351.247,12,13,5,12,13,5,1
178.935,76,40,404.467,21,23,9,21,23,9,1
178.935,96,40,510.905,21,22,13,21,22,13,0
179.101,76,41,407.174,12,12,8,12,12,8,1
179.101,96,41,514.325,19,26,13,19,26,13,1
179.101,70,41,375.029,17,23,7,17,23,7,0
179.101,73,41,391.101,11,16,7,11,16,7,1
179.101,65,41,348.241,13,16,7,13,16,7,1
179.101,95,41,508.967,15,24,9,15,24,9,1
179.526,67,41,358.956,11,11,2,11,11,2,1
180.096,67,41,358.956,13,18,6,13,18,6,1
180.096,72,41,385.744,12,18,6,12,18,6,1
180.096,72,41,385.744,12,18,6,12,18,6,1
180.426,56,40,298.028,15,21,4,15,21,4,1
180.426,56,40,298.028,17,17,5,17,17,5,0
180.426,84,40,447.042,17,18,8,17,18,8,1
180.426,80,40,425.754,12,12,4,12,12,4,1
180.426,77,40,409.788,21,22,9,21,22,9,1
180.426,100,40,532.193,12,14,9,12,14,9,1
180.815,77,41,412.531,15,18,9,15,18,9,1
180.815,152,41,814.348,23,29,18,23,29,18,1
181.685,60,41,321.453,18,18,6,18,18,6,0
181.685,83,41,444.677,16,33,11,16,33,11,1
181.685,92,41,492.895,26,30,15,26,30,15,0
182.109,84,40,447.042,21,40,10,21,40,10,1
182.109,76,40,404.467,13,16,7,13,16,7,1
182.109,98,40,521.549,15,18,9,15,18,9,0
182.712,88,41,471.465,21,25,10,21,25,10,1
182.712,91,41,487.537,15,15,9,15,15,9,0
183.901,66,41,353.598,16,19,4,16,19,4,0
183.901,73,41,391.101,13,14,6,13,14,6,1
183.901,77,41,412.531,13,14,6,13,14,6,1
183.901,83,41,444.677,18,18,9,18,18,9,0
183.901,86,41,460.749,19,24,9,19,24,9,0
183.901,93,41,498.252,16,18,12,16,18,12,0
183.901,123,41,658.979,29,31,13,29,31,13,1
184.0,77,40,409.788,28,54,13,28,54,13,1
184.0,67,40,356.569,13,13,5,13,13,5,0
184.753,75,42,404.424,15,18,3,15,18,3,1
184.753,76,42,409.816,12,12,8,12,12,8,0
184.753,96,42,517.662,15,24,9,15,24,9,0
184.753,90,42,485.309,15,19,9,15,19,9,1
185.098,77,42,415.208,15,21,7,15,21,7,0
185.098,94,42,506.878,22,23,9,22,23,9,0
185.26,65,41,348.241,10,11,4,10,11,4,0
185.26,81,41,433.962,20,22,8,20,22,8,0
185.26,70,41,375.029,23,24,9,23,24,9,1
185.26,70,41,375.029,23,24,9,23,24,9,1
185.583,70,42,377.462,14,17,3,14,17,3,0
185.583,74,42,399.031,13,21,6,13,21,6,1
185.583,75,42,404.424,13,20,6,13,20,6,1
185.583,99,42,533.839,15,17,11,15,17,11,0
186.211,83,42,447.562,13,14,4,13,14,4,1
186.211,75,42,404.424,12,17,8,12,17,8,1
186.211,84,42,452.955,11,11,7,11,11,7,1
186.211,82,42,442.17,13,27,9,13,27,9,1
186.799,70,41,375.029,22,27,8,22,27,8,1
186.799,101,41,541.113,12,14,9,12,14,9,0
186.985,100,42,539.232,12,15,6,12,15,6,0
187.909,60,42,323.539,17,18,5,17,18,5,1
187.909,63,42,339.716,16,16,5,16,16,5,1
187.909,64,42,345.108,16,16,5,16,16,5,1
187.909,71,42,382.855,26,26,7,26,26,7,1
187.909,117,42,630.901,15,18,11,15,18,11,0
188.484,110,40,585.412,31,31,13,31,31,13,1
188.529,72,41,385.744,16,16,7,16,16,7,1
188.529,86,41,460.749,15,23,8,15,23,8,1
188.987,77,42,415.208,17,19,6,17,19,6,1
19.6096,11,9,34.8692,4,4,1,4,4,1,0
19.6096,9,9,28.5293,3,4,0,3,4,0,0
19.6096,9,9,28.5293,1,1,0,1,1,0,1
19.6096,9,9,28.5293,1,1,0,1,1,0,1
19.6096,14,9,44.3789,4,4,1,4,4,1,1
19.6515,10,8,30.0,5,7,1,5,7,1,1
19.6515,10,8,30.0,4,4,1,4,4,1,0
19.6515,8,8,24.0,5,5,1,5,5,1,0
190.226,67,42,361.285,14,16,4,14,16,4,1
190.226,77,42,415.208,17,19,6,17,19,6,0
190.226,94,42,506.878,22,24,12,22,24,12,0
190.226,71,42,382.855,13,15,6,13,15,6,0
190.226,87,42,469.132,21,27,7,21,27,7,0
190.226,87,42,469.132,20,26,7,20,26,7,1
190.48,64,43,347.281,20,20,5,20,20,5,1
190.48,90,43,488.364,14,21,9,14,21,9,1
190.48,91,43,493.79,15,19,9,15,19,9,0
190.75,68,43,368.986,13,16,7,13,16,7,1
191.155,89,43,482.938,15,22,7,15,22,7,1
191.155,92,43,499.216,15,16,8,15,16,8,1
191.634,81,42,436.778,12,17,7,12,17,7,1
191.634,79,42,425.993,22,23,10,22,23,10,1
191.634,101,42,544.624,30,30,11,30,30,11,1
191.698,72,43,390.691,18,18,9,18,18,9,1
191.698,88,43,477.511,23,31,14,23,31,14,1
191.698,102,43,553.479,16,18,12,16,18,12,0
192.382,80,43,434.101,12,18,8,12,18,8,1
192.382,83,43,450.38,24,26,12,24,26,12,1
192.382,80,43,434.101,15,18,9,15,18,9,1
192.625,73,41,391.101,14,14,5,14,14,5,1
193.209,76,43,412.396,12,17,7,12,17,7,1
193.209,85,43,461.233,12,18,8,12,18,8,1
193.209,95,43,515.495,22,22,10,22,22,10,0
193.209,108,43,586.037,21,31,14,21,31,14,1
193.209,116,43,629.447,25,26,16,25,26,16,1
193.209,122,43,662.004,24,33,17,24,33,17,1
193.219,69,42,372.07,13,15,6,19,21,7,1
194.184,89,43,482.938,9,9,5,9,9,5,1
194.184,81,43,439.527,23,23,5,23,23,5,0
194.184,86,43,466.659,24,27,12,24,27,12,1
194.994,75,42,404.424,14,14,5,14,14,5,1
195.312,86,43,466.659,18,18,9,18,18,9,0
196.281,76,44,414.917,31,37,11,31,37,11,1
196.478,99,44,540.484,14,21,10,14,21,10,1
196.478,109,44,595.078,17,25,9,17,25,9,1
196.6,73,43,396.117,15,21,6,15,21,6,1
196.6,81,43,439.527,13,14,6,13,14,6,0
196.6,76,43,412.396,24,25,10,24,25,10,0
196.6,80,43,434.101,22,23,10,22,23,10,0
196.6,81,43,439.527,21,22,10,21,22,10,1
196.807,89,44,485.889,13,14,9,13,14,9,1
196.807,77,44,420.376,17,23,7,17,23,7,1
196.807,104,44,567.781,16,16,8,16,16,8,0
196.974,91,42,490.701,19,22,8,19,22,8,1
196.974,104,42,560.801,17,20,11,17,20,11,1
197.27,91,44,496.808,24,29,5,24,29,5,0
197.27,95,44,518.646,24,29,5,24,29,5,1
197.27,77,44,420.376,12,17,8,12,17,8,1
197.27,82,44,447.673,14,20,7,14,20,7,1
197.27,94,44,513.187,25,26,12,25,26,12,0
197.27,94,44,513.187,14,15,8,14,15,8,0
197.869,94,44,513.187,17,23,12,17,23,12,1
198.054,82,43,444.954,16,16,6,16,16,6,1
199.485,65,44,354.863,18,19,6,18,19,6,0
199.485,69,44,376.701,16,19,8,22,25,9,1
199.485,77,44,420.376,20,23,8,20,23,8,1
199.485,93,44,507.727,20,26,11,58,70,26,0
199.684,68,43,368.986,12,13,6,12,13,6,1
199.684,85,43,461.233,14,15,5,14,15,5,1
199.684,98,43,531.774,19,28,12,19,28,12,1
20.2647,9,9,28.5293,5,5,1,5,5,1,0
20.2647,9,9,28.5293,5,5,1,5,5,1,0
20.2647,9,9,28.5293,5,5,1,5,5,1,0
20.2647,9,9,28.5293,5,6,1,5,6,1,0
20.2647,9,9,28.5293,4,4,1,4,4,1,1
20.2647,9,9,28.5293,1,1,0,1,1,0,0
20.2647,10,9,31.6992,6,6,2,6,6,2,0
20.2647,10,9,31.6992,4,4,1,4,4,1,0
20.2647,10,9,31.6992,4,4,1,4,4,1,0
20.2647,11,9,34.8692,4,4,1,4,4,1,0
20.2647,11,9,34.8692,4,4,1,4,4,1,0
20.2647,11,9,34.8692,4,4,1,4,4,1,0
20.2647,12,9,38.0391,5,5,2,5,5,2,0
20.2647,11,9,34.8692,5,5,1,5,5,1,0
200.51,73,44,398.539,15,19,4,15,19,4,1
200.51,95,44,518.646,37,44,15,37,44,15,1
200.51,122,44,666.051,18,26,12,18,26,12,1
200.51,122,44,666.051,17,25,12,17,25,12,0
200.51,138,44,753.402,24,24,13,24,24,13,0
201.503,80,43,434.101,21,23,9,21,23,9,0
201.503,99,43,537.2,22,23,10,22,23,10,1
201.686,80,44,436.755,15,15,7,15,15,7,1
201.686,82,44,447.673,25,26,9,25,26,9,1
201.686,103,44,562.321,23,34,12,23,34,12,0
201.686,103,44,562.321,23,34,12,23,34,12,1
201.686,140,44,764.32,24,29,14,24,29,14,1
202.278,107,45,587.628,20,27,14,20,27,14,0
202.278,116,45,637.055,20,22,17,20,22,17,1
202.535,72,45,395.413,13,17,4,13,17,4,1
202.535,84,45,461.316,11,17,6,11,17,6,0
202.535,84,45,461.316,11,17,6,11,17,6,0
202.535,96,45,527.218,14,14,9,14,14,9,0
203.02,81,44,442.214,18,20,6,18,20,6,1
203.02,92,44,502.268,24,32,10,24,32,10,0
203.441,75,45,411.889,18,18,9,18,18,9,1
203.525,106,43,575.184,21,21,10,21,21,10,1
204.093,90,45,494.267,14,20,8,14,20,8,0
204.093,96,45,527.218,15,22,10,15,22,10,1
204.093,89,45,488.775,15,23,7,15,23,7,1
204.519,84,44,458.592,18,22,6,18,22,6,1
204.519,88,44,480.43,19,23,6,19,23,6,0
204.881,84,45,461.316,12,12,6,12,12,6,1
204.881,111,45,609.596,21,31,14,21,31,14,1
204.881,125,45,686.482,24,33,17,24,33,17,1
205.81,86,45,472.299,15,17,8,15,17,8,0
205.81,95,45,521.726,20,26,11,54,66,26,1
205.81,119,45,653.531,24,30,14,24,30,14,1
206.193,87,44,474.971,24,29,9,24,29,9,1
206.193,104,44,567.781,19,22,13,19,22,13,1
206.883,71,45,389.922,16,18,4,16,18,4,0
206.883,84,45,461.316,24,24,11,24,24,11,1
206.883,84,45,461.316,24,24,11,24,24,11,1
206.883,96,45,527.218,18,20,10,18,20,10,0
206.883,108,45,593.12,25,25,9,25,25,9,1
208.054,106,44,578.7,18,21,11,18,21,11,0
208.106,92,45,505.25,16,19,8,16,19,8,1
208.106,88,45,483.283,21,23,9,21,23,9,0
208.106,145,45,796.319,25,30,15,25,30,15,0
208.147,109,46,602.068,17,26,13,17,26,13,1
