HCPL,HPL,HPV,HVOL,LLOC,LOC,NOS,TLLOC,TLOC,TNOS,Number of Bugs
134.039,50,32,250.0,8,8,4,8,8,4,1
134.039,61,32,305.0,9,10,6,9,10,6,1
134.039,68,32,340.0,15,15,10,15,15,10,1
134.039,71,32,355.0,14,14,8,14,14,8,0
134.544,58,33,292.575,11,11,7,16,16,9,1
134.544,63,33,317.797,11,11,5,11,11,5,0
134.544,75,33,378.33,11,11,8,11,11,8,1
134.544,88,33,443.907,16,16,13,16,16,13,0
134.544,64,33,322.841,13,15,10,13,15,10,1
134.544,61,33,307.708,10,10,7,10,10,7,1
135.258,80,33,403.552,14,15,11,14,15,11,1
135.258,76,33,383.374,16,20,10,16,20,10,1
135.748,53,32,265.0,8,8,5,8,8,5,1
135.748,58,32,290.0,10,10,6,10,10,6,1
135.748,58,32,290.0,12,12,6,12,12,6,0
135.748,74,32,370.0,12,14,9,12,14,9,0
135.748,65,32,325.0,14,14,9,14,14,9,1
136.161,57,33,287.53,16,20,10,16,20,10,1
136.161,61,33,307.708,12,15,7,12,15,7,1
136.161,87,33,438.862,12,15,9,12,15,9,0
136.161,53,33,267.353,12,13,7,12,13,7,0
136.161,68,33,343.019,10,10,7,10,10,7,0
136.161,98,33,494.351,22,24,14,22,24,14,1
136.382,54,31,267.527,17,17,10,21,21,11,0
137.261,50,33,252.22,10,10,3,10,10,3,1
137.261,62,33,312.752,18,18,9,18,18,9,1
137.261,58,33,292.575,11,11,3,11,11,3,1
137.261,70,33,353.108,12,13,8,12,13,8,1
137.261,65,33,327.886,17,20,11,17,20,11,1
137.721,54,32,270.0,10,11,4,22,25,9,0
137.721,46,32,230.0,14,15,7,14,15,7,0
137.721,58,32,290.0,17,17,9,21,21,10,0
137.721,67,32,335.0,10,10,5,16,17,7,1
137.721,66,32,330.0,13,16,8,13,16,8,0
137.721,57,32,285.0,11,11,8,11,11,8,1
137.721,77,32,385.0,14,22,9,14,22,9,1
137.721,81,32,405.0,13,13,8,13,13,8,1
138.568,55,33,277.442,7,7,4,7,7,4,0
138.568,56,33,282.486,11,13,6,18,22,9,0
138.568,53,33,267.353,7,7,4,7,7,4,0
138.568,57,33,287.53,15,19,9,15,19,9,0
138.568,54,33,272.397,10,10,5,10,10,5,1
138.568,61,33,307.708,13,17,9,13,17,9,1
138.568,64,33,322.841,14,14,9,14,14,9,0
138.568,65,33,327.886,11,13,8,11,13,8,0
138.568,68,33,343.019,10,15,7,10,15,7,0
138.568,57,33,287.53,15,16,6,19,20,7,0
138.568,60,33,302.664,16,17,9,16,17,9,1
138.568,60,33,302.664,12,12,8,12,12,8,0
138.568,60,33,302.664,12,12,8,12,12,8,1
138.568,69,33,348.063,15,18,10,15,18,10,0
138.568,70,33,353.108,14,16,9,14,16,9,1
138.974,95,34,483.309,8,8,1,8,8,1,1
138.974,60,34,305.248,9,9,5,9,9,5,0
139.314,54,34,274.723,10,10,5,10,10,5,0
139.314,68,34,345.947,11,13,8,11,13,8,0
139.314,68,34,345.947,11,13,8,11,13,8,1
139.314,86,34,437.522,22,26,11,22,26,11,0
139.314,85,34,432.434,10,10,5,10,10,5,0
139.742,58,34,295.073,9,9,6,9,9,6,0
139.742,60,34,305.248,12,20,8,12,20,8,0
139.742,86,34,437.522,12,12,12,12,12,12,1
139.742,84,34,427.347,19,19,13,19,19,13,1
139.742,110,34,559.621,29,32,20,29,32,20,1
139.992,67,32,335.0,24,25,13,24,25,13,0
139.992,69,32,345.0,12,15,7,20,23,9,0
140.096,50,33,252.22,10,11,6,10,11,6,0
140.096,65,33,327.886,10,15,7,10,15,7,1
140.096,56,33,282.486,10,11,5,10,11,5,0
140.096,64,33,322.841,15,17,9,15,17,9,1
140.344,75,34,381.56,16,23,11,16,23,11,1
141.127,81,34,412.085,16,19,9,16,19,9,1
141.863,68,33,343.019,24,25,12,24,25,12,0
141.863,48,33,242.131,8,8,4,8,8,4,1
141.863,62,33,312.752,9,10,6,9,10,6,0
141.863,52,33,262.309,15,15,8,15,15,8,1
141.863,66,33,332.93,24,29,13,28,33,14,1
141.863,81,33,408.596,13,13,8,13,13,8,1
142.096,52,34,264.548,11,11,4,11,11,4,1
142.096,69,34,351.035,17,19,11,17,19,11,1
142.096,51,34,259.461,11,11,6,11,11,6,1
142.096,67,34,340.86,10,14,6,23,28,10,1
142.096,73,34,371.385,11,11,9,11,11,9,0
142.096,86,34,437.522,12,23,10,12,23,10,0
143.258,74,34,376.472,11,12,7,20,24,12,1
143.258,61,34,310.335,16,17,10,16,17,10,1
143.258,64,34,325.598,18,19,10,18,19,10,0
143.258,67,34,340.86,14,15,9,14,15,9,0
143.258,72,34,366.297,16,16,11,16,16,11,0
143.258,55,34,279.81,12,12,4,12,12,4,0
143.258,60,34,305.248,11,11,3,11,11,3,1
143.258,62,34,315.423,11,15,6,11,15,6,0
143.258,77,34,391.735,14,14,10,14,14,10,1
143.892,60,33,302.664,14,16,8,14,16,8,1
143.892,106,33,534.706,16,18,13,16,18,13,1
144.546,66,35,338.533,10,10,6,14,14,7,1
144.546,76,35,389.826,15,16,9,15,16,9,0
144.546,87,35,446.248,24,25,14,24,25,14,1
144.546,109,35,559.092,15,15,11,15,15,11,0
144.626,51,34,259.461,12,12,6,12,12,6,1
144.626,56,34,284.898,11,12,6,17,18,8,1
144.626,69,34,351.035,17,20,11,17,20,11,1
144.626,67,34,340.86,17,17,10,17,17,10,0
144.711,76,35,389.826,25,40,16,25,40,16,0
144.711,70,35,359.05,12,13,10,12,13,10,0
144.711,78,35,400.084,13,14,9,17,18,10,1
144.711,110,35,564.221,14,14,10,14,14,10,1
144.711,81,35,415.472,10,10,5,10,10,5,0
145.042,82,35,420.601,17,20,14,17,20,14,1
145.042,102,35,523.187,18,28,15,18,28,15,0
145.042,112,35,574.48,20,30,17,20,30,17,1
145.542,64,35,328.274,11,11,5,11,11,5,0
145.542,85,35,435.989,22,24,14,22,24,14,0
145.542,86,35,441.118,15,17,12,15,17,12,1
146.211,49,34,249.286,7,7,4,7,7,4,1
146.211,63,34,320.51,17,17,11,17,17,11,1
146.211,51,34,259.461,10,11,6,10,11,6,0
146.211,65,34,330.685,15,22,8,15,22,8,1
146.211,56,34,284.898,10,11,5,39,42,23,0
146.211,71,34,361.21,12,13,8,12,13,8,1
146.211,71,34,361.21,12,13,8,12,13,8,1
146.211,85,34,432.434,16,22,10,16,22,10,0
146.211,74,34,376.472,16,19,10,16,19,10,1
146.213,98,35,502.67,17,18,14,17,18,14,1
146.216,84,33,423.729,19,30,12,19,30,12,1
147.061,61,35,312.886,15,15,1,15,15,1,1
147.061,71,35,364.179,12,12,7,12,12,7,1
147.061,66,35,338.533,12,15,7,12,15,7,1
147.061,64,35,328.274,16,26,10,16,26,10,0
147.061,79,35,405.213,13,14,10,13,14,10,0
148.033,74,34,376.472,12,14,6,12,14,6,1
148.033,53,34,269.636,15,15,8,15,15,8,0
148.033,62,34,315.423,18,20,9,18,20,9,1
148.033,62,34,315.423,18,20,9,18,20,9,1
148.033,61,34,310.335,15,15,8,15,15,8,1
148.033,99,34,503.659,17,19,13,21,23,14,0
148.033,101,34,513.834,17,19,13,21,23,14,1
148.033,88,34,447.697,15,15,9,15,15,9,1
148.033,88,34,447.697,15,15,9,15,15,9,1
148.093,62,35,318.016,14,14,8,14,14,8,1
148.093,64,35,328.274,13,14,8,13,14,8,0
148.093,69,35,353.921,13,13,9,13,13,9,1
148.093,55,35,282.111,12,13,7,12,13,7,1
148.093,67,35,343.662,10,11,6,10,11,6,1
148.093,78,35,400.084,31,34,18,31,34,18,1
148.093,84,35,430.86,18,20,13,18,20,13,0
148.093,64,35,328.274,13,14,7,13,14,7,1
148.093,75,35,384.696,10,12,9,10,12,9,0
148.093,86,35,441.118,12,23,10,12,23,10,1
148.093,79,35,405.213,14,14,10,14,14,10,0
149.316,63,35,323.145,11,12,6,16,17,8,0
149.316,62,35,318.016,15,18,10,15,18,10,1
149.316,78,35,400.084,13,13,11,13,13,11,0
149.316,63,35,323.145,14,17,7,14,17,7,0
149.316,86,35,441.118,13,15,11,13,15,11,1
149.316,102,35,523.187,22,30,16,22,30,16,1
149.316,99,35,507.799,24,25,14,24,25,14,1
15.5098,7,7,19.6515,4,4,1,4,4,1,0
15.5098,7,7,19.6515,4,4,1,4,4,1,0
15.5098,7,7,19.6515,4,4,1,4,4,1,0
15.5098,7,7,19.6515,4,4,1,4,4,1,0
15.5098,7,7,19.6515,4,4,1,4,4,1,0
15.5098,7,7,19.6515,3,3,1,3,3,1,1
15.5098,7,7,19.6515,2,2,0,2,2,0,0
150.116,64,34,325.598,12,12,6,12,12,6,0
150.116,54,34,274.723,14,15,8,14,15,8,1
150.116,66,34,335.773,13,13,9,13,13,9,1
150.117,69,36,356.725,18,20,10,18,20,10,1
150.197,74,36,382.574,16,16,13,16,16,13,1
150.197,87,36,449.784,12,14,9,12,14,9,1
150.197,73,36,377.405,16,18,11,16,18,11,1
150.197,108,36,558.352,21,29,18,21,29,18,0
150.439,67,36,346.385,10,10,6,14,14,7,1
150.439,73,36,377.405,13,15,9,13,15,9,1
150.741,55,35,282.111,10,13,6,26,31,14,0
150.741,60,35,307.757,12,14,7,18,20,9,0
150.741,81,35,415.472,15,15,9,15,15,9,1
150.741,81,35,415.472,15,15,9,15,15,9,1
150.741,68,35,348.791,10,11,4,10,11,4,1
150.842,67,36,346.385,13,14,8,13,14,8,1
150.842,63,36,325.705,8,8,5,8,8,5,1
150.842,70,36,361.895,13,13,8,13,13,8,1
151.41,80,36,413.594,13,14,11,13,14,11,1
151.41,60,36,310.196,9,9,6,9,9,6,1
151.41,91,36,470.463,11,11,9,11,11,9,0
151.41,76,36,392.914,15,21,10,15,21,10,1
152.148,53,36,274.006,9,15,5,9,15,5,1
152.148,70,36,361.895,12,14,9,12,14,9,1
152.148,68,36,351.555,15,15,7,15,15,7,1
152.382,62,35,318.016,12,12,7,12,12,7,1
152.382,52,35,266.723,10,10,6,20,20,11,0
152.382,74,35,379.567,25,26,13,25,26,13,0
152.382,64,35,328.274,17,17,11,17,17,11,0
152.382,74,35,379.567,10,13,4,10,13,4,0
152.382,62,35,318.016,14,17,7,14,17,7,1
152.382,62,35,318.016,14,17,7,14,17,7,1
152.382,67,35,343.662,12,15,7,12,15,7,1
153.059,55,36,284.346,12,12,3,12,12,3,1
153.059,65,36,336.045,15,15,1,15,15,1,0
153.059,58,36,299.856,15,21,9,15,21,9,0
153.059,72,36,372.235,17,19,10,17,19,10,0
153.059,72,36,372.235,12,16,7,12,16,7,0
153.059,68,36,351.555,14,22,8,14,22,8,1
153.58,55,32,275.0,21,23,12,21,23,12,1
154.15,62,36,320.535,13,14,8,13,14,8,1
154.15,69,36,356.725,14,15,9,14,15,9,1
154.15,77,36,398.084,10,12,9,10,12,9,1
154.15,93,36,480.803,23,24,15,23,24,15,0
154.257,83,35,425.73,15,17,9,15,17,9,1
154.257,60,35,307.757,17,19,10,17,19,10,0
154.257,90,35,461.635,29,38,16,29,38,16,1
154.257,90,35,461.635,29,38,16,29,38,16,1
154.257,119,35,610.385,18,20,15,18,20,15,1
155.431,63,36,325.705,21,23,13,21,23,13,0
155.431,76,36,392.914,19,21,12,19,21,12,1
155.431,92,36,475.633,21,28,15,21,28,15,0
155.431,75,36,387.744,11,11,9,11,11,9,0
155.769,63,37,328.196,11,12,7,11,12,7,0
155.769,93,37,484.479,11,12,9,11,12,9,1
155.925,68,37,354.243,8,8,6,8,8,6,1
155.925,106,37,552.202,14,16,10,14,16,10,0
156.239,81,37,421.966,16,21,13,16,21,13,0
156.391,67,35,343.662,13,15,6,20,22,7,1
156.391,80,35,410.343,15,17,8,22,24,9,1
156.391,80,35,410.343,15,17,8,19,21,9,1
156.391,70,35,359.05,11,11,6,11,11,6,1
156.711,72,37,375.081,13,16,9,13,16,9,1
156.911,77,36,398.084,16,21,10,16,21,10,0
156.911,92,36,475.633,19,19,12,19,19,12,1
157.345,66,37,343.824,19,22,9,19,22,9,0
157.345,75,37,390.709,13,18,10,13,18,10,1
158.145,86,37,448.013,13,16,10,13,16,10,1
158.145,77,37,401.128,15,21,7,15,21,7,1
158.145,109,37,567.83,20,27,16,20,27,16,1
158.606,54,36,279.176,8,8,4,8,8,4,0
158.606,71,36,367.065,13,17,7,13,17,7,1
158.606,71,36,367.065,13,17,7,13,17,7,0
158.606,75,36,387.744,9,11,4,9,11,4,1
158.606,80,36,413.594,14,15,8,14,15,8,0
158.606,71,36,367.065,18,18,12,18,18,12,0
158.606,63,36,325.705,13,18,7,13,18,7,0
158.606,77,36,398.084,16,18,10,16,18,10,1
158.816,62,35,318.016,24,28,14,24,28,14,1
159.116,60,37,312.567,14,16,7,14,16,7,0
159.116,60,37,312.567,14,17,7,14,17,7,1
159.116,78,37,406.337,15,18,11,15,18,11,0
159.116,96,37,500.108,29,30,15,29,30,15,0
159.116,71,37,369.871,12,16,7,12,16,7,1
16.0,9,8,27.0,3,3,1,3,3,1,0
16.0,9,8,27.0,3,3,1,3,3,1,0
16.0,9,8,27.0,3,3,1,3,3,1,0
16.0,9,8,27.0,3,3,1,3,3,1,1
16.0,11,8,33.0,3,3,1,3,3,1,1
16.0,13,8,39.0,4,4,1,4,4,1,1
16.3645,8,8,24.0,3,3,1,3,3,1,0
16.3645,8,8,24.0,4,4,1,4,4,1,0
16.3645,8,8,24.0,3,3,0,3,3,0,0
16.3645,8,8,24.0,3,4,0,3,4,0,0
16.3645,8,8,24.0,3,3,1,3,3,1,0
16.3645,8,8,24.0,1,1,0,1,1,0,1
16.3645,8,8,24.0,1,1,0,1,1,0,1
16.3645,9,8,27.0,4,4,2,4,4,2,1
16.3645,10,8,30.0,4,7,2,4,7,2,1
16.3645,10,8,30.0,3,3,1,3,3,1,0
16.3645,10,8,30.0,3,3,1,3,3,1,0
16.3645,10,8,30.0,3,3,1,3,3,1,0
16.3645,10,8,30.0,3,3,1,3,3,1,0
16.3645,10,8,30.0,3,3,1,3,3,1,0
16.3645,10,8,30.0,3,3,1,3,3,1,0
16.3645,10,8,30.0,3,3,1,3,3,1,0
16.3645,10,8,30.0,3,3,1,3,3,1,0
16.3645,10,8,30.0,3,3,1,3,3,1,0
16.3645,10,8,30.0,3,3,1,3,3,1,0
16.3645,11,8,33.0,3,3,1,3,3,1,1
16.3645,11,8,33.0,3,3,1,3,3,1,1
160.265,62,37,322.986,12,15,7,12,15,7,0
160.265,63,37,328.196,13,13,6,50,50,23,0
160.265,62,37,322.986,10,10,5,10,10,5,1
160.265,70,37,364.662,11,12,5,11,12,5,1
160.533,59,36,305.026,15,16,9,15,16,9,0
160.533,84,36,434.274,18,30,11,18,30,11,1
160.533,75,36,387.744,15,15,7,15,15,7,1
160.533,91,36,470.463,15,15,10,15,15,10,1
161.497,91,38,477.561,16,23,13,16,23,13,1
161.58,77,35,394.955,19,21,10,19,21,10,1
161.601,83,37,432.385,21,25,13,21,25,13,0
161.601,60,37,312.567,14,17,10,14,17,10,1
161.601,67,37,349.033,17,17,9,17,17,9,1
161.601,72,37,375.081,11,12,7,11,12,7,1
161.601,72,37,375.081,20,25,14,20,25,14,1
161.601,85,37,442.804,13,17,8,13,17,8,1
161.601,79,37,411.547,9,9,7,9,9,7,0
161.601,74,37,385.5,15,18,10,15,18,10,1
161.726,80,38,419.834,14,15,12,14,15,12,1
161.726,86,38,451.322,17,24,14,17,24,14,0
162.107,78,38,409.338,14,14,10,14,14,10,1
162.107,73,38,383.099,12,14,7,12,14,7,1
162.107,89,38,467.066,9,9,6,9,9,6,1
162.107,89,38,467.066,9,9,6,9,9,6,1
162.716,70,36,361.895,19,20,10,19,20,10,1
163.135,91,37,474.06,26,27,17,26,27,17,0
163.342,73,38,383.099,13,13,8,13,13,8,0
163.342,69,38,362.107,20,24,10,20,24,10,1
163.342,69,38,362.107,20,24,10,20,24,10,1
164.202,71,38,372.603,20,23,9,20,23,9,1
164.202,71,38,372.603,20,23,9,20,23,9,1
164.202,78,38,409.338,13,19,7,47,78,22,1
164.202,86,38,451.322,13,16,10,13,16,10,0
164.881,74,37,385.5,20,20,13,20,20,13,0
164.881,75,37,390.709,15,17,8,21,23,10,1
164.881,71,37,369.871,14,16,8,14,16,8,1
164.881,71,37,369.871,13,20,7,21,29,10,1
164.881,76,37,395.918,18,21,10,18,21,10,1
164.881,93,37,484.479,15,16,10,15,16,10,1
165.19,75,36,387.744,19,21,10,19,21,10,0
165.19,77,36,398.084,17,17,10,17,17,10,1
165.231,81,38,425.082,23,23,11,23,23,11,1
165.231,70,38,367.355,15,18,10,15,18,10,0
165.231,71,38,372.603,20,23,10,24,27,11,0
165.231,76,38,398.842,13,13,11,13,13,11,1
165.231,86,38,451.322,17,19,15,17,19,15,1
166.436,81,38,425.082,18,28,11,34,44,17,0
166.436,94,38,493.305,12,17,9,12,17,9,1
166.436,118,38,619.255,20,23,16,24,27,17,1
166.858,60,37,312.567,10,10,4,10,10,4,1
166.858,80,37,416.756,27,30,15,27,30,15,1
166.858,85,37,442.804,16,22,9,20,26,10,0
166.858,85,37,442.804,16,22,9,20,26,10,1
166.858,79,37,411.547,14,18,12,14,18,12,1
166.858,75,37,390.709,20,25,11,20,25,11,0
166.858,79,37,411.547,14,14,8,14,14,8,0
166.858,98,37,510.526,14,14,9,14,14,9,1
166.858,99,37,515.736,21,28,12,25,32,13,1
167.149,69,39,364.693,15,15,10,15,15,10,0
167.825,63,38,330.619,7,7,4,7,7,4,1
167.825,78,38,409.338,15,17,5,15,17,5,0
167.825,59,38,309.628,11,11,5,11,11,5,0
167.825,98,38,514.297,18,19,13,18,19,13,1
168.042,107,39,565.538,12,13,3,12,13,3,1
168.042,75,39,396.405,13,14,10,13,14,10,0
168.042,74,39,391.12,16,21,10,16,21,10,1
168.042,102,39,539.111,12,12,7,12,12,7,1
168.042,102,39,539.111,12,12,7,12,12,7,1
168.642,71,39,375.264,23,31,13,23,31,13,0
168.642,84,39,443.974,18,22,12,18,22,12,0
168.642,88,39,465.115,22,27,13,22,27,13,1
169.09,69,37,359.452,19,22,11,19,22,11,1
169.399,81,39,428.118,15,18,11,15,18,11,0
169.399,67,39,354.122,17,23,12,17,23,12,1
169.399,84,39,443.974,15,15,11,15,15,11,1
169.399,94,39,496.828,14,17,11,14,17,11,1
169.411,65,38,341.115,17,17,8,17,17,8,1
169.411,67,38,351.611,14,15,8,14,15,8,0
169.411,87,38,456.57,16,22,9,16,22,9,0
17.5098,8,8,24.0,4,4,1,4,4,1,0
17.5098,8,8,24.0,4,4,1,4,4,1,0
17.5098,8,8,24.0,4,4,1,4,4,1,0
17.5098,8,8,24.0,4,4,1,4,4,1,0
17.5098,8,8,24.0,4,4,1,4,4,1,0
17.5098,8,8,24.0,4,4,1,4,4,1,0
17.5098,8,8,24.0,4,4,1,4,4,1,0
17.5098,8,8,24.0,4,4,1,4,4,1,0
17.5098,8,8,24.0,4,4,1,4,4,1,0
17.5098,8,8,24.0,4,4,1,4,4,1,0
17.5098,8,8,24.0,4,4,1,4,4,1,0
17.5098,8,8,24.0,4,5,1,4,5,1,0
17.5098,8,8,24.0,4,4,1,4,4,1,1
17.5098,8,8,24.0,4,4,1,4,4,1,0
17.5098,8,8,24.0,4,4,1,4,4,1,0
17.5098,8,8,24.0,3,3,0,3,3,0,1
17.5098,8,8,24.0,3,3,1,3,3,1,0
17.5098,8,8,24.0,3,3,1,3,3,1,1
17.5098,8,8,24.0,3,3,1,3,3,1,1
17.5098,8,8,24.0,3,3,1,3,3,1,1
17.5098,8,8,24.0,3,3,1,3,3,1,0
17.5098,8,8,24.0,3,5,0,3,5,0,0
17.5098,8,8,24.0,3,3,1,3,3,1,0
17.5098,8,8,24.0,2,2,0,2,2,0,0
17.5098,8,8,24.0,1,1,0,1,1,0,0
17.5098,8,8,24.0,1,1,0,1,1,0,1
17.5098,9,8,27.0,5,5,1,5,5,1,1
17.5098,9,8,27.0,2,2,0,2,2,0,0
17.5098,9,8,27.0,3,3,1,3,3,1,0
170.317,67,39,354.122,17,17,11,17,17,11,1
170.317,82,39,433.403,11,14,7,11,14,7,1
170.317,78,39,412.261,16,17,10,16,17,10,0
170.317,74,39,391.12,16,16,12,16,16,12,0
170.317,74,39,391.12,16,16,12,16,16,12,1
170.317,68,39,359.407,14,17,7,14,17,7,1
170.317,158,39,835.094,23,30,20,23,30,20,1
171.207,72,38,377.851,13,14,6,13,14,6,1
171.207,62,38,325.372,14,16,2,14,16,2,0
171.207,69,38,362.107,14,14,8,14,14,8,1
171.207,77,38,404.09,19,25,10,19,25,10,0
171.207,105,38,551.032,13,17,11,13,17,11,0
171.207,148,38,776.693,27,31,17,27,31,17,1
171.402,81,39,428.118,25,29,16,25,29,16,1
171.402,78,39,412.261,13,15,9,13,15,9,1
171.402,83,39,438.688,19,20,13,19,20,13,0
171.402,68,39,359.407,10,12,8,10,12,8,1
171.402,105,39,554.967,24,27,12,24,27,12,1
172.66,54,39,285.412,12,14,3,12,14,3,0
172.66,92,39,486.257,18,28,12,18,28,12,0
172.66,88,39,465.115,19,21,13,23,25,14,0
172.66,71,39,375.264,15,25,8,15,25,8,1
172.66,181,39,956.658,27,32,22,27,32,22,1
173.232,73,38,383.099,20,28,11,20,28,11,1
173.232,77,38,404.09,19,26,11,27,34,14,1
173.529,108,40,574.768,12,12,7,12,12,7,0
173.529,162,40,862.152,27,30,14,27,30,14,0
174.039,78,40,415.11,14,14,9,14,14,9,0
174.039,81,40,431.076,23,25,17,23,25,17,1
174.039,90,40,478.974,12,15,12,12,15,12,0
174.039,130,40,691.851,20,21,17,20,21,17,1
174.039,93,40,494.939,14,18,10,14,18,10,1
174.101,69,39,364.693,13,15,5,13,15,5,1
174.101,76,39,401.691,23,27,16,23,27,16,1
174.101,79,39,417.547,14,17,8,14,17,8,1
174.7,72,40,383.179,18,20,12,18,20,12,0
174.7,64,40,340.603,11,14,5,11,14,5,1
174.7,77,40,409.788,13,14,9,13,14,9,1
174.7,79,40,420.432,17,20,11,17,20,11,0
174.7,90,40,478.974,25,32,16,25,32,16,1
174.7,104,40,553.481,20,23,15,20,23,15,1
175.51,83,38,435.578,17,22,10,17,22,10,1
175.51,77,38,404.09,14,15,9,14,15,9,1
175.51,79,38,414.586,17,24,11,23,30,13,1
175.514,76,40,404.467,24,27,13,24,27,13,1
175.514,81,40,431.076,14,17,8,14,17,8,1
175.514,81,40,431.076,14,17,8,14,17,8,1
175.514,72,40,383.179,17,17,10,17,17,10,0
175.514,76,40,404.467,19,22,12,19,22,12,1
175.514,73,40,388.501,14,16,8,14,16,8,1
175.514,81,40,431.076,15,18,10,15,18,10,0
175.736,52,39,274.841,10,11,3,10,11,3,1
175.736,84,39,443.974,19,19,9,19,19,9,1
175.736,99,39,523.255,31,42,18,31,42,18,0
176.488,70,40,372.535,13,15,8,13,15,8,1
176.488,70,40,372.535,14,22,8,14,22,8,1
176.488,77,40,409.788,18,24,11,18,24,11,1
176.488,77,40,409.788,18,28,11,18,28,11,1
176.488,76,40,404.467,12,12,8,12,12,8,1
176.488,78,40,415.11,14,19,6,14,19,6,0
176.488,75,40,399.145,15,22,7,15,22,7,1
177.58,77,39,406.976,13,14,7,13,14,7,0
177.625,71,40,377.857,26,26,15,26,26,15,1
177.625,82,40,436.398,22,26,14,22,26,14,0
177.625,93,40,494.939,20,23,15,20,23,15,1
177.625,94,40,500.261,12,17,9,12,17,9,0
177.625,81,40,431.076,11,11,9,11,11,9,0
178.677,101,41,541.113,14,18,11,14,18,11,1
178.935,79,40,420.432,14,14,4,19,19,6,1
178.935,66,40,351.247,20,30,11,20,30,11,1
178.935,78,40,415.11,19,20,11,19,20,11,0
178.935,84,40,447.042,14,16,10,20,22,12,0
178.935,84,40,447.042,14,16,10,25,28,13,0
179.101,104,41,557.185,12,12,7,12,12,7,1
179.101,78,41,417.889,17,21,12,17,21,12,0
179.526,131,41,701.839,23,36,20,23,36,20,0
179.651,83,39,438.688,23,29,13,27,33,14,1
179.651,82,39,433.403,18,20,12,18,20,12,1
179.651,82,39,433.403,18,20,12,18,20,12,1
179.651,102,39,539.111,22,25,14,22,25,14,0
180.096,71,41,380.386,12,13,7,12,13,7,1
180.096,98,41,525.04,15,15,9,15,15,9,0
180.426,73,40,388.501,13,17,6,17,21,7,0
180.426,70,40,372.535,11,11,5,11,11,5,1
180.426,70,40,372.535,18,18,7,18,18,7,1
180.426,84,40,447.042,24,33,17,24,33,17,0
180.426,90,40,478.974,21,26,12,21,26,12,0
180.426,101,40,537.515,31,42,18,31,42,18,0
180.815,110,41,589.331,12,12,2,12,12,2,0
180.815,79,41,423.247,16,18,10,16,18,10,1
180.815,79,41,423.247,16,18,10,16,18,10,1
180.815,88,41,471.465,20,24,12,20,24,12,1
180.815,103,41,551.828,29,35,19,29,35,19,1
181.685,81,41,433.962,15,19,11,20,24,13,1
181.685,78,41,417.889,16,16,12,16,16,12,1
181.685,78,41,417.889,16,19,9,16,19,9,0
181.685,96,41,514.325,20,21,9,20,21,9,0
181.685,78,41,417.889,11,11,7,11,11,7,1
181.685,80,41,428.604,16,19,9,16,19,9,1
181.685,120,41,642.906,24,26,19,24,26,19,0
181.685,147,41,787.56,22,23,18,22,23,18,0
182.109,73,40,388.501,17,21,8,30,46,13,1
182.109,93,40,494.939,16,17,10,16,17,10,1
182.109,74,40,393.823,18,19,9,22,23,10,1
182.109,93,40,494.939,17,17,9,17,17,9,1
182.109,104,40,553.481,20,25,13,20,25,13,0
182.712,79,41,423.247,20,24,14,20,24,14,1
182.712,81,41,433.962,22,31,14,22,31,14,1
182.712,73,41,391.101,13,18,10,13,18,10,1
182.712,82,41,439.319,17,21,12,17,21,12,1
182.712,95,41,508.967,20,21,14,20,21,14,0
183.901,75,41,401.816,13,25,8,19,31,11,1
183.901,75,41,401.816,13,25,8,19,31,11,1
183.901,76,41,407.174,11,15,9,11,15,9,0
183.901,76,41,407.174,14,15,10,14,15,10,1
184.0,77,40,409.788,18,20,10,22,24,11,1
184.477,69,42,372.07,15,22,11,15,22,11,1
184.546,110,42,593.155,14,18,11,14,18,11,1
184.546,131,42,706.394,27,28,13,27,28,13,1
184.546,132,42,711.786,27,28,20,27,28,20,0
184.753,91,42,490.701,19,22,14,19,22,14,1
184.753,105,42,566.193,19,24,16,19,24,16,1
185.098,81,42,436.778,18,25,14,18,25,14,0
185.26,72,41,385.744,13,13,7,13,13,7,0
185.26,80,41,428.604,17,17,11,17,17,11,0
185.26,81,41,433.962,18,19,11,18,19,11,0
185.26,105,41,562.543,22,34,15,22,34,15,1
185.583,114,42,614.724,14,14,3,14,14,3,1
185.583,91,42,490.701,17,17,11,17,17,11,1
185.583,101,42,544.624,14,16,9,14,16,9,1
186.211,89,42,479.916,15,18,11,15,18,11,1
186.211,104,42,560.801,29,35,19,29,35,19,0
186.211,100,42,539.232,21,22,11,21,22,11,0
186.799,67,41,358.956,11,11,5,11,11,5,1
186.799,78,41,417.889,20,23,13,20,23,13,1
186.799,99,41,530.398,22,29,15,22,29,15,1
186.799,91,41,487.537,17,20,14,17,20,14,0
186.799,112,41,600.046,24,25,16,24,25,16,0
186.799,108,41,578.616,27,28,18,27,28,18,1
186.799,108,41,578.616,27,28,18,27,28,18,1
186.985,69,42,372.07,15,17,10,15,17,10,1
186.985,115,42,620.117,16,22,14,16,22,14,1
187.909,81,42,436.778,15,20,7,15,20,7,1
187.909,95,42,512.27,19,23,10,19,23,10,1
187.909,95,42,512.27,19,23,10,19,23,10,1
187.909,105,42,566.193,19,22,14,19,22,14,1
187.909,129,42,695.609,29,37,20,29,37,20,1
187.909,147,42,792.671,22,23,18,22,23,18,1
188.529,85,41,455.392,17,20,9,17,20,9,0
188.529,110,41,589.331,16,16,13,16,16,13,1
