HCPL,HPL,HPV,HVOL,LLOC,LOC,NOS,TLLOC,TLOC,TNOS,Number of Bugs
185.583,99,42,533.839,26,26,12,26,26,12,0
185.583,86,42,463.739,14,14,4,14,14,4,1
185.583,156,42,841.201,40,43,27,40,43,27,0
186.211,134,42,722.57,29,29,14,29,29,14,1
186.985,99,42,533.839,30,30,12,30,30,12,0
186.985,107,42,576.978,25,27,12,25,27,12,0
186.985,107,42,576.978,25,27,12,25,27,12,0
186.985,146,42,787.278,29,29,22,29,29,22,0
187.909,98,42,528.447,20,21,11,20,21,11,0
187.909,166,42,895.125,46,50,26,46,50,26,0
188.529,81,41,433.962,23,24,8,23,24,8,0
188.987,82,42,442.17,25,45,11,25,45,11,0
19.6096,15,9,47.5489,4,4,2,4,4,2,0
19.6096,13,9,41.209,3,3,1,3,3,1,0
19.6096,13,9,41.209,3,3,1,3,3,1,0
19.6515,8,8,24.0,4,4,1,4,4,1,0
190.226,91,42,490.701,24,24,9,24,24,9,1
190.48,122,43,662.004,33,33,18,33,33,18,0
190.75,155,43,841.071,37,39,23,37,39,23,0
191.155,143,43,775.956,27,29,17,27,29,17,0
191.155,143,43,775.956,25,27,17,25,27,17,0
191.698,114,43,618.594,30,30,12,30,30,12,1
191.698,151,43,819.366,34,34,16,34,34,16,0
192.382,100,43,542.626,29,29,13,29,29,13,0
193.209,114,43,618.594,20,20,13,20,20,13,1
194.184,132,43,716.267,39,43,25,39,43,25,0
194.184,134,43,727.12,26,26,14,26,26,14,0
195.312,96,43,520.921,25,25,9,25,25,9,0
195.312,96,43,520.921,25,25,9,25,25,9,0
196.215,168,44,917.185,62,63,28,62,63,28,1
196.215,171,44,933.563,62,63,28,62,63,28,0
196.281,182,44,993.617,23,23,2,23,23,2,0
196.281,184,44,1004.54,23,23,2,23,23,2,1
196.478,159,44,868.05,38,40,24,38,40,24,0
196.6,96,43,520.921,22,22,11,22,22,11,0
196.6,96,43,520.921,19,23,16,19,23,16,0
196.6,99,43,537.2,23,23,11,23,23,11,0
196.6,125,43,678.283,34,34,17,34,34,17,0
196.807,111,44,605.997,22,22,14,22,22,14,0
196.807,122,44,666.051,22,22,18,22,22,18,0
196.807,122,44,666.051,20,20,18,20,20,18,1
196.807,139,44,758.861,50,50,22,50,50,22,0
196.807,142,44,775.239,52,52,22,52,52,22,1
197.27,127,44,693.348,25,25,16,25,25,16,0
197.27,122,44,666.051,31,31,13,31,31,13,0
197.27,160,44,873.509,30,35,18,30,35,18,0
197.869,122,44,666.051,28,37,18,35,44,22,0
197.869,101,44,551.403,29,29,13,29,29,13,0
197.869,102,44,556.862,23,23,12,23,23,12,0
197.869,118,44,644.213,31,31,16,31,31,16,0
198.054,168,43,911.612,30,31,22,30,31,22,0
198.606,114,44,622.375,29,34,18,38,43,23,0
198.606,111,44,605.997,21,21,13,21,21,13,0
198.606,133,44,726.104,34,34,13,34,34,13,0
198.606,133,44,726.104,32,32,13,32,32,13,1
199.485,115,44,627.835,21,21,13,36,36,17,0
199.485,115,44,627.835,21,21,13,36,36,17,0
199.485,115,44,627.835,21,21,13,72,77,32,0
2.0,3,3,4.75489,1,1,0,1,1,0,0
20.2647,12,9,38.0391,5,5,1,5,5,1,0
20.2647,9,9,28.5293,4,4,1,4,4,1,0
20.2647,9,9,28.5293,4,4,1,4,4,1,1
20.2647,9,9,28.5293,4,4,1,4,4,1,0
20.2647,9,9,28.5293,4,10,1,4,10,1,0
20.2647,9,9,28.5293,4,10,1,4,10,1,0
20.2647,9,9,28.5293,3,3,1,3,3,1,1
20.2647,9,9,28.5293,3,3,1,3,3,1,1
20.2647,9,9,28.5293,3,3,1,3,3,1,1
20.2647,10,9,31.6992,1,1,0,1,1,0,0
20.2647,10,9,31.6992,3,3,1,3,3,1,0
202.278,104,45,571.153,15,15,10,15,15,10,0
202.535,156,45,856.729,33,33,17,33,33,17,0
202.535,156,45,856.729,32,32,17,32,32,17,0
202.535,263,45,1444.36,74,78,40,74,78,40,1
202.922,102,45,560.169,31,31,10,31,31,10,0
202.922,161,45,884.188,58,58,25,58,58,25,1
203.02,117,44,638.753,31,32,14,31,32,14,0
203.02,117,44,638.753,31,32,14,31,32,14,0
203.02,106,44,578.7,23,24,10,23,24,10,0
203.441,123,45,675.498,39,39,18,39,39,18,0
204.093,111,45,609.596,23,26,12,66,69,41,1
204.093,112,45,615.088,21,21,13,21,21,13,0
204.093,143,45,785.335,38,38,22,38,38,22,0
204.093,157,45,862.221,40,40,26,40,40,26,0
204.093,160,45,878.697,40,40,26,40,40,26,1
204.519,82,44,447.673,13,13,7,18,18,9,0
204.519,111,44,605.997,27,27,11,27,27,11,0
204.519,139,44,758.861,34,37,14,34,37,14,0
204.519,140,44,764.32,35,38,14,35,38,14,0
204.881,128,45,702.957,31,33,12,31,33,12,0
204.881,128,45,702.957,25,27,12,25,27,12,0
204.881,114,45,626.071,29,30,13,29,30,13,0
205.81,108,45,593.12,18,18,10,18,18,10,0
206.883,95,45,521.726,27,27,12,27,27,12,0
208.084,118,46,651.78,30,35,16,30,35,16,0
208.65,133,46,734.634,33,36,21,33,36,21,0
209.665,254,46,1402.98,79,83,44,79,83,44,0
209.665,165,46,911.388,34,34,25,34,34,25,0
209.665,168,46,927.958,32,32,26,32,32,26,1
21.6515,10,9,31.6992,3,3,1,3,3,1,0
21.6515,10,9,31.6992,3,3,1,3,3,1,0
21.6515,10,9,31.6992,3,3,1,3,3,1,0
21.6515,10,9,31.6992,3,3,1,3,3,1,0
21.6515,9,9,28.5293,4,4,1,4,4,1,0
21.6515,9,9,28.5293,4,4,1,4,4,1,0
21.6515,9,9,28.5293,4,4,1,4,4,1,0
21.6515,9,9,28.5293,4,4,1,4,4,1,0
21.6515,9,9,28.5293,4,4,1,4,4,1,0
21.6515,9,9,28.5293,4,4,1,4,4,1,0
21.6515,9,9,28.5293,4,4,1,4,4,1,0
21.6515,9,9,28.5293,4,4,1,4,4,1,0
21.6515,9,9,28.5293,4,4,1,4,4,1,0
21.6515,9,9,28.5293,4,4,1,4,4,1,0
21.6515,9,9,28.5293,4,4,1,4,4,1,0
21.6515,9,9,28.5293,4,4,1,4,4,1,0
21.6515,9,9,28.5293,3,3,1,3,3,1,0
21.6515,10,9,31.6992,4,4,1,4,4,1,0
21.6515,10,9,31.6992,4,4,1,4,4,1,0
21.6515,10,9,31.6992,4,4,1,4,4,1,0
210.368,93,46,513.691,20,22,11,20,22,11,0
211.027,120,45,659.022,28,40,20,37,49,24,0
212.183,135,46,745.681,33,33,18,33,33,18,0
212.183,131,46,723.587,24,24,14,24,24,14,1
213.303,212,46,1171.0,51,51,27,51,51,27,1
214.45,108,47,599.896,15,15,10,15,15,10,0
214.571,118,46,651.78,31,31,13,31,31,13,0
214.571,118,46,651.78,31,31,13,31,31,13,0
214.821,140,47,777.642,39,39,21,39,39,21,1
215.317,179,47,994.271,46,99,24,46,99,24,0
215.317,172,47,955.389,32,32,27,32,32,27,0
215.993,124,46,684.922,29,30,15,52,53,26,1
217.58,122,47,677.66,40,51,20,48,59,24,1
217.58,109,47,605.45,25,25,15,25,25,15,0
217.58,190,47,1055.37,56,56,28,56,56,28,1
217.58,136,47,755.424,29,29,15,29,29,15,0
218.603,119,47,660.996,29,29,13,29,29,13,0
219.768,101,47,561.013,18,18,10,18,18,10,0
219.768,101,47,561.013,18,18,10,18,18,10,0
219.768,156,47,866.516,38,41,24,61,66,29,1
220.138,173,48,966.198,49,49,26,49,49,26,1
220.319,146,48,815.404,25,25,17,25,25,17,1
220.319,138,48,770.725,29,29,21,29,29,21,0
220.319,139,48,776.31,29,29,21,29,29,21,0
220.319,139,48,776.31,29,29,21,29,29,21,0
220.319,139,48,776.31,29,29,21,29,29,21,0
220.319,166,48,927.104,43,67,28,43,67,28,1
220.621,133,48,742.8,32,33,15,32,33,15,0
220.621,133,48,742.8,32,33,15,32,33,15,1
220.621,173,48,966.198,61,62,28,61,62,28,0
220.621,173,48,966.198,61,62,28,61,62,28,0
221.044,129,48,720.46,27,28,17,27,28,17,1
221.044,141,48,787.48,29,34,17,29,34,17,1
221.044,129,48,720.46,36,36,16,36,36,16,0
221.592,132,48,737.215,25,28,14,68,71,43,0
221.592,138,48,770.725,40,49,14,100,109,51,0
223.067,123,48,686.95,40,51,20,48,59,24,0
223.067,126,48,703.705,39,41,19,39,41,19,0
223.067,151,48,843.329,35,35,23,35,35,23,0
224.0,171,48,955.029,39,42,25,63,68,30,1
224.0,220,48,1228.69,55,55,29,55,55,29,0
225.068,133,48,742.8,30,34,17,30,34,17,1
225.068,157,48,876.839,38,41,24,61,66,29,0
226.845,152,49,853.436,31,36,18,31,36,18,0
226.845,133,49,746.756,39,42,15,39,42,15,0
226.845,130,49,729.912,36,36,16,36,36,16,0
227.917,222,49,1246.47,63,63,34,63,63,34,0
228.639,109,49,612.003,29,29,12,29,29,12,0
228.639,176,49,988.189,46,46,19,46,46,19,0
228.639,190,49,1066.79,46,46,19,46,46,19,0
23.5098,12,10,39.8631,5,7,1,5,7,1,0
23.5098,10,10,33.2193,4,4,1,4,4,1,0
23.5098,10,10,33.2193,4,4,1,4,4,1,1
23.5098,10,10,33.2193,3,3,1,3,3,1,0
23.5098,14,10,46.507,3,3,1,3,3,1,1
23.5098,14,10,46.507,3,3,1,3,3,1,1
230.465,165,49,926.427,39,42,25,63,68,30,0
230.465,173,49,971.345,39,42,25,63,68,30,0
232.193,127,50,716.77,21,21,18,21,21,18,1
232.424,167,50,942.524,43,67,28,43,67,28,0
232.424,158,50,891.729,48,50,14,48,50,14,0
233.12,370,50,2088.23,77,78,47,77,78,47,0
233.12,370,50,2088.23,77,78,47,77,78,47,0
233.12,187,50,1055.4,37,37,29,37,37,29,1
233.645,133,50,750.633,34,42,20,34,42,20,0
233.645,132,50,744.989,27,28,17,27,28,17,0
233.645,143,50,807.071,40,48,19,45,56,20,1
234.291,132,50,744.989,29,29,19,29,29,19,1
235.059,136,50,767.564,38,38,14,38,38,14,0
235.059,178,50,1004.61,39,40,17,39,40,17,1
235.952,146,50,824.003,54,55,19,54,55,19,1
235.952,142,50,801.428,40,42,20,40,42,20,0
235.952,167,50,942.524,46,46,21,46,46,21,0
236.974,148,50,835.291,38,40,20,38,40,20,1
236.974,189,50,1066.69,39,39,21,39,39,21,0
238.128,103,50,581.317,14,14,9,14,14,9,1
238.128,126,50,711.126,25,27,16,25,27,16,1
238.128,129,50,728.057,25,27,16,25,27,16,0
238.128,129,50,728.057,25,27,16,25,27,16,0
238.308,132,51,748.76,22,22,19,22,22,19,0
238.989,177,51,1004.02,62,63,28,62,63,28,0
238.989,191,51,1083.43,37,37,30,37,37,30,0
239.42,100,50,564.386,29,29,12,29,29,12,1
239.42,100,50,564.386,27,27,12,27,27,12,1
239.42,100,50,564.386,27,27,12,27,27,12,0
239.445,145,51,822.502,40,48,19,45,56,20,0
239.445,182,51,1032.38,43,46,19,43,46,19,1
24.0,10,9,31.6992,5,7,2,5,7,2,1
24.0,10,9,31.6992,5,5,1,9,9,2,1
24.0,10,9,31.6992,5,5,1,9,9,2,1
24.0,10,9,31.6992,5,6,1,9,10,2,1
24.0,10,9,31.6992,3,3,1,3,3,1,0
24.0,10,9,31.6992,3,3,1,3,3,1,1
24.4064,10,10,33.2193,4,4,1,4,4,1,1
24.4064,12,10,39.8631,3,3,1,3,3,1,0
24.4064,12,10,39.8631,3,3,1,3,3,1,0
24.4064,12,10,39.8631,3,3,1,3,3,1,0
24.4064,12,10,39.8631,3,3,1,3,3,1,0
24.4064,12,10,39.8631,3,3,1,3,3,1,0
24.4064,12,10,39.8631,3,3,1,3,3,1,0
24.4064,12,10,39.8631,3,3,1,3,3,1,0
24.4064,13,10,43.1851,4,4,2,4,4,2,0
24.4064,13,10,43.1851,4,4,2,4,4,2,0
24.4064,18,10,59.7947,6,7,3,6,7,3,0
240.711,131,51,743.088,21,25,13,21,25,13,0
240.711,137,51,777.122,38,38,14,38,38,14,0
240.711,178,51,1009.69,51,51,23,51,51,23,0
240.711,180,51,1021.04,40,41,18,40,41,18,0
240.711,180,51,1021.04,40,41,18,40,41,18,0
241.524,165,51,935.95,45,45,21,45,45,21,0
243.525,126,51,714.726,25,27,16,25,27,16,0
243.525,143,51,811.157,27,27,18,27,27,18,0
243.525,193,51,1094.78,39,39,21,39,39,21,0
243.525,193,51,1094.78,39,39,21,39,39,21,0
243.525,193,51,1094.78,39,39,21,39,39,21,0
244.478,183,52,1043.18,42,48,28,42,48,28,1
244.478,270,52,1539.12,66,66,32,66,66,32,0
244.478,175,52,997.577,51,53,20,51,53,20,0
244.645,118,52,672.652,30,34,10,53,57,24,0
244.645,210,52,1197.09,61,61,33,61,61,33,0
244.645,173,52,986.176,31,31,27,31,31,27,0
244.645,173,52,986.176,31,31,27,31,31,27,0
244.721,101,51,572.915,29,29,12,29,29,12,0
244.721,128,51,726.07,25,27,16,25,27,16,1
244.721,129,51,731.743,25,27,16,25,27,16,0
244.721,129,51,731.743,25,27,16,25,27,16,0
244.721,136,51,771.45,25,27,16,25,27,16,0
244.721,136,51,771.45,25,27,16,25,27,16,0
244.923,160,52,912.07,44,45,22,44,45,22,1
245.314,160,52,912.07,57,57,22,57,57,22,0
245.314,185,52,1054.58,34,36,23,34,36,23,1
245.819,204,52,1162.89,50,50,30,50,50,30,0
245.819,204,52,1162.89,49,49,30,49,49,30,0
246.053,184,51,1043.73,33,34,24,33,34,24,0
246.439,131,52,746.758,26,30,16,26,30,16,0
246.439,140,52,798.062,29,33,18,29,33,18,1
247.176,109,52,621.348,23,25,13,23,25,13,1
248.032,169,52,963.374,46,46,21,46,46,21,0
248.032,169,52,963.374,46,46,21,46,46,21,0
248.032,169,52,963.374,46,46,21,46,46,21,0
248.032,197,52,1122.99,44,44,21,44,44,21,0
248.032,196,52,1117.29,41,41,31,41,41,31,1
249.012,145,52,826.564,34,38,19,34,38,19,0
250.117,133,52,758.159,25,27,16,25,27,16,0
250.117,133,52,758.159,25,27,16,25,27,16,0
250.117,133,52,758.159,25,27,16,25,27,16,0
250.117,150,52,855.066,27,27,18,27,27,18,0
250.117,150,52,855.066,27,27,18,27,27,18,0
250.117,150,52,855.066,27,27,18,27,27,18,0
250.593,292,53,1672.55,84,87,32,84,87,32,1
250.593,292,53,1672.55,83,86,32,83,86,32,0
250.921,155,53,887.828,54,54,22,54,54,22,0
250.921,157,53,899.284,55,55,22,55,55,22,0
251.249,160,53,916.467,44,44,22,44,44,22,0
251.353,136,52,775.26,26,28,16,26,28,16,0
251.353,136,52,775.26,26,28,16,26,28,16,0
251.353,136,52,775.26,26,28,16,26,28,16,0
252.239,152,53,870.644,43,47,19,66,70,27,1
252.904,129,53,738.902,38,39,19,38,39,19,0
253.684,138,53,790.453,30,30,19,30,30,19,0
253.684,226,53,1294.51,63,63,34,63,63,34,0
254.584,201,53,1151.31,44,44,21,44,44,21,0
254.584,201,53,1151.31,44,44,21,44,44,21,0
254.584,201,53,1151.31,44,44,21,44,44,21,0
255.604,148,53,847.732,39,43,20,63,67,31,0
255.604,148,53,847.732,39,43,20,63,67,31,0
257.246,161,54,926.537,57,57,22,57,57,22,0
257.246,161,54,926.537,56,56,22,56,56,22,0
257.246,161,54,926.537,56,56,22,56,56,22,0
257.622,195,54,1122.2,43,44,29,43,44,29,1
257.622,198,54,1139.47,43,44,29,43,44,29,0
258.107,229,54,1317.87,53,56,31,53,56,31,0
258.704,137,54,788.42,42,43,19,42,43,19,0
258.704,231,54,1329.38,45,47,29,45,47,29,0
259.412,134,54,771.155,42,42,19,84,84,32,1
259.412,134,54,771.155,42,42,19,91,91,35,0
259.412,148,54,851.723,31,33,17,31,33,17,0
259.412,167,54,961.066,41,41,25,41,41,25,0
26.0,10,10,33.2193,4,4,1,4,4,1,0
26.0,11,10,36.5412,4,4,1,4,4,1,0
26.0,11,10,36.5412,4,4,1,4,4,1,0
26.0,11,10,36.5412,4,4,1,4,4,1,0
26.0,11,10,36.5412,3,3,1,3,3,1,0
260.236,162,54,932.292,44,44,24,44,44,24,0
260.236,203,54,1168.24,44,44,33,44,44,33,0
261.176,113,54,650.302,17,17,9,17,17,9,1
262.237,144,54,828.704,30,30,20,30,30,20,0
262.237,147,54,845.968,31,31,20,31,31,20,0
262.988,139,55,803.609,55,62,24,68,75,29,1
262.988,140,55,809.39,56,63,24,69,76,29,0
263.421,155,54,892.008,28,28,18,28,28,18,0
264.042,141,55,815.172,37,44,23,51,59,31,0
264.042,195,55,1127.37,45,48,21,45,48,21,0
264.042,195,55,1127.37,45,48,21,45,48,21,0
264.042,232,55,1341.28,55,58,31,55,58,31,0
264.531,119,53,681.623,26,27,17,26,27,17,0
264.573,162,55,936.58,46,46,29,46,46,29,0
264.573,162,55,936.58,46,46,29,46,46,29,0
264.573,227,55,1312.37,56,59,29,56,59,29,1
265.212,151,55,872.985,41,75,19,41,75,19,0
265.212,173,55,1000.18,34,37,21,34,37,21,1
265.212,152,55,878.767,31,33,17,31,33,17,0
265.212,184,55,1063.77,40,50,22,40,50,22,0
265.212,173,55,1000.18,47,47,26,47,47,26,0
265.212,173,55,1000.18,47,47,26,47,47,26,0
266.828,174,55,1005.96,34,34,19,58,58,29,1
267.808,149,55,861.423,41,41,20,41,41,20,1
268.908,134,55,774.702,27,27,20,27,27,20,1
268.908,156,55,901.892,28,28,18,28,28,18,0
27.1194,17,11,58.8103,3,3,1,3,3,1,1
27.1194,17,11,58.8103,3,3,1,3,3,1,1
27.1194,15,11,51.8915,3,3,1,3,3,1,0
27.1194,15,11,51.8915,3,3,1,3,3,1,0
27.1194,15,11,51.8915,3,3,1,3,3,1,0
27.1194,15,11,51.8915,3,3,1,3,3,1,0
27.1194,17,11,58.8103,6,6,4,6,6,4,0
27.1194,18,11,62.2698,4,4,2,4,4,2,0
27.6515,11,11,38.0537,3,3,1,3,3,1,0
27.6515,12,11,41.5132,4,4,1,4,4,1,0
27.6515,12,11,41.5132,4,4,1,4,4,1,0
27.6515,12,11,41.5132,3,3,1,3,3,1,0
27.6515,12,11,41.5132,3,3,1,3,3,1,0
27.6515,15,11,51.8915,4,4,2,4,4,2,0
270.039,117,56,679.461,30,37,9,53,60,23,0
270.039,181,56,1051.13,39,40,24,39,40,24,0
270.039,181,56,1051.13,39,40,24,39,40,24,0
270.507,211,56,1225.35,57,60,30,57,60,30,0
271.764,156,56,905.947,40,74,19,40,74,19,0
271.764,208,56,1207.93,49,49,30,49,49,30,0
271.764,239,56,1387.96,45,47,29,45,47,29,0
273.46,155,56,900.14,32,39,19,32,39,19,0
275.487,169,57,985.758,28,29,20,28,29,20,0
275.487,208,57,1213.24,47,53,30,47,53,30,0
275.487,181,57,1055.75,44,44,27,44,44,27,1
276.096,141,57,822.438,26,26,12,26,26,12,0
276.096,141,57,822.438,26,26,12,26,26,12,0
276.096,182,57,1061.59,53,55,25,53,55,25,1
276.504,141,57,822.438,37,44,23,51,59,31,0
276.504,204,57,1189.91,48,62,25,48,62,25,0
277.016,159,57,927.43,38,38,15,38,38,15,0
277.016,177,57,1032.42,29,29,22,29,29,22,0
277.016,177,57,1032.42,25,25,22,25,25,22,1
277.632,194,57,1131.58,45,46,21,45,46,21,0
279.188,179,57,1044.09,50,50,25,50,50,25,1
28.5293,11,10,36.5412,4,4,1,4,4,1,0
28.5293,11,10,36.5412,4,4,1,4,4,1,0
28.5293,12,10,39.8631,3,3,1,3,3,1,1
28.7549,14,11,48.432,5,5,2,5,5,2,1
28.7549,12,11,41.5132,4,4,1,4,4,1,0
28.7549,12,11,41.5132,4,4,1,4,4,1,0
28.7549,12,11,41.5132,4,4,1,4,4,1,0
28.7549,12,11,41.5132,3,3,1,3,3,1,0
28.7549,13,11,44.9726,5,5,2,5,5,2,1
28.7549,14,11,48.432,3,3,1,3,3,1,0
280.132,171,57,997.424,49,64,37,49,64,37,1
280.132,121,57,705.78,29,30,12,29,30,12,0
280.132,150,57,874.934,41,41,16,41,41,16,0
280.132,150,57,874.934,41,41,16,41,41,16,0
280.132,209,57,1219.07,44,44,19,44,44,19,0
281.763,174,58,1019.29,30,31,21,30,31,21,0
282.211,203,58,1189.17,70,70,30,70,70,30,0
282.561,182,58,1066.15,53,55,25,53,55,25,1
282.561,182,58,1066.15,53,55,25,53,55,25,1
283.013,141,58,825.975,33,36,8,33,36,8,0
283.013,236,58,1382.48,60,63,32,60,63,32,0
283.567,151,58,884.555,35,65,19,35,65,19,0
283.567,160,58,937.277,40,40,17,40,40,17,1
283.567,213,58,1247.75,57,60,30,57,60,30,0
286.841,123,58,720.532,27,28,12,27,28,12,1
286.841,213,58,1247.75,44,44,19,44,44,19,0
286.841,213,58,1247.75,44,44,19,44,44,19,0
286.841,213,58,1247.75,44,44,19,44,44,19,0
288.676,194,59,1141.23,56,59,28,56,59,28,0
289.07,219,59,1288.3,53,55,29,53,55,29,1
289.07,220,59,1294.18,53,55,29,53,55,29,0
289.564,183,59,1076.52,47,47,30,47,47,30,0
289.564,183,59,1076.52,36,36,16,36,36,16,0
289.564,183,59,1076.52,36,36,16,36,36,16,0
290.159,164,59,964.753,41,41,17,41,41,17,0
294.462,244,60,1441.28,61,62,35,61,62,35,0
294.847,226,60,1334.96,78,85,32,78,85,32,1
295.185,219,60,1293.61,58,63,34,83,88,44,0
295.621,210,60,1240.45,49,52,23,49,52,23,0
295.964,189,59,1111.82,38,38,25,38,38,25,0
297.529,177,60,1045.52,50,66,38,50,66,38,0
298.369,284,60,1677.56,70,75,39,70,75,39,0
299.316,171,60,1010.08,41,48,23,41,48,23,0
30.5293,11,11,38.0537,3,3,1,3,3,1,0
30.5293,11,11,38.0537,3,11,1,3,11,1,0
30.5293,11,11,38.0537,3,11,1,3,11,1,0
30.5293,14,11,48.432,5,5,2,5,5,2,0
30.5293,17,11,58.8103,7,7,1,7,7,1,0
30.5293,17,11,58.8103,7,7,1,7,7,1,0
30.5293,12,11,41.5132,4,4,1,4,4,1,0
30.5293,12,11,41.5132,3,3,1,3,3,1,0
30.5293,12,11,41.5132,3,3,1,3,3,1,0
30.5293,14,11,48.432,4,4,1,4,4,1,0
30.5293,15,11,51.8915,4,4,2,4,4,2,1
30.5293,15,11,51.8915,3,3,1,3,3,1,1
30.5293,15,11,51.8915,3,3,1,3,3,1,1
300.787,299,61,1773.29,88,91,44,88,91,44,0
300.881,181,61,1073.46,52,57,26,59,64,29,0
300.881,181,61,1073.46,52,57,26,59,64,29,0
300.881,181,61,1073.46,51,56,26,51,56,26,0
300.881,181,61,1073.46,51,56,26,51,56,26,0
301.071,298,61,1767.36,83,86,42,83,86,42,1
301.536,186,60,1098.68,50,50,24,50,50,24,1
301.536,192,60,1134.12,39,39,25,39,39,25,1
301.536,192,60,1134.12,38,38,25,38,38,25,0
301.736,209,61,1239.52,71,73,29,71,73,29,0
302.789,286,61,1696.19,57,65,38,57,65,38,1
302.816,194,60,1145.94,39,39,26,39,39,26,0
303.463,104,61,616.797,57,57,11,57,57,11,0
305.116,251,61,1488.62,60,64,36,60,64,36,1
305.116,286,61,1696.19,72,77,38,72,77,38,0
306.098,195,61,1156.49,33,36,23,71,77,45,0
307.16,208,62,1238.47,44,46,29,44,46,29,0
307.207,188,62,1119.39,52,57,27,52,57,27,0
307.207,262,62,1560.0,65,66,33,65,66,33,1
307.207,257,62,1530.23,74,77,28,74,77,28,0
307.207,257,62,1530.23,67,70,28,67,70,28,1
307.58,191,62,1137.25,48,59,29,48,59,29,0
307.58,227,62,1351.6,60,60,29,60,60,29,0
307.58,227,62,1351.6,57,57,29,57,57,29,1
307.907,167,62,994.351,37,39,23,37,39,23,0
307.907,167,62,994.351,37,39,23,37,39,23,0
308.329,169,62,1006.26,37,39,23,37,39,23,0
308.329,169,62,1006.26,37,39,23,37,39,23,0
308.329,225,62,1339.69,45,46,25,45,46,25,0
308.846,169,62,1006.26,46,50,18,73,79,33,1
309.46,198,62,1178.93,50,50,28,50,50,28,1
31.0195,18,12,64.5293,7,7,1,7,7,1,0
31.2611,13,12,46.6045,4,4,1,4,4,1,0
31.2611,15,12,53.7744,5,5,1,5,5,1,0
31.2611,15,12,53.7744,4,4,1,4,4,1,1
310.985,202,62,1202.75,39,43,22,63,67,32,0
311.898,196,62,1167.02,33,36,23,71,77,45,0
313.672,149,63,890.615,45,67,18,80,111,40,0
313.855,261,63,1560.07,55,64,32,55,64,32,0
314.131,203,63,1213.39,48,59,29,48,59,29,0
314.131,219,63,1309.02,45,46,25,45,46,25,1
314.499,181,63,1081.89,50,54,21,77,83,36,0
316.17,283,63,1691.57,56,64,37,56,64,37,0
316.919,177,63,1057.98,34,37,26,34,37,26,0
316.919,177,63,1057.98,34,37,26,34,37,26,0
316.919,177,63,1057.98,34,37,26,34,37,26,0
316.919,261,63,1560.07,62,66,38,62,66,38,0
318.716,177,63,1057.98,47,51,24,47,51,24,0
318.716,219,63,1309.02,45,47,30,45,47,30,0
318.716,219,63,1309.02,45,47,30,45,47,30,0
32.0,12,12,43.0195,4,4,1,4,4,1,0
32.0,13,12,46.6045,4,4,1,4,4,1,0
32.0,13,12,46.6045,4,4,1,4,4,1,0
32.0,13,12,46.6045,3,3,1,3,3,1,1
32.0,14,12,50.1895,4,4,1,4,4,1,0
32.0,14,12,50.1895,4,4,1,4,4,1,0
32.0,14,12,50.1895,4,4,1,4,4,1,0
32.0,14,12,50.1895,3,3,1,3,3,1,1
32.0,16,12,57.3594,4,4,1,4,4,1,0
32.0,16,12,57.3594,4,4,1,4,4,1,0
32.0,16,12,57.3594,4,4,1,4,4,1,0
320.0,271,64,1626.0,67,73,32,67,73,32,1
320.045,259,64,1554.0,68,74,37,68,74,37,0
320.045,272,64,1632.0,79,85,33,79,85,33,0
320.045,260,64,1560.0,87,95,36,87,95,36,0
320.18,260,64,1560.0,53,55,35,64,66,39,0
320.18,260,64,1560.0,53,55,35,64,66,39,0
320.406,148,64,888.0,31,35,18,35,39,20,0
320.926,179,63,1069.93,33,33,23,33,33,23,1
321.633,215,64,1290.0,42,45,26,42,45,26,0
321.633,221,64,1326.0,48,48,24,48,48,24,1
324.585,224,64,1344.0,47,49,31,47,49,31,0
325.568,178,64,1068.0,35,36,24,35,36,24,0
326.554,267,65,1607.97,62,70,38,62,70,38,1
328.974,229,65,1379.12,43,47,27,43,47,27,1
328.974,230,65,1385.14,43,47,27,43,47,27,0
329.699,149,65,897.333,43,43,16,43,43,16,0
329.699,182,65,1096.07,36,39,27,36,39,27,0
329.699,206,65,1240.61,51,54,31,51,54,31,0
33.2193,13,11,44.9726,4,4,1,4,4,1,0
33.2193,14,11,48.432,5,5,1,34,34,12,0
33.2193,14,11,48.432,5,5,1,35,35,12,1
33.2193,14,11,48.432,5,5,2,5,5,2,0
33.2842,12,12,43.0195,6,6,2,6,6,2,1
33.2842,12,12,43.0195,3,3,1,3,3,1,0
33.2842,13,12,46.6045,4,4,1,4,4,1,0
33.2842,13,12,46.6045,3,3,1,3,3,1,0
33.2842,13,12,46.6045,3,3,1,3,3,1,0
33.2842,14,12,50.1895,7,7,1,43,49,18,0
33.2842,14,12,50.1895,7,7,1,29,34,9,1
33.2842,14,12,50.1895,3,3,1,3,3,1,0
33.2842,15,12,53.7744,7,7,3,7,7,3,0
33.2842,15,12,53.7744,7,7,3,7,7,3,0
33.2842,18,12,64.5293,5,5,1,5,5,1,0
33.2842,20,12,71.6992,4,4,1,4,4,1,0
33.2842,20,12,71.6992,4,4,1,4,4,1,0
330.519,185,65,1114.14,56,61,22,56,61,22,0
332.974,191,66,1154.48,39,45,33,39,45,33,1
333.105,163,66,985.236,35,40,21,50,55,30,0
333.631,188,66,1136.35,23,23,13,23,23,13,0
334.027,178,66,1075.9,38,40,24,38,40,24,0
335.089,218,66,1317.68,58,62,32,58,62,32,0
