HCPL,HPL,HPV,HVOL,LLOC,LOC,NOS,TLLOC,TLOC,TNOS,Number of Bugs
97.2193,58,26,272.626,9,12,7,9,12,7,0
98.0482,50,25,232.193,7,12,5,7,12,5,0
99.0587,50,26,235.022,10,11,6,10,11,6,0
286.632,159,57,927.43,31,34,4,31,34,4,0
300.436,173,59,1017.7,34,37,4,34,37,4,0
300.436,173,59,1017.7,34,37,4,34,37,4,0
175.736,72,39,380.549,23,26,9,23,26,9,0
263.303,118,55,682.2,24,27,13,24,27,13,0
339.442,113,64,678.0,36,36,10,36,36,10,0
178.935,64,40,340.603,24,25,5,24,25,5,0
187.909,69,42,372.07,25,30,5,25,30,5,1
128.816,46,32,230.0,18,18,3,18,18,3,0
128.816,46,32,230.0,18,18,3,18,18,3,0
154.15,58,36,299.856,20,21,5,20,21,5,0
145.042,55,35,282.111,18,18,3,18,18,3,0
227.631,80,48,446.797,31,33,7,31,33,7,0
176.488,60,40,319.316,21,21,4,21,21,4,0
142.096,57,34,289.985,22,22,4,22,22,4,1
142.096,57,34,289.985,22,22,4,22,22,4,0
168.042,82,39,433.403,20,20,11,20,20,11,0
180.815,66,41,353.598,20,21,7,20,21,7,0
150.842,58,36,299.856,17,18,7,17,18,7,0
257.713,93,52,530.141,40,40,4,40,40,4,0
114.968,44,29,213.751,15,15,2,15,15,2,0
152.148,55,36,284.346,20,20,4,20,20,4,0
186.985,77,42,415.208,21,23,10,21,23,10,0
123.693,59,30,289.507,14,16,8,14,16,8,0
220.319,107,48,597.591,21,21,13,21,21,13,1
180.815,75,41,401.816,20,22,10,20,22,10,0
168.642,62,39,327.695,18,19,7,18,19,7,0
173.166,77,40,409.788,18,18,9,18,18,9,0
152.148,55,36,284.346,20,20,4,20,20,4,0
274.583,91,55,526.104,37,37,4,37,37,4,0
281.435,93,56,540.084,38,38,4,38,38,4,0
138.568,52,33,262.309,19,19,2,19,19,2,0
162.645,60,38,314.876,17,18,7,17,18,7,0
113.112,41,29,199.177,14,15,3,14,15,3,0
146.213,50,35,256.464,16,16,4,16,16,4,0
152.148,52,36,268.836,17,17,4,17,17,4,0
169.411,62,38,325.372,24,24,2,24,24,2,0
124.492,47,31,232.847,16,16,5,16,16,5,0
158.145,54,37,281.31,18,18,4,18,18,4,0
156.711,58,37,302.148,16,17,7,16,17,7,0
170.317,58,39,306.553,20,20,4,20,20,4,0
101.409,51,27,242.499,13,15,4,13,15,4,0
150.439,69,36,356.725,18,18,9,18,18,9,0
175.514,65,40,345.925,23,28,5,23,28,5,1
145.042,54,35,276.981,14,15,7,14,15,7,0
111.906,61,29,296.337,14,16,4,14,16,4,0
111.906,61,29,296.337,14,16,4,14,16,4,0
234.66,82,48,457.967,34,34,2,34,34,2,0
241.406,84,49,471.636,35,35,2,35,35,2,0
266.18,149,54,857.478,30,33,4,30,33,4,0
110.439,57,28,274.019,11,13,7,39,48,14,1
110.439,57,28,274.019,11,13,7,39,48,14,0
150.842,56,36,289.516,15,16,7,15,16,7,0
162.645,62,38,325.372,19,20,7,19,20,7,0
151.41,69,36,356.725,22,24,4,22,24,4,0
100.362,49,26,230.322,10,12,6,38,47,13,1
100.362,49,26,230.322,10,12,6,38,47,13,0
245.819,130,52,741.057,29,33,17,29,33,17,0
298.369,130,60,767.896,18,22,11,18,22,11,0
136.161,60,33,302.664,10,10,6,10,10,6,0
48.1808,29,16,116.0,10,10,1,10,10,1,0
87.1327,34,24,155.889,10,10,2,10,10,2,0
87.1327,34,24,155.889,10,10,2,10,10,2,0
96.2114,35,26,164.515,10,10,4,10,10,4,0
101.409,37,27,175.931,11,11,4,11,11,4,0
112.106,39,29,189.461,11,11,4,11,11,4,0
112.106,39,29,189.461,11,11,4,11,11,4,0
112.106,39,29,189.461,11,11,4,11,11,4,0
112.106,39,29,189.461,11,11,4,11,11,4,0
112.106,39,29,189.461,11,11,4,11,11,4,0
117.593,40,30,196.276,11,11,4,11,11,4,0
117.593,40,30,196.276,11,11,4,11,11,4,0
117.593,40,30,196.276,11,11,4,11,11,4,0
117.593,40,30,196.276,11,11,4,11,11,4,0
92.5293,36,25,167.179,11,11,2,11,11,2,0
92.5293,36,25,167.179,11,11,2,11,11,2,0
92.5293,36,25,167.179,11,11,2,11,11,2,0
92.5293,36,25,167.179,11,11,2,11,11,2,0
101.623,38,27,180.686,9,11,5,9,11,5,0
101.623,38,27,180.686,9,11,5,9,11,5,0
101.623,38,27,180.686,9,11,5,9,11,5,0
101.623,38,27,180.686,9,11,5,9,11,5,0
101.623,38,27,180.686,9,11,5,9,11,5,0
101.623,38,27,180.686,9,11,5,9,11,5,0
117.593,41,30,201.183,12,12,4,12,12,4,0
117.593,41,30,201.183,12,12,4,12,12,4,0
117.593,41,30,201.183,12,12,4,12,12,4,0
117.593,41,30,201.183,12,12,4,12,12,4,0
86.5222,34,24,155.889,12,12,3,12,12,3,0
98.0162,38,26,178.617,12,12,2,12,12,2,0
98.0162,38,26,178.617,12,12,2,12,12,2,0
98.0162,38,26,178.617,12,12,2,12,12,2,0
134.544,84,33,423.729,9,12,7,9,12,7,0
128.816,44,32,220.0,13,13,4,13,13,4,0
128.816,44,32,220.0,13,13,4,13,13,4,0
117.593,45,30,220.81,12,14,6,12,14,6,0
117.593,45,30,220.81,12,14,6,12,14,6,0
117.593,45,30,220.81,12,14,6,12,14,6,0
117.593,45,30,220.81,12,14,6,12,14,6,0
117.593,45,30,220.81,12,14,6,12,14,6,0
117.593,45,30,220.81,12,14,6,12,14,6,0
145.042,64,35,328.274,13,14,5,13,14,5,0
101.409,40,27,190.195,14,14,3,14,14,3,0
145.042,64,35,328.274,13,15,5,13,15,5,0
150.439,66,36,341.215,14,16,5,14,16,5,0
150.439,66,36,341.215,14,17,5,14,17,5,0
123.164,44,31,217.985,17,17,3,17,17,3,0
123.164,44,31,217.985,17,17,3,17,17,3,0
98.0162,42,26,197.418,8,17,4,8,17,4,0
240.711,141,51,799.812,16,19,11,16,19,11,0
81.325,47,23,212.607,21,21,4,21,21,4,0
13.6096,7,7,19.6515,4,4,1,4,4,1,1
13.6096,7,7,19.6515,4,4,1,4,4,1,1
21.6515,9,9,28.5293,4,4,1,4,4,1,0
21.6515,9,9,28.5293,4,4,1,4,4,1,0
116.239,55,29,267.189,10,10,7,10,10,7,0
152.382,80,35,410.343,10,10,7,10,10,7,0
87.1327,44,24,201.738,9,10,5,9,10,5,0
87.1327,44,24,201.738,9,10,5,9,10,5,0
131.327,66,32,330.0,9,16,6,9,16,6,0
72.1057,37,21,162.516,16,17,4,16,17,4,0
154.15,72,36,372.235,16,18,8,16,18,8,0
139.742,52,34,264.548,18,19,3,18,19,3,0
256.978,133,54,765.4,17,20,16,17,20,16,0
161.726,70,38,367.355,20,20,9,20,20,9,0
112.506,48,29,233.183,20,21,6,20,21,6,0
137.261,60,33,302.664,10,10,6,10,10,6,0
144.626,59,34,300.16,10,11,8,10,11,8,0
145.042,89,35,456.506,11,11,9,11,11,9,0
123.693,48,30,235.531,11,13,6,11,13,6,0
148.033,66,34,335.773,13,14,6,13,14,6,0
109.24,48,28,230.753,14,14,7,14,14,7,0
277.016,120,57,699.947,20,20,14,20,20,14,0
169.399,103,39,544.396,16,21,11,16,21,11,0
249.012,118,52,672.652,25,26,14,25,26,14,0
142.096,75,34,381.56,13,13,8,13,13,8,0
200.51,104,44,567.781,19,19,12,19,19,12,0
200.51,104,44,567.781,19,19,12,19,19,12,0
191.634,105,42,566.193,21,25,14,21,25,14,0
277.632,134,57,781.607,20,21,14,20,21,14,1
277.632,134,57,781.607,20,21,14,20,21,14,1
290.159,146,59,858.866,21,22,15,21,22,15,0
290.159,146,59,858.866,21,22,15,21,22,15,0
272.556,137,56,795.608,27,28,16,27,28,16,0
307.907,165,62,982.442,29,30,15,29,30,15,0
102.054,37,27,175.931,10,11,2,10,11,2,0
102.054,37,27,175.931,10,11,2,10,11,2,0
103.588,40,27,190.195,13,13,2,13,13,2,0
103.588,40,27,190.195,13,13,2,13,13,2,0
103.588,40,27,190.195,13,13,2,13,13,2,0
103.588,40,27,190.195,13,13,2,13,13,2,0
103.588,40,27,190.195,13,13,2,13,13,2,0
123.164,43,31,213.03,13,13,4,13,13,4,0
123.164,43,31,213.03,13,13,4,13,13,4,0
123.164,43,31,213.03,13,13,4,13,13,4,0
123.164,43,31,213.03,13,13,4,13,13,4,0
117.593,43,30,210.996,14,14,4,14,14,4,0
117.593,43,30,210.996,14,14,4,14,14,4,0
128.816,45,32,225.0,14,14,4,14,14,4,0
128.816,45,32,225.0,14,14,4,14,14,4,0
128.816,45,32,225.0,14,14,4,14,14,4,0
128.816,45,32,225.0,14,14,4,14,14,4,0
128.816,45,32,225.0,14,14,4,14,14,4,0
128.816,45,32,225.0,14,14,4,14,14,4,0
128.816,45,32,225.0,14,14,4,14,14,4,0
128.816,45,32,225.0,14,14,4,14,14,4,0
134.544,46,33,232.042,14,14,4,14,14,4,0
134.544,46,33,232.042,14,14,4,14,14,4,0
134.544,46,33,232.042,14,14,4,14,14,4,0
136.161,50,33,252.22,14,15,5,14,15,5,0
134.544,47,33,237.087,15,15,4,15,15,4,0
134.544,47,33,237.087,15,15,4,15,15,4,0
134.544,47,33,237.087,15,15,4,15,15,4,0
140.344,48,34,244.198,15,15,4,15,15,4,0
140.344,48,34,244.198,15,15,4,15,15,4,0
140.344,48,34,244.198,15,15,4,15,15,4,0
120.768,46,30,225.717,16,16,2,16,16,2,0
120.768,46,30,225.717,16,16,2,16,16,2,0
120.768,46,30,225.717,16,16,2,16,16,2,0
126.637,48,31,237.801,17,17,2,17,17,2,0
126.637,48,31,237.801,17,17,2,17,17,2,0
150.842,56,36,289.516,15,16,7,15,16,7,0
150.842,56,36,289.516,15,16,7,15,16,7,0
150.842,56,36,289.516,15,16,7,15,16,7,0
150.842,56,36,289.516,15,16,7,15,16,7,0
150.842,56,36,289.516,15,16,7,15,16,7,0
140.344,49,34,249.286,16,16,4,16,16,4,0
140.344,49,34,249.286,16,16,4,16,16,4,0
140.344,49,34,249.286,16,16,4,16,16,4,0
140.344,49,34,249.286,16,16,4,16,16,4,0
140.344,49,34,249.286,16,16,4,16,16,4,0
140.344,49,34,249.286,16,16,4,16,16,4,0
146.213,51,35,261.593,17,17,4,17,17,4,0
146.213,51,35,261.593,17,17,4,17,17,4,0
146.213,51,35,261.593,17,17,4,17,17,4,0
146.213,51,35,261.593,17,17,4,17,17,4,0
152.148,53,36,274.006,18,18,4,18,18,4,0
152.148,53,36,274.006,18,18,4,18,18,4,0
158.145,55,37,286.52,19,19,4,19,19,4,0
158.145,55,37,286.52,19,19,4,19,19,4,0
158.145,55,37,286.52,19,19,4,19,19,4,0
158.145,55,37,286.52,19,19,4,19,19,4,0
164.202,56,38,293.884,19,19,4,19,19,4,0
164.202,56,38,293.884,19,19,4,19,19,4,0
164.202,57,38,299.132,20,20,4,20,20,4,0
164.202,57,38,299.132,20,20,4,20,20,4,0
