HCPL,HPL,HPV,HVOL,LLOC,LOC,NOS,TLLOC,TLOC,TNOS,Number of Bugs
51.0195,18,16,72.0,4,4,1,4,4,1,0
51.0195,20,16,80.0,4,4,1,4,4,1,0
51.0195,20,16,80.0,4,4,1,4,4,1,0
515.336,265,93,1732.88,41,49,29,41,49,29,0
516.895,295,93,1929.05,57,72,34,57,72,34,0
52.8606,41,16,164.0,10,10,1,32,34,14,0
52.8606,44,16,176.0,10,10,1,32,34,14,0
52.8606,44,16,176.0,10,10,1,32,34,14,0
52.8708,25,17,102.187,8,8,2,8,8,2,0
52.8708,28,17,114.449,3,3,1,3,3,1,0
523.641,280,94,1835.28,52,63,31,52,63,31,0
526.601,268,94,1756.63,52,63,30,52,63,30,0
529.205,274,95,1800.14,43,51,30,43,51,30,1
53.5635,36,17,147.149,9,9,5,9,9,5,0
53.5635,19,17,77.6618,5,5,1,5,5,1,0
53.5635,24,17,98.0991,5,5,2,5,5,2,0
53.5635,24,17,98.0991,5,5,2,5,5,2,0
533.938,276,95,1813.28,54,65,30,54,65,30,0
54.6292,32,17,130.799,6,6,4,6,6,4,0
54.6292,19,17,77.6618,4,4,1,4,4,1,0
54.6292,34,17,138.974,7,8,4,7,8,4,0
54.6292,34,17,138.974,7,8,4,7,8,4,0
542.134,283,96,1863.54,50,53,33,50,53,33,0
55.303,21,16,84.0,5,5,1,5,5,1,0
56.1057,27,17,110.361,4,4,1,4,4,1,0
56.1057,26,17,106.274,7,9,3,7,9,3,0
56.1057,18,17,73.5743,3,3,1,3,3,1,0
56.1057,21,17,85.8367,4,4,2,4,4,2,0
561.196,299,99,1982.18,55,59,37,55,59,37,0
57.7052,37,18,154.287,7,7,5,7,7,5,0
57.7052,28,18,116.758,9,10,0,9,10,0,0
57.7052,31,18,129.268,3,3,1,3,3,1,1
57.7052,33,18,137.608,7,7,4,7,7,4,0
58.0579,54,17,220.723,10,10,1,48,50,33,0
58.0579,54,17,220.723,10,10,1,48,50,33,0
58.0579,21,17,85.8367,6,6,3,6,6,3,0
58.0579,21,17,85.8367,6,6,3,6,6,3,0
58.0579,21,17,85.8367,6,6,3,6,6,3,0
59.7154,31,18,129.268,5,5,3,5,5,3,0
598.351,314,104,2103.94,51,63,29,51,63,29,1
598.351,320,104,2144.14,53,65,29,53,65,29,0
6.75489,5,5,11.6096,3,3,1,3,3,1,0
6.75489,5,5,11.6096,3,3,1,3,3,1,0
6.75489,5,5,11.6096,3,3,1,3,3,1,0
60.6034,24,17,98.0991,6,6,2,6,6,2,0
60.6034,24,17,98.0991,6,6,2,6,6,2,0
60.6034,24,17,98.0991,6,6,2,6,6,2,0
62.0537,31,19,131.686,6,6,3,6,6,3,0
62.0537,31,19,131.686,6,6,3,6,6,3,0
62.671,46,19,195.405,9,10,6,9,10,6,0
63.3582,20,18,83.3985,4,4,1,4,4,1,0
63.3582,20,18,83.3985,4,4,1,4,4,1,0
63.3582,20,18,83.3985,4,4,1,4,4,1,0
63.6155,25,19,106.198,9,9,4,9,9,4,0
64.9126,28,19,118.942,4,4,2,4,4,2,0
64.9126,23,19,97.7023,9,9,4,9,9,4,0
643.499,333,111,2262.54,45,58,37,45,58,37,1
646.063,337,111,2289.72,58,71,33,58,71,33,0
66.6034,24,19,101.95,4,6,2,4,6,2,0
66.6034,27,19,114.694,5,5,3,5,5,3,0
66.6034,27,19,114.694,5,5,3,5,5,3,0
66.6034,27,19,114.694,5,5,3,5,5,3,0
665.63,313,113,2134.72,48,54,24,48,54,24,0
667.494,313,114,2138.69,53,68,28,53,68,28,0
674.506,320,115,2190.56,56,71,30,56,71,30,0
68.8127,26,20,112.37,4,5,2,4,5,2,0
70.213,32,20,138.302,9,9,5,9,9,5,0
70.213,31,20,133.98,8,8,4,8,8,4,0
70.213,31,20,133.98,8,8,4,8,8,4,0
70.213,30,20,129.658,7,7,4,7,7,4,0
70.213,41,20,177.199,7,7,6,7,7,6,0
70.213,41,20,177.199,7,7,6,7,7,6,0
70.213,41,20,177.199,7,7,6,7,7,6,0
70.213,41,20,177.199,7,7,6,7,7,6,0
70.213,23,20,99.4043,4,4,1,4,4,1,0
72.0,25,20,108.048,6,6,3,6,6,3,0
72.0,25,20,108.048,6,6,3,6,6,3,0
72.0,32,20,138.302,6,6,4,6,6,4,0
72.0,32,20,138.302,6,6,4,6,6,4,0
72.1057,37,21,162.516,14,14,1,14,14,1,0
72.1057,42,21,184.477,8,8,6,8,8,6,1
72.9545,29,21,127.377,9,10,4,9,10,4,0
72.9545,30,21,131.77,5,5,2,5,5,2,0
74.2418,23,20,99.4043,5,5,2,5,5,2,0
74.2418,23,20,99.4043,5,5,2,5,5,2,0
75.6096,36,21,158.123,9,9,5,9,9,5,1
75.6096,30,21,131.77,7,7,4,7,7,4,0
75.6096,30,21,131.77,7,7,4,7,7,4,0
76.635,43,22,191.756,8,8,4,8,8,4,0
76.635,43,22,191.756,8,8,4,8,8,4,0
77.4869,25,21,109.808,5,5,2,5,5,2,0
78.2548,30,22,133.783,4,4,2,4,4,2,0
78.2548,30,22,133.783,4,4,2,4,4,2,0
78.2548,31,22,138.242,6,6,2,6,6,2,0
79.5098,33,22,147.161,8,8,4,8,8,4,0
79.8135,32,21,140.554,7,7,4,7,7,4,0
79.8135,32,21,140.554,7,7,4,7,7,4,0
79.8135,32,21,140.554,7,7,4,7,7,4,0
81.0733,57,23,257.843,12,12,8,12,12,8,0
81.0965,44,22,196.215,8,8,3,8,8,3,0
81.0965,34,22,151.621,7,7,4,7,7,4,0
81.0965,29,22,129.324,7,7,2,7,7,2,0
81.325,45,23,203.56,9,9,3,9,9,3,0
81.325,45,23,203.56,11,11,5,11,11,5,0
81.8323,47,23,212.607,7,7,5,7,7,5,0
82.6034,39,23,176.419,7,7,3,7,7,3,0
82.6034,39,23,176.419,7,7,3,7,7,3,0
83.6515,39,23,176.419,9,9,6,9,9,6,0
86.1595,37,24,169.644,9,9,2,9,9,2,0
86.5222,34,24,155.889,6,6,3,6,6,3,0
86.5222,34,24,155.889,6,6,3,6,6,3,0
86.5222,34,24,155.889,6,6,3,6,6,3,0
86.6683,35,23,158.325,7,7,4,7,7,4,0
86.6683,35,23,158.325,7,7,4,7,7,4,0
86.6683,33,23,149.278,8,8,4,8,8,4,0
86.6683,33,23,149.278,8,8,4,8,8,4,0
86.6683,33,23,149.278,8,8,4,8,8,4,0
86.6683,41,23,185.466,7,7,4,7,7,4,0
87.1327,40,24,183.398,8,8,5,8,8,5,0
88.0,42,24,192.568,9,9,1,9,9,1,0
88.0,48,24,220.078,8,9,5,8,9,5,0
88.7106,34,23,153.801,6,6,3,6,6,3,0
88.7106,38,23,171.895,8,11,3,8,11,3,0
89.1384,31,24,142.134,9,9,2,9,9,2,0
90.5684,28,24,128.379,5,5,2,5,5,2,0
90.5684,40,24,183.398,8,8,5,8,8,5,0
91.1253,33,25,153.247,7,7,2,7,7,2,0
91.3567,49,25,227.549,10,10,4,10,10,4,0
91.3567,45,25,208.974,8,8,4,8,8,4,0
91.3567,45,25,208.974,8,8,4,8,8,4,0
91.8226,42,25,195.042,9,9,3,9,9,3,0
91.8226,58,25,269.344,10,10,8,10,10,8,0
92.3203,38,24,174.229,7,7,4,7,7,4,1
92.3203,38,24,174.229,7,7,4,7,7,4,1
92.3203,33,24,151.304,8,8,4,8,8,4,0
92.3203,39,24,178.814,8,11,3,8,11,3,0
92.3203,39,24,178.814,7,7,4,7,7,4,0
93.4869,47,25,218.261,7,7,5,7,7,5,0
93.4869,38,25,176.467,7,7,6,7,7,6,0
93.4869,45,25,208.974,8,8,7,8,8,7,0
93.4869,45,25,208.974,8,8,7,8,8,7,0
94.4386,33,24,151.304,9,9,3,9,9,3,0
94.4386,33,24,151.304,9,9,3,9,9,3,0
94.4386,33,24,151.304,9,9,3,9,9,3,0
94.7101,51,25,236.837,9,9,6,9,9,6,0
94.7101,51,25,236.837,9,9,6,9,9,6,0
96.2204,34,25,157.891,9,9,4,9,9,4,0
96.6571,62,26,291.427,8,8,5,8,8,5,0
96.6571,62,26,291.427,8,8,5,8,8,5,0
96.6571,44,26,206.819,8,8,1,8,8,1,0
97.2193,45,26,211.52,8,8,5,8,8,5,0
98.0482,36,25,167.179,7,7,4,7,7,4,1
98.0482,36,25,167.179,7,7,4,7,7,4,1
98.0482,38,25,176.467,5,5,3,5,5,3,0
98.0482,61,25,283.275,9,9,6,9,9,6,0
99.0587,44,26,206.819,10,10,6,10,10,6,0
99.0587,52,26,244.423,12,12,8,12,12,8,1
99.0587,47,26,220.921,8,8,7,8,8,7,0
99.0587,49,26,230.322,8,8,7,8,8,7,0
672.377,320,114,2186.52,51,57,26,51,57,26,0
441.308,263,81,1667.38,37,47,28,37,47,28,0
448.571,265,82,1684.75,37,47,28,37,47,28,1
368.597,200,71,1229.95,43,57,22,43,57,22,0
481.682,226,87,1456.11,37,47,24,37,47,24,0
278.356,143,57,834.103,39,48,16,39,48,16,0
340.522,139,66,840.171,28,30,14,28,30,14,0
279.188,149,57,869.101,37,47,15,37,47,15,1
273.46,147,56,853.681,36,46,15,36,46,15,0
273.46,147,56,853.681,36,46,15,36,46,15,0
348.042,202,68,1229.67,45,63,24,45,63,24,0
439.315,217,80,1371.86,39,48,27,39,48,27,1
445.183,217,81,1375.75,38,47,27,38,47,27,0
453.594,206,83,1313.26,36,48,22,36,48,22,0
448.571,209,82,1328.73,36,45,22,36,45,22,1
454.686,209,83,1332.38,35,44,22,35,44,22,0
454.686,209,83,1332.38,35,44,22,35,44,22,0
254.584,132,53,756.086,33,41,14,33,41,14,0
254.584,132,53,756.086,33,41,14,33,41,14,0
341.259,193,67,1170.76,42,59,22,42,59,22,1
341.259,191,67,1158.62,40,57,22,40,57,22,0
311.898,159,62,946.717,33,47,18,33,47,18,0
332.454,161,65,969.601,32,44,17,32,44,17,1
305.116,155,61,919.264,31,44,17,31,44,17,1
305.116,154,61,913.334,30,43,17,30,43,17,0
392.402,165,75,1027.76,25,32,18,25,32,18,0
399.185,167,76,1043.4,25,32,18,25,32,18,1
320.723,136,64,816.0,27,33,11,35,42,13,0
474.542,252,87,1623.62,58,71,29,65,78,32,0
392.942,214,75,1332.97,48,61,23,48,61,23,0
401.291,184,76,1149.62,32,42,16,40,50,18,0
333.631,138,66,834.126,27,34,11,35,42,13,0
333.631,138,66,834.126,27,34,11,35,42,13,0
302.214,133,61,788.788,26,32,11,34,40,13,0
308.329,134,62,797.862,26,32,11,34,40,13,0
510.185,256,92,1670.03,57,79,29,57,79,29,0
524.633,261,94,1710.75,58,79,30,58,79,30,1
414.646,186,78,1169.08,32,43,16,40,51,18,0
414.646,186,78,1169.08,32,43,16,40,51,18,0
321.132,158,64,948.0,26,32,16,34,40,18,0
388.69,182,74,1130.12,31,41,16,39,49,18,0
381.739,188,73,1163.69,32,42,17,40,50,19,0
330.553,179,64,1074.0,27,29,23,27,29,23,0
316.62,173,62,1030.08,26,28,22,26,28,22,0
401.291,213,76,1330.81,33,43,22,41,51,24,0
296.156,139,60,821.058,22,26,10,22,26,10,0
284.225,135,58,790.827,19,23,10,19,23,10,0
349.426,149,68,907.032,24,28,11,24,28,11,0
337.371,145,66,876.437,21,25,11,21,25,11,0
543.258,291,97,1920.57,50,60,35,65,75,40,0
201.686,99,44,540.484,15,15,13,15,15,13,0
466.659,249,86,1600.14,38,48,28,46,56,30,0
185.583,90,42,485.309,23,23,8,23,23,8,0
586.559,294,103,1965.83,47,65,35,55,73,37,0
601.16,299,105,2007.56,48,65,36,56,73,38,1
38.0537,13,12,46.6045,5,6,1,8,10,1,0
78.2548,41,22,182.837,11,11,7,11,11,7,1
83.6515,42,23,189.99,11,11,7,11,11,7,1
83.6515,42,23,189.99,11,11,7,11,11,7,1
122.107,60,30,294.413,13,14,7,13,14,7,0
128.042,61,31,302.206,13,14,7,13,14,7,0
128.042,61,31,302.206,13,14,7,13,14,7,0
4.75489,4,4,8.0,3,4,0,3,4,0,0
33.2842,12,12,43.0195,4,4,1,4,4,1,0
33.2842,12,12,43.0195,4,4,1,4,4,1,0
100.239,36,25,167.179,10,10,4,10,10,4,0
100.239,36,25,167.179,10,10,4,10,10,4,0
100.239,36,25,167.179,10,10,4,10,10,4,0
103.588,50,27,237.744,13,14,8,13,14,8,0
109.24,51,28,245.175,13,14,8,13,14,8,0
109.24,51,28,245.175,13,14,8,13,14,8,0
156.711,95,37,494.898,15,15,11,15,15,11,0
156.711,95,37,494.898,15,15,11,15,15,11,0
